Actual,Predicted,predicted_delta
4099.81,4036.2603756108138,0.00020714374841190875
4077.2,4101.269402927591,0.0002093975490424782
4077.3999999999987,4078.6257427632654,0.00020522894919849932
4090.0,4078.8271249749596,0.00020541148842312396
4087.0,4091.42394962476,0.0002045770233962685
4089.9799999999987,4088.446003357205,0.00020782920182682574
4084.1000000000004,4091.4303100188054,0.00020835819304920733
4069.29,4085.5298090162887,0.00020561637938953936
4078.01,4070.711781297464,0.00020489367307163775
4094.919999999999,4079.43304451489,0.0002048191672656685
4087.17,4096.339123766686,0.00020377608598209918
4079.880000000001,4088.5951171020843,0.00020484151900745928
4095.739999999999,4081.303134466506,0.00020474838674999774
4085.41,4097.16586468708,0.00020468505681492388
4095.4300000000003,4086.8305276758056,0.00020426037372089922
4096.08,4096.856105639127,0.0002047409361694008
4125.0,4097.501507672284,0.00020408901036716998
4122.79,4126.4451974467165,0.00020663710893131793
4111.24,4124.22213135673,0.00020482289255596697
4139.000000000001,4112.684526824428,0.00020695003331638873
4133.8,4140.443506788026,0.0002059851831290871
4136.32,4135.234075877801,0.00020473721087910235
4176.93,4137.758384877928,0.00020527737797237933
4699.98,4178.385823411345,0.0002066110318992287
4778.92,4701.656795282892,0.00022148611606098711
4744.66,4780.467317218534,0.00020227851928211749
4759.87,4746.1924932636175,0.00020129131735302508
4899.63,4761.381169690209,0.0001980801171157509
5053.6,4901.172525196902,0.00019856813014484942
4963.72,5055.220493398873,0.00020452486933209002
4967.99,4965.283556570879,0.00019961866200901568
5012.919999999999,4969.511133462708,0.00019410523236729205
5142.23,5014.49468327992,0.00019974532187916338
4978.23,5143.854626948871,0.000202766532311216
4961.01,4979.980162155458,0.00022300975979305804
5033.150000000001,4962.619108678404,0.00020548226893879473
4995.000000000001,5034.7340171354,0.00020046430290676653
5001.54,4996.598883427205,0.00020326944650150836
4823.13,5003.154320338888,0.00020509856403805315
4907.94,4824.69743106469,0.00020374628365971148
4890.92,4909.498819710933,0.00020043077529408038
4934.26,4892.461148436234,0.0001985793060157448
5004.01,4935.823029074561,0.00020027431310154498
4989.68,5005.5781853965045,0.00019919397891499102
5012.0,4991.264633624946,0.00020165267051197588
5039.7300000000005,5013.553512469227,0.00019708173931576312
5001.979999999999,5041.262423368522,0.00019375132978893816
4998.5,5003.505519618133,0.00019379975856281817
4998.15,5000.027755467329,0.0001941573864314705
5116.15,4999.672221330048,0.00019346075714565814
5156.1,5117.708023948356,0.00019511106074787676
5041.39,5157.6868320365265,0.00019770386279560626
5124.999999999999,5042.950341940423,0.00019725682795979083
5132.43,5126.552201870258,0.00019417228759266436
5119.12,5133.971993843464,0.00019270824850536883
5115.880000000001,5120.685228257844,0.0001959008222911507
5134.67,5117.43519902813,0.00019478696049191058
5190.85,5136.22556050688,0.00019433247507549822
5252.12,5192.445308364827,0.00019790130318142474
5252.209999999999,5253.699604472221,0.00019451501430012286
5132.320000000001,5253.7622113488505,0.00019113245070911944
5234.46,5133.873020056919,0.0001940903312060982
5201.53,5236.025651690121,0.0001932186132762581
5287.88,5203.098663078238,0.00019437717855907977
5241.24,5289.471523107091,0.00019511478603817523
5222.0,5242.814105032106,0.00019406797946430743
5208.93,5223.559684773744,0.00019275667727924883
5207.17,5210.510065315273,0.0001955580955836922
5215.8,5208.728141622447,0.00019290941418148577
5192.600000000001,5217.352148989147,0.00019197064102627337
5221.859999999999,5194.161193276689,0.00019363584578968585
5244.83,5223.424529665505,0.0001933862513396889
5241.13,5246.391688669422,0.00019246237934567034
5280.819999999999,5242.689659787048,0.0001922910159919411
5402.01,5282.393439223785,0.00019308077753521502
5323.470000000001,5403.6100239688585,0.00019344958127476275
5194.02,5325.065592277044,0.00019473853171803057
5202.97,5195.615063557565,0.0001978156215045601
5048.120000000001,5204.539475513081,0.00019439207972027361
5038.03,5049.749218670897,0.00020577656687237322
5073.78,5039.643572096391,0.00020402568043209612
5040.2,5075.369871988852,0.00020014765323139727
5023.33,5041.754104912488,0.0001964484399650246
5033.68,5024.895089597769,0.00019832971156574786
5077.63,5035.209823761568,0.00019357996643520892
5071.0599999999995,5079.159731941103,0.00019250335753895342
5057.29,5072.595408842482,0.0001933676248881966
5076.35,5058.8279167096,0.0001939822977874428
5108.48,5077.887068010585,0.0001934160536620766
5094.13,5110.023382858153,0.00019346820772625506
5064.59,5095.695288776878,0.0001965639239642769
5080.59,5066.150677774201,0.0001967315620277077
5078.19,5082.135935429779,0.0001944628602359444
5063.63,5079.736856922063,0.00019460442126728594
5052.9,5065.179098037609,0.000195282424101606
5061.39,5054.44411774655,0.00019489871920086443
5065.959999999999,5062.934537579154,0.00019477950991131365
5080.69,5067.498190312324,0.0001938258355949074
5087.2,5082.228043073976,0.00019342722953297198
5162.72,5088.740047262898,0.00019358369172550738
5165.870000000001,5164.274320904086,0.0001934831088874489
5160.0,5167.4269839908775,0.00019375505507923663
5135.99,5161.559126838341,0.0001941573864314705
5162.97,5137.556425092874,0.00019564005197025836
5015.84,5164.534895133672,0.00019483538926579058
5027.31,5017.412589501893,0.00019945847452618182
5048.96,5028.861865003438,0.00019650804460979998
5070.0,5050.506959549276,0.0001953420287463814
5072.41,5071.537945192867,0.00019374015391804278
5082.410000000001,5073.9575511782205,0.0001948912686202675
5191.57,5083.959793252921,0.00019489871920086443
5202.43,5193.138375272685,0.00019455226720310748
5232.07,5203.978043301286,0.00019179555238224566
5216.52,5233.627748888991,0.00019230591715313494
5253.83,5218.061605121429,0.00019065933884121478
5207.9,5255.388084293363,0.0001918216294143349
5237.36,5209.47796234127,0.0001953234022948891
5233.72,5238.939644383101,0.00019485029042698443
5273.16,5235.282769616672,0.00019286471069790423
5265.02,5274.7358224391555,0.00019352781237103045
5237.58,5266.5943704162355,0.00019350918591953814
5252.19,5239.140049765474,0.00019242512644268572
5290.97,5253.754298902794,0.00019261511624790728
5281.58,5292.545605998883,0.00019308822811581194
5230.72,5283.147327816757,0.00019226493895985186
5247.45,5232.293761905226,0.00019428777159191668
5256.42,5249.010955336628,0.0001923394447658211
5284.0,5257.979548581914,0.00019192593754269183
5296.38,5285.571884493469,0.00019280510605312884
5289.91,5297.956177957268,0.00019303607405163348
5303.79,5291.464325922145,0.0001904618984553963
5329.73,5305.347900949054,0.00019061091006733477
5310.56,5331.293812480915,0.00019073384464718401
5319.37,5312.124244054282,0.00019122930825687945
5318.89,5320.933726928822,0.00019095363677479327
5318.89,5320.452833786006,0.00019084932864643633
5335.48,5320.4565247627315,0.00019130008877255023
5312.78,5337.046288657673,0.0001908716803882271
5258.04,5314.34043300894,0.00019068914116360247
5280.88,5259.623349848556,0.00019482048810459673
5259.38,5282.448224423973,0.0001923878735397011
5295.65,5260.940535625769,0.00019197064102627337
5257.560000000001,5297.214776038973,0.00019160928786732256
5278.18,5259.123478528974,0.00019238042295910418
5311.24,5279.733914877882,0.00019071149290539324
5309.94,5312.80503454165,0.00019130753935314715
5387.58,5311.518459921743,0.00019300254643894732
5386.799999999999,5389.181705365689,0.0001939636713359505
5432.23,5388.373500012967,0.0001906071847770363
5541.0,5433.803614413191,0.00018954547704197466
5555.540000000001,5542.625556973717,0.00019324469030834734
5564.360000000001,5557.121134905299,0.0001876642054412514
5588.939999999999,5565.9588104864,0.00018959390581585467
5531.32,5590.526972207008,0.000187653029570356
5570.83,5532.901448097678,0.0001882714277599007
5468.0,5572.430018090656,0.0001895715540740639
5432.029999999999,5469.625222001558,0.0001949508732650429
5461.810000000001,5433.652674827761,0.0001954686886165291
5431.439999999999,5463.420696144871,0.00019331919611431658
5440.950000000001,5433.0387277050395,0.0001925927645061165
5439.92,5442.52975042453,0.00019008564413525164
5429.470000000001,5441.48493811574,0.00018832730711437762
5466.110000000001,5431.0337103757465,0.00018841298879124224
5456.48,5467.688789142694,0.00018937411368824542
5487.439999999999,5458.05731858167,0.00018945234478451312
5132.55,5489.0200038242765,0.00018906863988377154
5204.82,5134.146125315717,0.00019943612278439105
5161.89,5206.414509181557,0.00019748779595829546
5155.999999999999,5163.480787000455,0.00019810619414784014
5137.57,5157.564187402697,0.00019492479623295367
5081.38,5139.168950238793,0.00019972669542767107
5155.19,5082.942944892458,0.00019657882512547076
5144.72,5156.744421151007,0.00019372525275684893
5174.96,5146.263694364498,0.00019263001740910113
5154.34,5176.511782490165,0.00019289823831059039
5150.22,5155.873688897842,0.0001911473518703133
5202.68,5151.756403292931,0.0001915869361255318
5168.909999999999,5204.226400599758,0.0001915571338031441
5174.25,5170.453565114806,0.00019203024567104876
5181.6,5175.794882165182,0.0001920861250255257
5209.14,5183.14445767031,0.00019182535470463336
5194.49,5210.686734870686,0.00019145655096508563
5144.28,5196.036718143797,0.00019177692593075335
5160.98,5145.819860997618,0.00019216808141209185
5177.61,5162.519896461848,0.00019175829947926104
5160.0,5179.148534684354,0.00019119205535389483
5154.0,5161.546803082513,0.0001926225668285042
5139.68,5155.555120403898,0.00019379230798222125
5154.4,5141.232014891587,0.00019379230798222125
5149.11,5155.940695247728,0.00019203769625164568
5148.61,5150.6475187076285,0.00019172849715687335
5145.62,5150.141491512436,0.00019097598851658404
5212.8,5147.1508037254325,0.00019099461496807635
5261.28,5214.351225512845,0.00019192221225239336
5234.42,5262.84189056571,0.00019211220205761492
5269.0,5235.979162107094,0.00019240649999119341
5316.349999999999,5270.551233037755,0.00019059600890614092
5307.01,5317.911963032276,0.00019079717458225787
5313.73,5308.5683419586885,0.00019059228361584246
5295.81,5315.29576643933,0.00019136341870762408
5300.969999999999,5297.369390112747,0.00019099461496807635
5318.42,5302.535839421088,0.00019162791431881487
5327.939999999999,5319.973519158745,0.00018975409329868853
5338.0,5329.496497749706,0.00018986212671734393
5368.48,5339.5649744978655,0.00019065188826061785
5408.33,5370.0455070190765,0.0001900707429740578
5399.380000000001,5409.907050023607,0.00019049542606808245
5385.0,5400.944748052623,0.0001892474538180977
5464.43,5386.55706495503,0.00018859925330616534
5583.15,5466.00376965517,0.0001888562983367592
5696.65,5584.747075720285,0.00018892707885242999
5715.1,5698.318036280703,0.00019475715816952288
5675.26,5716.695145457159,0.00018584253848530352
5658.220000000001,5676.831502506304,0.0001838979369495064
5739.65,5659.7849068822,0.00018354030908085406
5746.66,5741.24495048186,0.000185257667908445
5728.75,5748.266135122009,0.00018640878261066973
5550.48,5730.356714917791,0.00018689307034946978
5609.42,5552.082393716979,0.00019029798568226397
5764.65,5611.001028186376,0.0001864497608039528
5750.41,5766.277193756272,0.00018845396698452532
5702.43,5752.017146653059,0.00018643485964275897
5711.33,5704.027421087816,0.0001863342768047005
5711.939999999999,5712.912547469599,0.00018446045578457415
5701.1,5713.527391238196,0.00018495591939426959
5709.32,5702.69412271225,0.00018602507770992815
5622.119999999999,5710.912648371184,0.00018566372455097735
5582.26,5623.723658380697,0.00018886002362705767
5641.119999999999,5583.844557997676,0.000187507743248716
5653.139999999999,5642.708516711158,0.0001866472011897713
5734.610000000001,5654.728915908052,0.00018645721138454974
5685.459999999999,5736.219352434489,0.00018704208196140826
5887.17,5687.038564844754,0.0001845349615905434
5876.689999999999,5888.802959203884,0.0001864795631263405
5887.59,5878.301860939766,0.00018431144417263567
5867.23,5889.200559228473,0.00018390166223980486
5843.110000000001,5868.869641460915,0.00018767538131214678
5751.540000000001,5844.728802930067,0.00018579410971142352
5772.93,5753.159414970127,0.00018786164582706988
5816.220000000001,5774.547368775793,0.00018714266479946673
5842.060000000001,5817.825230419678,0.00018482553423382342
5892.310000000001,5843.668201865237,0.00018459456623531878
5900.709999999999,5893.925897898165,0.00018444927991367877
5940.889999999999,5902.303587751152,0.00018170374096371233
6030.26,5942.502195739677,0.00018299641669727862
6057.290000000001,6031.894317180553,0.00018364834249950945
6032.27,6058.9009635906295,0.00018049674690701067
5995.74,6033.887459045902,0.00018172981799580157
6064.709999999999,5997.3891846502775,0.0001860101765487343
6156.700000000001,6066.34547551908,0.00018304857076145709
6275.529999999999,6158.357285027758,0.00018362971604801714
6316.939999999999,6277.235602268913,0.00018649446428753436
6284.189999999999,6318.615609560371,0.00018238919437862933
6305.41,6285.8435508466555,0.00018061595619656146
6368.52,6307.07085965859,0.00018102573812939227
6342.84,6370.192997089765,0.00018107789219357073
6549.700000000001,6344.488407170793,0.00017891722382046282
6799.620000000001,6551.378599502077,0.0001782354956958443
6785.42,6801.396331095562,0.00018370049656368792
6945.009999999998,6787.106407643621,0.00017466294229961932
6937.869999999999,6946.712461339504,0.00017346712411381304
7217.470000000001,6939.592812116436,0.0001756613200996071
7160.280000000001,7219.297440761482,0.0001812082773540169
7534.5,7162.052009001025,0.00017672675312496722
7193.77,7536.3043962027405,0.00017338516772724688
6857.73,7195.719357533051,0.00019373270333744586
7012.950000000003,6859.556617931592,0.0001877610629890114
6974.35,7014.752682731898,0.00018236684263683856
7010.700000000001,6976.171749122985,0.0001851198321674019
7028.67,7012.509717476549,0.00018316032947041094
7261.930000000002,7030.405339454637,0.00017530369223095477
7841.93,7263.683940973911,0.0001730908697936684
7909.0,7843.878548619114,0.00018189745605923235
7810.050000000001,7910.863090473271,0.00017288225353695452
7963.310000000001,7811.959297308358,0.0001788203662727028
8327.0,7965.09897668337,0.00016513364971615374
8048.139999999999,8328.861249887372,0.00016626613796688616
7941.49,8050.026775527553,0.00017282264889217913
7771.420000000002,7943.39484981488,0.00017617913545109332
7986.0,7773.296415450259,0.00017633187235333025
8060.459999999999,7987.8467222833315,0.00017012926400639117
7924.470000000001,8062.3418266575045,0.0001721595472190529
7980.98,7926.306650402652,0.00017018141807056963
8013.360000000001,7982.7795635696275,0.00016581537784077227
8198.499999999998,8015.15670201132,0.00016506659449078143
8208.69,8200.322179677003,0.0001646083837840706
8239.2,8210.484775389034,0.00016203048289753497
7995.529999999999,8241.001498224168,0.0001621645933482796
7859.49,7997.339750831243,0.0001665269082877785
8021.73,7861.312654645499,0.00016989457071758807
7846.02,8023.561889552904,0.0001681697613094002
7880.0,7847.812238070015,0.00016720491112209857
