Actual,Predicted
237.09000000000015,-642.2852478128916
237.33000000000175,-659.8233527515877
236.20000000000073,-671.615737141834
236.86000000000058,-665.7092717820778
235.86999999999898,-667.5342692638114
236.0600000000013,-648.8334838102637
239.20000000000073,-652.0846382644777
238.29999999999927,-673.7440951321223
237.15000000000146,-697.5282841672415
238.70000000000073,-711.4949536367203
238.29999999999927,-703.7006431998307
236.4399999999987,-698.8662127846437
236.77999999999884,-679.9672156840716
237.6800000000003,-683.984627359092
237.77000000000044,-684.5889311609899
237.04999999999927,-667.7554444553061
237.90000000000146,-676.4030318604746
237.79999999999927,-682.8122779834084
239.59000000000015,-693.6655742655057
239.34000000000015,-673.6425720934021
238.95000000000073,-661.3208175726941
238.61999999999898,-647.6563000041642
238.29000000000087,-601.1937978913993
238.61000000000058,-635.3792639647945
239.15999999999985,-620.7671980348896
238.47000000000116,-650.1327369843457
238.59999999999854,-666.9625978672157
238.59000000000015,-657.701037799321
236.84999999999854,-655.8579112035295
238.11000000000058,-626.8730836492723
237.72999999999956,-648.7694276072616
239.2400000000016,-662.3928525172596
240.84000000000015,-668.9761381351418
240.0099999999984,-659.1960854052159
240.70000000000073,-681.5432399994243
240.5099999999984,-653.3899344765778
247.0,-656.019864622438
246.70999999999913,-625.0795099652387
246.5699999999997,-618.9784587812719
246.9300000000003,-578.6907329163041
245.77999999999884,-570.2280624745181
244.54000000000087,-640.9400675498655
244.97000000000116,-609.4534222557486
245.27999999999884,-652.1257309230059
243.20000000000073,-685.0929205317734
244.27999999999884,-710.958331860631
244.09000000000015,-698.8529181010017
244.09000000000015,-691.9566031137365
244.2599999999984,-660.2620773117669
244.15999999999985,-680.7213868288418
242.90000000000146,-682.6890000078238
243.61999999999898,-670.7286191606472
243.40999999999985,-701.4840568544678
243.88999999999942,-687.8279995391676
244.4900000000016,-689.7134274010896
244.47999999999956,-699.7533307658305
244.47999999999956,-694.1840669275334
245.16999999999825,-654.6202970172417
243.9900000000016,-698.3283824009559
244.0099999999984,-743.6765483030213
244.79000000000087,-741.96999436646
245.27000000000044,-742.272146267409
245.70999999999913,-746.6883984516826
245.4300000000003,-671.1117477710504
245.08000000000175,-674.3568591872463
245.27000000000044,-697.5355358128654
245.54999999999927,-681.9493321542977
247.75,-669.6324120640056
248.04999999999927,-667.9995831912747
247.83000000000175,-705.200525236145
247.9900000000016,-702.1185758464635
247.36000000000058,-689.4064410697247
246.40000000000146,-747.2636956710885
246.52999999999884,-788.6899298988319
245.8100000000013,-739.7389047298493
243.61999999999898,-736.2170221723864
247.11999999999898,-750.9668693691237
249.41999999999825,-783.7298042928487
249.29000000000087,-803.4446115259852
250.25,-809.492483975384
249.72999999999956,-788.5497314167915
249.09999999999854,-766.4128745456474
250.91999999999825,-786.12043013316
249.9399999999987,-780.1813323681017
252.95000000000073,-792.2939977733549
253.79000000000087,-784.7063592367194
252.47000000000116,-785.7070863326626
254.97000000000116,-801.2884555608107
252.79999999999927,-743.1109199444436
254.63000000000102,-791.8178063774576
254.84999999999854,-790.9161851050267
254.4300000000003,-798.2330955384132
254.4900000000016,-802.6010034185347
255.52999999999884,-789.4054256002819
256.5400000000009,-784.4501344247146
259.5699999999997,-775.6925637275999
264.3600000000006,-728.6076286988791
265.9300000000003,-714.2602478342051
263.09000000000015,-739.8960237183419
266.4500000000007,-795.7336950137615
268.58000000000175,-707.6008199372845
269.52999999999884,-728.5496155338988
273.0,-663.0467092309154
264.619999999999,-562.427708999614
270.0699999999997,-717.4425116550046
266.9599999999991,-703.6099976295482
268.5,-702.6008102803753
266.3100000000013,-686.8683651017527
260.34999999999854,-684.6783681236739
263.40000000000146,-681.8671468372413
261.0499999999993,-670.7733376419892
262.90000000000146,-677.4218880704757
260.02000000000044,-713.9846853005401
263.1399999999994,-694.8137514891132
264.40999999999985,-716.2762053173392
263.8199999999997,-733.2728540495373
263.65999999999985,-736.753643948472
264.0499999999993,-733.2704368343293
267.2599999999984,-749.2023022675785
266.4500000000007,-769.869492292506
268.5,-765.5209221340447
270.880000000001,-765.970524162658
270.6399999999994,-761.5276826111003
270.6899999999987,-739.0427467500631
268.59000000000015,-750.8919356976876
266.22000000000116,-768.6125403845581
268.2900000000009,-781.7839460507385
269.0400000000009,-779.1225921071746
267.8899999999994,-762.2117545148503
267.6800000000003,-713.6269374498152
269.75,-734.5032165902012
276.2400000000016,-716.6847146874243
274.90000000000146,-725.2041896865885
273.1399999999994,-750.3118040478657
275.2099999999991,-767.9260512656001
275.3600000000006,-780.4665637625985
277.619999999999,-767.3652573374384
278.2000000000007,-743.8578394435899
277.02000000000044,-731.6146444171245
278.380000000001,-763.2100643955855
278.59999999999854,-756.5699742203251
280.22000000000116,-756.545802068249
279.58000000000175,-769.7244593800497
279.72999999999956,-752.6927610273451
281.1899999999987,-742.6347285485463
279.97000000000116,-723.2945896725869
282.84000000000015,-760.0169231063555
287.52999999999884,-702.911422434554
289.5400000000009,-751.1602465857286
287.8199999999997,-737.319272307046
295.7000000000007,-762.5453302134956
293.9900000000016,-722.7217096683889
283.9599999999991,-747.0606495936518
284.4900000000016,-810.1862247399658
284.0,-810.3095027155505
284.52999999999884,-830.5270907118684
285.40000000000146,-818.5280344213716
283.869999999999,-830.9573550188179
286.90000000000146,-831.7647048981562
287.9399999999987,-830.382057799412
287.6100000000006,-824.6532577574144
290.130000000001,-831.8952345193647
295.2900000000009,-840.1669449597503
296.09999999999854,-825.3542501676166
295.5400000000009,-842.040286745636
300.869999999999,-833.7879140269106
300.5400000000009,-812.5961883019372
302.2900000000009,-797.0873355300137
306.9900000000016,-758.8083155025561
300.75,-733.3840459490857
305.65000000000146,-799.2483259256041
304.5,-764.031917566168
306.83000000000175,-788.4868838213952
309.2900000000009,-759.825963104955
314.52000000000044,-720.2392296501894
311.97000000000116,-729.7364682008265
314.8199999999997,-773.6306791555216
326.9300000000003,-763.8095337670675
330.2999999999993,-757.4329200494358
320.6800000000003,-755.9318294055192
322.0,-796.2292241313189
327.0499999999993,-815.3083037648576
328.65000000000146,-813.5654916001804
329.59000000000015,-809.7970530915409
328.15000000000146,-781.9773232673433
325.27999999999884,-775.4919348653711
319.0699999999997,-787.4353952060919
311.6399999999994,-827.0197114456496
310.1800000000003,-804.7257355860093
308.0,-811.3682429764776
314.0,-796.5942236276642
320.41999999999825,-783.4155663158635
311.9399999999987,-795.8593902045577
316.5499999999993,-793.243963349938
325.77999999999884,-773.6741890292578
325.09000000000015,-795.3686955174162
327.90000000000146,-798.4119694637739
339.0,-783.4832483416758
337.3899999999994,-777.655342476166
354.9599999999991,-811.3489052548175
361.7400000000016,-783.2366923904992
373.77000000000044,-783.0433151738944
369.619999999999,-794.3051208260731
378.2599999999984,-785.165630126161
392.41999999999825,-790.410987126641
394.4900000000016,-778.9582214730581
404.0600000000013,-766.8165494853165
435.66999999999825,-776.2678609470095
439.90999999999985,-753.3985878679632
475.8600000000006,-732.8135831600921
483.0,-697.5101550531836
469.22000000000116,-695.4265155442372
408.0,-695.9800578267786
435.58000000000175,-720.9329704147676
393.59000000000015,-740.0942353653663
389.8199999999997,-718.9436022989175
388.869999999999,-715.580047337553
404.72000000000116,-734.3364287408767
385.5,-777.7907065277905
360.0,-744.2711832440873
375.65000000000146,-730.855638841942
371.66999999999825,-716.2665364565073
384.90000000000146,-730.82663225945
367.65000000000146,-728.5012712297466
374.47000000000116,-730.3697785852164
376.97000000000116,-757.9574557494852
380.7400000000016,-758.2668592960545
388.47000000000116,-772.9683621886434
380.9900000000016,-780.570504016523
387.02000000000044,-778.2282224803675
383.52999999999884,-768.62220924539
387.3899999999994,-760.1136117146561
379.0,-738.2668206684248
384.90999999999985,-740.2658576451031
382.9900000000016,-739.3666535878801
381.0,-732.0642464457378
372.65000000000146,-744.4113817261277
370.0,-741.5687366419988
369.3600000000006,-749.6277321441157
382.66999999999825,-732.2721269535905
384.66999999999825,-760.6163924778375
379.380000000001,-760.8726172898423
377.90000000000146,-762.5332441374594
376.0400000000009,-762.064304387186
380.0,-771.5204502792949
373.2400000000016,-762.066721602394
353.9399999999987,-765.4363196017803
352.40000000000146,-751.2303458267488
336.7999999999993,-747.7906485863459
310.5699999999997,-721.0320762382798
313.1100000000006,-714.4777972028896
319.0,-718.5810200177802
308.3899999999994,-736.8986768609248
312.5,-738.7841047228503
309.90999999999985,-749.1007792288619
317.40999999999985,-761.7283114733291
330.130000000001,-772.0884958530769
335.47000000000116,-786.8697668475143
329.0400000000009,-784.0343734090056
327.27999999999884,-789.6858225643628
337.16999999999825,-788.380526352259
337.27999999999884,-784.5226508809392
333.0,-774.815114607245
327.1899999999987,-772.8571702890913
331.1899999999987,-778.0251764029272
333.22000000000116,-782.6952361840013
336.9900000000016,-766.5482385972718
333.0600000000013,-778.339414379916
332.4900000000016,-763.7684411085393
332.52999999999884,-771.1699540741938
332.34000000000015,-756.1372926981676
333.0,-758.0323894209178
333.0,-730.0265340257356
333.2999999999993,-759.3787782915497
333.5400000000009,-758.8058982873481
332.66999999999825,-748.0396217527268
319.83000000000175,-745.218731605466
322.5600000000013,-752.3616025439042
319.27999999999884,-709.5200888121144
318.6399999999994,-726.4563071641205
320.5,-728.5447811034828
317.9399999999987,-730.2054079510999
321.369999999999,-726.2798504539678
328.15000000000146,-743.5581047578489
330.83000000000175,-733.7635487366788
337.5,-751.1529949401083
334.5600000000013,-754.3316329380941
334.59999999999854,-780.3239480653501
334.58000000000175,-774.5105454910881
336.47999999999956,-784.8707298708359
336.08000000000175,-768.3635672181772
333.3600000000006,-737.4933118019944
332.9900000000016,-746.146942245181
333.58000000000175,-757.6649727093645
333.8600000000006,-756.8261990323299
333.9900000000016,-771.6340593940513
335.65000000000146,-755.9898425705032
333.97999999999956,-756.2726567497921
334.1100000000006,-742.8498607020229
334.58000000000175,-749.4585270795833
327.380000000001,-748.112138208955
328.34999999999854,-760.1353666515279
326.02000000000044,-741.3656905645585
314.7900000000009,-731.0780226410388
318.02999999999884,-723.4903841044033
322.880000000001,-717.556120769761
322.0499999999993,-726.0453805788311
320.1399999999994,-733.3647082274256
322.0400000000009,-731.150539097267
321.8100000000013,-714.4197840379056
326.52999999999884,-704.3520826982785
327.65000000000146,-692.9005256523014
324.7099999999991,-664.2263102522193
324.59999999999854,-663.8250525277581
326.5,-664.3036611388634
325.91999999999825,-652.2659294050463
325.91999999999825,-643.2630113643609
322.8899999999994,-639.418430576683
321.6100000000006,-650.5678357217112
321.77000000000044,-659.7254555356812
324.2000000000007,-654.730280309188
322.0,-655.6198155055827
321.5699999999997,-658.4394970452413
324.7000000000007,-655.8784575327954
324.380000000001,-657.9101269147759
324.25,-663.8842743003443
323.47999999999956,-659.8015978147196
321.0699999999997,-668.7839695261391
320.9300000000003,-682.6491159568977
322.47000000000116,-676.6278328747794
321.0,-673.954392855183
320.72000000000116,-692.2732583059333
319.7000000000007,-685.4361650912542
318.02999999999884,-683.6208364703489
318.8100000000013,-682.5874769691036
324.72000000000116,-668.6195988920226
324.9900000000016,-685.9546577532819
327.22000000000116,-683.4492141906121
328.90000000000146,-655.7104610758688
331.8899999999994,-640.1351348857352
336.15000000000146,-602.1522237212084
356.25,-515.1880721976049
347.6899999999987,-544.2224526636201
345.2999999999993,-660.0396935126664
353.2099999999991,-676.4767569243049
349.1399999999994,-652.5584124451634
350.7000000000007,-666.1117381141448
357.0,-585.7006570183257
355.65999999999985,-628.2146380894883
358.91999999999825,-613.4224896266169
357.1399999999994,-574.383255416371
354.40999999999985,-601.7872242248632
356.7900000000009,-640.8627166632214
353.97000000000116,-592.0385952926372
353.7999999999993,-610.9738506213253
356.34000000000015,-621.1950451266348
356.9500000000007,-615.9666086326106
356.22999999999956,-600.1966966182663
355.65999999999985,-590.7042924980451
363.3199999999997,-591.022156297844
362.7599999999984,-560.1748644261352
363.25,-548.9106415587485
371.47999999999956,-514.9064666259219
374.3600000000006,-510.83225039351964
378.3199999999997,-508.5407303767206
379.2900000000009,-458.0148894999911
375.3100000000013,-449.98127475755246
376.02000000000044,-565.4347247178594
376.7099999999991,-521.9707780701137
377.7400000000016,-552.4228552553795
378.0,-516.493368409705
361.22000000000116,-494.90038496027046
364.25,-700.4784953281087
362.27999999999884,-696.6290801100149
363.0600000000013,-695.4917803548451
352.3199999999997,-678.8891377014843
355.5,-694.4765499676541
353.41999999999825,-669.8124945969685
358.7400000000016,-660.0783689559903
358.83000000000175,-660.2910838942589
358.8899999999994,-669.8547958631025
366.1899999999987,-671.360720937435
364.880000000001,-667.5451467322455
359.2099999999991,-679.4269680851758
360.58000000000175,-683.4903068491403
363.8199999999997,-685.654923067541
361.41999999999825,-684.9563478725468
358.2099999999991,-681.131104806529
358.4900000000016,-677.871490099089
359.91999999999825,-667.7481928096859
361.47999999999956,-668.3319502823178
362.619999999999,-673.580933105608
363.619999999999,-672.4387989200222
369.41999999999825,-668.4709401567561
370.02000000000044,-642.5861911062348
379.77999999999884,-624.2213985665403
377.59999999999854,-584.3977780214336
378.65000000000146,-601.2578540944014
388.0,-571.7291531184346
392.84999999999854,-555.0153185655254
389.27000000000044,-509.3915901297951
391.91999999999825,-560.8408072158272
392.75,-536.2734404534458
394.7000000000007,-543.527503291436
388.2400000000016,-499.29004777726004
389.40999999999985,-552.0880709491285
388.34000000000015,-579.970648368726
395.0,-608.4261057925214
396.0099999999984,-610.0541002348327
395.90000000000146,-620.2535398032778
395.58000000000175,-600.78649712892
394.6899999999987,-621.4440182930157
392.3899999999994,-615.2245235638766
395.0,-638.137306516659
394.9500000000007,-604.8341239940346
396.0,-613.160221776594
417.8899999999994,-594.0605958137894
419.5400000000009,-557.6126163060871
417.0499999999993,-528.7752388794906
423.34000000000015,-546.0583276137877
415.09000000000015,-502.7877581826506
413.5600000000013,-587.6851907037599
416.97999999999956,-663.163944168482
413.9900000000016,-624.3483023649424
412.0,-649.7737805260185
