actual_prices,predicted_prices
1.173441952884619,1.287644624710083
1.1707788463413873,1.3065297603607178
1.1341857897658714,1.3051241636276245
1.1055820528200504,1.285970687866211
1.1139659067524463,1.2696360349655151
1.1085903768781453,1.2748079299926758
1.1314240496469645,1.271788477897644
1.1661923850724885,1.2849671840667725
1.1594853019265718,1.303338646888733
1.1570194625346906,1.2999249696731567
1.1595346187144093,1.2987233400344849
1.162444309196829,1.3000980615615845
1.1662910186481636,1.3016510009765625
1.1576112639887421,1.3036904335021973
1.1650087821643855,1.2992782592773438
1.16387449604412,1.3031502962112427
1.157512630413067,1.3026182651519775
1.1548002070819976,1.299371361732483
1.1612113895008886,1.2980188131332397
1.1582523822306312,1.3014357089996338
1.1556879092630747,1.2999416589736938
1.156871512171178,1.298657774925232
1.1475999560577048,1.2993221282958984
1.1581044318671183,1.2945719957351685
1.1520384669630908,1.3001084327697754
1.1373420641874794,1.2970190048217773
1.134777591219923,1.289384365081787
1.1397585867915228,1.288098931312561
1.1571674128982035,1.290858507156372
1.1636772288927697,1.3000433444976807
1.1363557284307269,1.303459882736206
1.141829891880703,1.2891836166381836
1.1391667853374714,1.292136788368225
1.145873868483388,1.2907731533050537
1.1483890246631068,1.294350028038025
1.1455286509685245,1.2957370281219482
1.1665376025873517,1.2943004369735718
1.1692993427062586,1.3052313327789307
1.1605209544711619,1.3066202402114868
1.1445423152117722,1.3021453619003296
1.1502137458130988,1.2937976121902466
1.1512987151455265,1.296723484992981
1.1580057982914431,1.2972196340560913
1.1854259323291612,1.3006755113601685
1.2223642064195404,1.3142178058624268
1.2315371289573382,1.3310476541519165
1.2303042092613976,1.3350615501403809
1.2396250821627082,1.3343842029571533
1.277796275949028,1.3384689092636108
1.2688206205625807,1.3550219535827637
1.269412422016632,1.3510602712631226
1.3063506961070113,1.3511333465576172
1.3138961646461675,1.366260051727295
1.3621279831513624,1.3689498901367188
1.3618320824243366,1.3872028589248657
1.3797340764093935,1.3867437839508057
1.3611909641824476,1.3930258750915527
1.3727804093242888,1.385768175125122
1.3627197846054138,1.3897489309310913
1.3633609028473028,1.3856233358383179
1.37130090568916,1.385479211807251
1.3798820267729064,1.3880409002304077
1.3912248879755595,1.3908076286315918
1.4290015474591784,1.3945189714431763
1.4121352060187116,1.407339334487915
1.4239219183119032,1.4010311365127563
1.4106557023835828,1.4047168493270874
1.4173134687416618,1.3996176719665527
1.4180039037713885,1.4015082120895386
1.4108036527470957,1.401322603225708
1.413368125714652,1.3983772993087769
1.3980306046971513,1.3988547325134277
1.4982423175832003,1.3929914236068726
1.4784662856603137,1.4255282878875732
1.4980943672196874,1.4189866781234741
1.4920777191034975,1.4245010614395142
1.5016944927318339,1.4221796989440918
1.5011026912777823,1.424631118774414
1.43975260720778,1.4240082502365112
1.4540544756806906,1.4040868282318115
1.4873926242589233,1.4086964130401611
1.4785156024481512,1.4189598560333252
1.4948394592224044,1.4159318208694458
1.578875265697713,1.4206234216690063
1.581489055453107,1.4452059268951416
1.58577961599498,1.4454972743988037
1.5921414816260333,1.4462835788726807
1.6192657149367256,1.4476314783096313
1.5916483137476571,1.4545589685440063
1.6184766463313236,1.4463032484054565
1.59884856477195,1.453148603439331
1.6022514231327458,1.4470888376235962
1.5969745268341202,1.4474543333053589
1.6164053412421435,1.4453403949737549
1.5883934057503741,1.4502148628234863
1.611769563185407,1.4417192935943604
1.5952484392598036,1.4478321075439453
1.5888372568409126,1.442596673965454
1.6077749033705597,1.440179705619812
1.5996376333773519,1.4450480937957764
1.5965799925314192,1.442157506942749
1.5855330320557919,1.440704107284546
1.550123578388379,1.4369596242904663
1.5709352628558557,1.426196813583374
1.5832644598152612,1.431760549545288
1.5744367547923268,1.4347901344299316
1.5825740247855347,1.431708812713623
1.5918455808990075,1.4335391521453857
1.5895276918706394,1.4356706142425537
1.5889852072044255,1.4344737529754639
1.6062460829475933,1.433786392211914
1.6039281939192251,1.4381753206253052
1.6199068331786148,1.4369763135910034
1.616997142696195,1.4409698247909546
1.6061474493719181,1.4395838975906372
1.5916483137476571,1.4359352588653564
1.5894290582949642,1.431234359741211
1.5794670671517643,1.4300854206085205
1.59179626411117,1.4267624616622925
1.6146299368799892,1.4298300743103027
1.5843001123598515,1.4359532594680786
1.6049145296759775,1.4269956350326538
1.6133970171840486,1.4324983358383179
1.6005746523462667,1.434532642364502
1.578480731395012,1.4305306673049927
1.5487427083289256,1.423877477645874
1.5578663140788858,1.4146556854248047
1.5532305360221492,1.4171111583709717
1.5920921648381956,1.415322184562683
1.5789245824855505,1.4264217615127563
1.5904647108395542,1.4222121238708496
1.5804040861206792,1.4251168966293335
1.5787766321220376,1.4218666553497314
1.5749792394585407,1.421054720878601
1.5629952600139985,1.4195799827575684
1.5546607228694402,1.4155365228652954
1.5461782353613693,1.4126664400100708
1.5607760045613055,1.409716010093689
1.5461782353613693,1.4139211177825928
1.555203207535654,1.4090478420257568
1.537843698216811,1.4114943742752075
1.542676743424898,1.4056906700134277
1.5528360017194482,1.4068762063980103
1.556140226504569,1.409584403038025
1.555351157899167,1.4100806713104248
1.5774943956382594,1.409262776374817
1.578234147455824,1.4154831171035767
1.5807986204233802,1.4151262044906616
1.5856809824193048,1.415299415588379
1.5822781240585089,1.41619873046875
1.5755217241247546,1.4145587682724
1.5834617269666118,1.411904215812683
1.5861248335098435,1.41372549533844
1.5781355138801485,1.413942813873291
1.5648692979518282,1.4109070301055908
1.5545127725059273,1.4062317609786987
1.6450583949758022,1.40234375
1.7255927095146397,1.4287153482437134
1.7243104730308614,1.4497549533843994
1.7845262709805985,1.4486603736877441
1.8017871467237663,1.4630625247955322
1.8250646705831242,1.4663134813308716
1.8359636806952386,1.470900535583496
1.8639756161870082,1.4725453853607178
1.8497723812897728,1.4778939485549927
1.8442982178397969,1.4739736318588257
1.9091004770584328,1.4719258546829224
1.9447565146650336,1.4849731922149658
2.044376426097031,1.4913910627365112
2.0434394071281163,1.509419322013855
2.1182529742777896,1.508265733718872
2.072733579103664,1.5205146074295044
2.1274752136034247,1.5115771293640137
2.1395085098358044,1.5201003551483154
2.132012358084486,1.5210940837860107
2.0742130827387926,1.518810749053955
2.0516259939091617,1.507598876953125
2.04896288736593,1.5024909973144531
2.06617444632126,1.5010266304016113
2.0884163176360278,1.5031776428222656
2.056656306268599,1.5061678886413574
2.1054306094400075,1.499412178993225
2.114899432704831,1.5071794986724854
2.111644524707548,1.5078189373016357
2.097244022658962,1.5061701536178589
2.0888601687265664,1.5025522708892822
2.0855066271536082,1.5000666379928589
2.101534583200835,1.4984861612319946
2.0950740839941067,1.5003330707550049
2.091621908845473,1.4982140064239502
2.075446002434733,1.4966269731521606
2.0861477453954973,1.4926776885986328
2.103112720411639,1.4936773777008057
2.13068080481287,1.4957829713821411
2.1493225506154916,1.4996418952941895
2.1664847927829842,1.50185227394104
2.1974064187571734,1.503760814666748
2.2530850722258493,1.508032202720642
2.3170489460512456,1.5162684917449951
2.363160142679422,1.5251425504684448
2.4066082327643676,1.5309569835662842
2.3994572985279126,1.5361424684524536
2.3020073257607705,1.533930778503418
2.3248409985295897,1.5181748867034912
2.3317946656146944,1.5206270217895508
2.065533328079371,1.5206037759780884
2.1815757298612968,1.4731898307800293
2.15765708776005,1.4941189289093018
2.3277013722241717,1.4888378381729126
2.3558119412916168,1.5162358283996582
2.315125591325578,1.51949942111969
2.330660379494429,1.5120093822479248
2.296187944795931,1.5134109258651733
2.2836121638973372,1.5068013668060303
2.311377515449919,1.5037096738815308
2.33603590936873,1.50714910030365
2.356009208442967,1.5100042819976807
2.3679931878875093,1.5120649337768555
2.336677027610619,1.512850284576416
2.3500418771146148,1.506852626800537
2.3573900785024207,1.507912039756775
2.3790401483631367,1.5080074071884155
2.3768702096982812,1.5103226900100708
2.4382202937682838,1.508922815322876
2.4029587904643837,1.5172284841537476
2.4100604079130012,1.5107799768447876
2.4106028925792153,1.510787010192871
2.410652209367053,1.5097923278808594
2.411638545123805,1.5087100267410278
2.4071507174305817,1.507781982421875
2.4117371786994806,1.5060267448425293
2.4517330936357924,1.505669355392456
2.461152600112778,1.5106868743896484
2.473185896345158,1.5110090970993042
2.455185268784426,1.5117079019546509
2.4642595577465483,1.507904291152954
2.439502530252062,1.5081794261932373
2.4186908457845853,1.5033038854599
2.537692254836768,1.4990181922912598
2.5657041903285376,1.515763282775879
2.589573515641947,1.5186209678649902
2.5883405959460064,1.5208544731140137
2.5919900382459904,1.5195093154907227
2.5675782282663673,1.518868088722229
2.5935681754567943,1.5143224000930786
2.5884885463095193,1.516836404800415
2.572312639898779,1.5150026082992554
2.560328660454237,1.5116020441055298
2.560180710090724,1.5087246894836426
2.590165317095998,1.5075962543487549
2.6312955181525757,1.5108333826065063
2.640862974993074,1.5154885053634644
2.624588435006659,1.515688180923462
2.658567701826781,1.5123424530029297
2.6414547764471257,1.515916109085083
2.650824966136274,1.5124675035476685
2.6482604931687175,1.5126726627349854
2.6322325371214905,1.5111896991729736
2.526990511876004,1.507815957069397
2.4549386848452377,1.4911612272262573
2.5551503977312864,1.4781742095947266
2.3987668634981856,1.4935176372528076
2.409074072156249,1.465842604637146
2.3716426301874933,1.4667110443115234
2.3963996576819797,1.458583116531372
2.4367901069209927,1.462300181388855
2.4636677562924967,1.4687445163726807
2.4475411666695943,1.4725197553634644
2.459426512538461,1.4685810804367065
2.400838168587366,1.4696789979934692
2.407101400642744,1.4577109813690186
2.336183859732243,1.4578880071640015
2.2531837058015243,1.442837119102478
2.3154708088404417,1.4246008396148682
2.269951413666316,1.4368447065353394
2.3328303181592847,1.426399827003479
2.384514311813113,1.4386221170425415
2.4148441363332505,1.447981834411621
2.4062630152495044,1.4529149532318115
2.384218411086087,1.4502809047698975
2.3970407759238688,1.4450812339782715
2.3991120810130493,1.4466667175292969
2.3620751733469945,1.4461586475372314
2.3371208787011577,1.437934160232544
2.3698179090375016,1.431995153427124
2.284302598927064,1.4377739429473877
2.224333384916515,1.4189335107803345
2.143108635347951,1.4043684005737305
2.1909952363382823,1.3840395212173462
2.2111164857760324,1.3949921131134033
2.0879231497576516,1.3990708589553833
2.0796872461887688,1.3678898811340332
2.140494845592557,1.3651180267333984
2.1600242935762557,1.3799887895584106
2.172008273020798,1.384078025817871
2.2800120383851907,1.3863037824630737
2.3825909570874457,1.411109209060669
2.3219806248350077,1.4326621294021606
2.339833302032227,1.4188417196273804
2.341904607121407,1.4219640493392944
2.316161243870168,1.4215937852859497
2.2539727744069262,1.415069580078125
2.2648717845190407,1.40010404586792
2.288494525893262,1.4019005298614502
2.2986537841878123,1.4065794944763184
2.2031271661463374,1.4081180095672607
2.185175855373443,1.384885549545288
2.18586629040317,1.3797814846038818
2.1821182145275104,1.379288673400879
2.1707753533248573,1.3776969909667969
2.220190774738155,1.3742603063583374
2.222903198069224,1.3857452869415283
2.246279355504257,1.3857258558273315
2.2356762461191684,1.3906149864196777
2.1916856713680093,1.3874311447143555
2.1907486523990944,1.3760321140289307
2.2205359922530183,1.3751637935638428
2.2577208502825856,1.3818614482879639
2.2734529056027872,1.3901300430297852
2.2826751449284224,1.393122911453247
2.348858274206512,1.3945978879928589
2.3562557923821554,1.4090509414672852
2.3322878334930706,1.4099522829055786
2.3314987648876686,1.403832197189331
2.4787093765829717,1.4029252529144287
2.538974491320546,1.4337178468704224
2.4825067692464686,1.4445784091949463
2.510765288677426,1.4327921867370605
2.5127872769787687,1.4376065731048584
2.5220588330922418,1.4371927976608276
2.5012964654126026,1.4381921291351318
2.4607087490222397,1.4332702159881592
2.4873891312423932,1.4242405891418457
2.50632677777204,1.4289679527282715
2.474764033555962,1.4319653511047363
2.49804155741532,1.4247620105743408
2.4308227755926404,1.4287666082382202
2.4182469946940466,1.4139413833618164
2.458982661447923,1.4105114936828613
2.4520783111506557,1.4184544086456299
2.506622678499066,1.4162681102752686
2.5173737382476675,1.4268617630004883
2.551451638643465,1.428287386894226
2.5293084009043723,1.434221863746643
2.5271384622395168,1.4291350841522217
2.510321437586888,1.427924394607544
2.4776737240383815,1.423738956451416
2.495772985174789,1.4162410497665405
2.4473932163060814,1.4192874431610107
2.473037945981645,1.408369541168213
2.482753353185657,1.4131397008895874
2.4791039108856725,1.4144657850265503
2.4825067692464686,1.412993311882019
2.4982881413545077,1.4130001068115234
2.4902495049369753,1.4155821800231934
2.4848739750626745,1.4131964445114136
2.4684514847127463,1.4113731384277344
2.484528757547811,1.407143235206604
2.5019375836544917,1.4099035263061523
2.506228144196365,1.4128527641296387
2.507017212801767,1.4130357503890991
2.538530640230008,1.412494421005249
2.550909153977251,1.418258547782898
2.5180641732773945,1.4200433492660522
2.469043286166798,1.4126101732254028
2.4617937183546674,1.4014558792114258
2.400295683921152,1.3992477655410767
2.4733831634965084,1.3848564624786377
2.472692728466782,1.4005085229873657
2.327553421860659,1.3997104167938232
2.316309194233681,1.36610746383667
2.271677501240633,1.3629111051559448
2.2360214636340316,1.3515303134918213
2.2902699302554166,1.3418420553207397
2.2640827159136387,1.355196475982666
2.302253909699959,1.3481248617172241
2.299541486368889,1.3571696281433105
2.295152292251341,1.3560023307800293
2.282329927413559,1.3544074296951294
2.281195641293294,1.3507007360458374
2.289678128801365,1.3499184846878052
2.273058371300086,1.3515629768371582
2.2940180061310755,1.3467973470687866
2.30782670672561,1.3516675233840942
2.3718892141266816,1.3546099662780762
2.4134632662737974,1.3694100379943848
2.415435937787302,1.3783353567123413
2.383084124965822,1.3782254457473755
2.3361345429444054,1.3703398704528809
2.3148296905985526,1.3587615489959717
2.401232702890067,1.3529860973358154
2.3603984025605156,1.373018503189087
2.3818512052698813,1.3630036115646362
2.3804210184225902,1.3675272464752197
2.3901857424144395,1.366677165031433
2.3730728170347843,1.368432879447937
2.395068104410364,1.3639217615127563
2.4027122065251953,1.3685500621795654
2.434127000377761,1.3698010444641113
2.459968997204675,1.3764194250106812
2.4574538410249565,1.3816076517105103
2.4566647724195545,1.3805128335952759
2.4662322292600534,1.3798035383224487
2.442116320007456,1.381366491317749
2.4558757038141525,1.3755179643630981
2.460758065810077,1.3780615329742432
2.522157466667917,1.3786189556121826
2.6044178687810713,1.3914872407913208
2.575370280744712,1.4084371328353882
2.573249658867694,1.4016950130462646
2.567085060387991,1.400626540184021
2.55051461967455,1.3986995220184326
2.506967896013929,1.3945412635803223
2.526595977573303,1.3845455646514893
2.4500070060614756,1.3882359266281128
2.4382696105561212,1.3708815574645996
2.4448780601263627,1.3677136898040771
2.445371228004739,1.3687857389450073
2.454396200179024,1.3684574365615845
2.4404395492209767,1.3700923919677734
2.4216005362670048,1.36643385887146
2.4912358406937276,1.3614381551742554
2.518606657943608,1.3771483898162842
2.5290125001773465,1.3826860189437866
2.524130138181422,1.3844974040985107
2.4878822991207694,1.3830749988555908
2.487191864091043,1.3747745752334595
2.5116529908585035,1.374322533607483
2.4882768334234706,1.3794002532958984
2.5373470373219047,1.3739264011383057
2.5254123746652,1.3843581676483154
2.531034488478689,1.3814736604690552
2.4538043987249725,1.3823342323303223
2.3324851006444214,1.3645986318588257
2.3469842362686824,1.3339996337890625
2.3478719384497593,1.3376176357269287
2.36217380692267,1.337632417678833
2.357735296017284,1.3411024808883667
2.3745030038820754,1.3397401571273804
2.235331028604305,1.3438324928283691
2.194299461123403,1.3048293590545654
2.165301189874881,1.2924672365188599
2.2170838171043847,1.2837153673171997
2.2022394639652605,1.2991467714309692
2.2020915136017476,1.2945908308029175
2.201795612874722,1.2944529056549072
2.277891416508173,1.294267177581787
2.2513096678636946,1.3166040182113647
2.3070869549080455,1.3086665868759155
2.2870150222581334,1.3246722221374512
2.2220648126759848,1.3187893629074097
2.1595311256978795,1.2996340990066528
2.1639203198154275,1.2808880805969238
2.142467517106062,1.282253623008728
2.1686547314478397,1.2757365703582764
2.1474978294654994,1.2839089632034302
2.0828435206103766,1.2776468992233276
2.129250617965579,1.257444143295288
2.1832525006477757,1.2725467681884766
2.1846826874950667,1.2891384363174438
2.1586927403046396,1.2896976470947266
2.1235791873642524,1.2820627689361572
2.00872038849043,1.2711296081542969
2.0438832582186546,1.2337831258773804
2.057396058086163,1.2457008361816406
2.0930520956927645,1.2503459453582764
2.05310549754429,1.2621427774429321
2.1237271377277653,1.249449372291565
2.168802681811352,1.2723560333251953
2.169641067204592,1.2863205671310425
2.167717712478925,1.2866765260696411
2.082744887034701,1.2862324714660645
2.2199441907989668,1.259858250617981
2.2373530169056477,1.3022973537445068
2.2136809587435886,1.3075964450836182
2.2084040624449632,1.300683617591858
2.182808649557237,1.2992472648620605
2.191981572095035,1.2916721105575562
2.1909952363382823,1.294632911682129
2.178370138651851,1.2945153713226318
2.2322733877583723,1.290945053100586
2.235774879694844,1.3073039054870605
2.2404599745394176,1.3084996938705444
2.2517535189542333,1.310045599937439
2.24849861095695,1.3135453462600708
2.2539234576190887,1.3127474784851074
2.243418981809675,1.3145067691802979
2.2189578550422144,1.3115668296813965
2.238487303025913,1.30457603931427
2.276757130387908,1.310563564300537
2.291601483527032,1.3220019340515137
2.285880736137868,1.326416254043579
2.291601483527032,1.3249679803848267
2.3176407475052967,1.326743483543396
2.3324357838565835,1.33402419090271
2.314188572356663,1.3381681442260742
2.2967797462499826,1.3335435390472412
2.2934262046770244,1.3290663957595825
2.309651427875602,1.3284318447113037
2.314188572356663,1.3331817388534546
2.3110322979350553,1.3346620798110962
2.3197613693823147,1.3340909481048584
2.32193130804717,1.3367023468017578
2.318380499322861,1.337523102760315
2.2200921411624797,1.3368180990219116
2.1886280305220764,1.3090238571166992
2.204409402630116,1.3000106811523438
2.2045573529936284,1.3052198886871338
2.1920308888828726,1.3057210445404053
2.1832525006477757,1.3023860454559326
2.1967653005152843,1.300228238105774
2.226552640369208,1.3047884702682495
2.2159495309841195,1.3141541481018066
2.2099328828679297,1.3114374876022339
2.204902570508492,1.310078501701355
2.202929898994987,1.3089042901992798
2.166139575268121,1.3085706233978271
2.1775317532586116,1.297829031944275
2.179060573681578,1.3015191555023193
2.1450319900736186,1.3022193908691406
2.1387194412304025,1.292001724243164
2.133097327416914,1.2903110980987549
2.1382755901398642,1.2888911962509155
2.1578543549114,1.2908090353012085
2.1634764687248893,1.2971622943878174
2.191192503489633,1.2991902828216553
2.185964923978845,1.3078287839889526
2.165350506662719,1.3064844608306885
2.1679642964181127,1.300367832183838
2.178419455439689,1.3012531995773315
2.147152611950636,1.3045917749404907
2.1072060138021618,1.2951139211654663
2.112581543676463,1.2829910516738892
2.104888124773794,1.2849185466766357
2.143947020741191,1.282847285270691
2.14064279595607,1.2951980829238892
2.183351134223451,1.2944178581237793
2.1733891430802514,1.3077290058135986
2.1494705009790045,1.3049538135528564
2.052612329665914,1.297825574874878
2.03091294301736,1.2676368951797485
1.9524499335677028,1.2608085870742798
2.0255374131430592,1.23458731174469
2.0033941754039666,1.2595288753509521
1.868167543153206,1.252258539199829
1.8874010904098788,1.206433892250061
1.83655548214929,1.2133123874664307
1.841141943418189,1.1959339380264282
1.9083607252408683,1.1977384090423584
1.8658003373370002,1.2210259437561035
1.8778336335693802,1.20674467086792
1.9222187426232402,1.2111202478408813
1.9591076999257817,1.226489543914795
1.963250310104142,1.2397781610488892
1.949934777387984,1.2415771484375
1.9812016208770367,1.2373296022415161
1.9534362693244551,1.248396873474121
1.958959749562269,1.2392810583114624
2.0782570593414778,1.2414964437484741
2.098033091264364,1.2811973094940186
2.1381276397763513,1.2875754833221436
2.128116331845314,1.3002852201461792
2.142023666015523,1.2972487211227417
2.1851265385856053,1.3016095161437988
2.1727973416262,1.3147743940353394
2.1880362290680253,1.3110167980194092
2.1866553590085718,1.315653920173645
2.154796714065468,1.3152669668197632
2.179800325499142,1.3056138753890991
2.1856197064639815,1.3133140802383423
2.2128918901381867,1.315138339996338
2.1861128743423577,1.3232773542404175
2.1926720071247616,1.315272569656372
2.18606355755452,1.3172893524169922
2.2185633207395132,1.3153587579727173
2.2024860479044484,1.3250929117202759
2.174079578109978,1.3204361200332642
2.1518377067952104,1.312023639678955
2.1504075199479193,1.3054426908493042
2.154303546187091,1.305193305015564
2.176150883199158,1.3065584897994995
2.16678069351001,1.3135731220245361
2.178123554712663,1.3111035823822021
2.1456237915276697,1.3149099349975586
2.1087841510129657,1.3053454160690308
2.1365001857777095,1.2943147420883179
2.1033593043508274,1.3033897876739502
2.1038524722292036,1.293441653251648
2.1057758269548708,1.2939780950546265
2.1005975642319203,1.2949963808059692
2.052612329665914,1.2937928438186646
2.075840536737434,1.2790493965148926
2.0553740697848206,1.2868446111679077
2.0456586625808093,1.2807559967041016
2.0998578124143563,1.2780359983444214
2.114800799129156,1.2956297397613525
2.146018325830371,1.3007009029388428
2.137782422261488,1.310761570930481
2.1460676426182084,1.3086169958114624
2.1572625534573486,1.3116451501846313
2.038359777980841,1.315525770187378
2.025192195628196,1.2785919904708862
2.0334774159849163,1.2748194932937622
2.0292361722308807,1.27799391746521
2.0440312085821675,1.2771085500717163
2.026868966414675,1.2822918891906738
2.0510835092429476,1.2772403955459595
2.049702639183494,1.285473346710205
2.034611702105182,1.2854893207550049
2.0392474801619183,1.2811321020126343
2.0331815152578905,1.2831062078475952
2.0488642537902546,1.2816472053527832
2.062968855111815,1.287139892578125
2.0631168054753277,1.292121171951294
2.066470347048286,1.2926321029663086
2.050393074213221,1.2941954135894775
2.1091293685278294,1.2895017862319946
2.1284122325723396,1.3086655139923096
2.142319566742549,1.3152042627334595
2.1509006878262955,1.31995689868927
2.139064658745266,1.3229705095291138
2.1150966998561818,1.3197357654571533
2.0926575613900633,1.312656283378601
2.0812160666117347,1.3058905601501465
2.0805749483698457,1.3027238845825195
2.071254075468535,1.3029512166976929
2.070465006863133,1.3002586364746094
2.0892053862414297,1.3002705574035645
2.1022743350183997,1.3063989877700806
2.115293967007532,1.3107020854949951
2.2283773615192004,1.3150147199630737
2.295152292251341,1.3474397659301758
2.302204592912121,1.364831566810608
2.290565830982442,1.3665791749954224
2.3005771389134795,1.3636828660964966
2.316309194233681,1.3661601543426514
2.282477877777072,1.369968295097351
2.2488438284718137,1.3615808486938477
2.2533809729528747,1.3528244495391846
2.270888432635231,1.3540582656860352
2.311525465813432,1.358677864074707
2.301168940367531,1.3689614534378052
2.3516200143254187,1.3665390014648438
2.3436800114835616,1.3786609172821045
2.3422005078484327,1.3768491744995117
2.338403115184936,1.3764965534210205
2.33603590936873,1.375582218170166
2.349893926751102,1.3750864267349243
2.3318439824025323,1.3783372640609741
2.336430443671431,1.3741509914398193
2.3361345429444054,1.3752772808074951
2.348019888813272,1.3752577304840088
2.354233804080813,1.3780626058578491
2.355466723776753,1.379536747932434
2.33500025682414,1.3798657655715942
2.292834403222973,1.375191330909729
2.3038320469107627,1.365129828453064
2.3232135445309483,1.3679964542388916
2.3310055970092924,1.372826337814331
2.339833302032227,1.374813199043274
2.360595669711866,1.3769890069961548
2.4903481385126507,1.3818894624710083
2.5566299013664153,1.4111294746398926
2.550909153977251,1.425201177597046
2.5297029352070735,1.424075961112976
2.5427718839840434,1.4196808338165283
2.4767367050694666,1.422469139099121
2.4512399257574162,1.4083322286605835
2.494244164751823,1.4027721881866455
2.4845780743356487,1.4122607707977295
2.473481797072184,1.4101922512054443
2.4750599342829878,1.4077386856079102
2.51027212079905,1.4080504179000854
2.4677610496830193,1.415656566619873
2.4440396747331232,1.4063392877578735
2.458144276054683,1.4010727405548096
2.472248877376243,1.404197335243225
2.485317826153213,1.40727698802948
2.39038300956579,1.4101482629776
2.3452088319065276,1.3889130353927612
2.3861910825995922,1.3787182569503784
2.3813087206036676,1.3882627487182617
2.34703355305652,1.3872398138046265
2.354825605534864,1.379512071609497
2.403994443008974,1.3814650774002075
2.446653464488517,1.3928706645965576
2.415929105665678,1.402592420578003
2.425151344991314,1.3957946300506592
2.425003394627801,1.397984504699707
2.4434478732790716,1.3979785442352295
2.4349653857710005,1.4020036458969116
2.4455684951560897,1.4000245332717896
2.45178241042363,1.402297854423523
2.441475201765567,1.4035980701446533
2.454001665876323,1.4012116193771362
2.443151972552046,1.4039306640625
2.4295898558966997,1.4013125896453857
2.4317104777737177,1.3980592489242554
2.4130194151832587,1.3982881307601929
2.4305268748656146,1.3938677310943604
2.419085380087286,1.3976240158081055
2.4083343203386844,1.3948312997817993
2.5028746026234066,1.3921703100204468
2.447442533093919,1.4130061864852905
2.457552474600632,1.4006121158599854
2.389445990596875,1.402718186378479
2.3710508287334418,1.387157917022705
2.4049314619778888,1.3828394412994385
2.4035999087062727,1.390351414680481
2.406065748098154,1.3898184299468994
2.4050300955535637,1.3901423215866089
2.4261869975359036,1.3896842002868652
2.3833800256928477,1.3942930698394775
2.3738618856401863,1.3842326402664185
2.3570448609875574,1.3818492889404297
2.349598026024076,1.377825140953064
2.3674013864334578,1.3759411573410034
2.3906789102928157,1.3798741102218628
2.3669082185550816,1.3849390745162964
2.3772647440009824,1.3792195320129395
2.414301651667037,1.3813053369522095
2.42066351729809,1.3893970251083374
2.405572580219778,1.39055597782135
2.4144496020305497,1.3867995738983154
2.396794191984681,1.388563632965088
2.404635561250863,1.384369969367981
2.3471815034200327,1.3859199285507202
2.3681904550388597,1.372550368309021
2.3631108258915847,1.3772251605987549
2.3724316987928953,1.3759174346923828
2.3675493367969707,1.3779503107070923
2.3696206418861507,1.3766825199127197
2.3707056112185785,1.3770146369934082
2.3742071031550496,1.3770959377288818
2.37524275569964,1.3777393102645874
2.376031824305042,1.3778101205825806
2.3734180345496476,1.3778139352798462
2.3989148138616985,1.3770831823349
2.393637917563073,1.3827481269836426
2.375735923578016,1.3814165592193604
2.376672942546931,1.3772145509719849
2.4063616488251798,1.3773139715194702
2.4321050120764185,1.3839235305786133
2.441425884977729,1.3895397186279297
2.4668240307141045,1.3914523124694824
2.4473932163060814,1.3969703912734985
2.428406252988597,1.3924379348754883
2.4454205447925768,1.3879936933517456
2.437776442677745,1.3917057514190674
2.434916068983163,1.3898279666900635
2.5100748536476996,1.3890712261199951
2.509532368981486,1.4056140184402466
2.5153517499463254,1.4053122997283936
2.535177098657049,1.4063706398010254
2.5457802080421383,1.410407304763794
2.534437346839485,1.412453055381775
2.567380961115017,1.4098223447799683
2.5508598371894133,1.416595458984375
2.5427225671962055,1.412867784500122
2.539911510289461,1.4109214544296265
2.537593621261093,1.4101179838180542
2.5440048036799836,1.409335970878601
2.5507118868259004,1.4103752374649048
2.510173487223375,1.4114817380905151
2.5257575921800637,1.4024935960769653
2.535867533686776,1.405568242073059
2.5405033117435125,1.4074246883392334
2.568663197598795,1.4081071615219116
2.5395662927745977,1.4137600660324097
2.4494645213952615,1.4072928428649902
2.4542975666033486,1.3872190713882446
2.458982661447923,1.3880746364593506
2.4647527256249244,1.3888918161392212
2.4549386848452377,1.3899160623550415
2.4588840278722475,1.3874704837799072
2.4606594322344018,1.3881034851074219
2.4533112308465963,1.3882222175598145
2.450697441091202,1.3863255977630615
2.4523742118776815,1.385479211807251
2.455974337389828,1.3855783939361572
2.463273221989796,1.3861119747161865
2.472791362042457,1.3874499797821045
2.469783037984362,1.3893200159072876
2.46795831683437,1.3883955478668213
2.4515851432722795,1.3877204656600952
2.4601662643560256,1.3838813304901123
2.4890659020288726,1.385528326034546
2.4613498672641287,1.3916244506835938
2.4629280044749327,1.3851943016052246
2.4102576750643516,1.3852442502975464
2.3660205163740042,1.3731789588928223
2.3309069634336175,1.3624781370162964
2.301119623579693,1.3534549474716187
2.3594120668037633,1.3457450866699219
2.354677655171351,1.3603790998458862
2.3589188989253866,1.3590033054351807
2.3611874711659175,1.3598015308380127
2.377708595091521,1.3600820302963257
2.4751092510708252,1.3638222217559814
2.365379398132115,1.3857128620147705
2.4008874853752036,1.3600581884384155
2.361877906195644,1.3682548999786377
2.3746509542455883,1.3583571910858154
2.376524992183418,1.36112380027771
2.312314534418834,1.3611665964126587
