Date,TSMC_price,TSMC_zscore,MediaTek_price,MediaTek_zscore,Zscore_diff
2016-12-09,149.13,1.3436978738877814,151.79,0.11445642007206802,1.2292414538157135
2016-12-12,148.32,1.2814180433115985,151.13,0.0636223430845183,1.21779570022708
2016-12-13,149.13,1.3228395753940794,150.47,0.01515447620701371,1.3076850991870657
2016-12-14,150.33,1.3890983726162085,148.17,-0.17483944296799991,1.5639378155842083
2016-12-15,149.93,1.352856717589566,150.14,-0.0017985626693221089,1.3546552802588883
2016-12-16,148.32,1.239490090919601,148.83,-0.10928462600413098,1.3487747169237319
2016-12-19,146.32,1.1023065476229783,147.51,-0.2166282261796835,1.3189347738026618
2016-12-20,146.32,1.0938948051071122,144.55,-0.4663326244179718,1.560227429525084
2016-12-21,144.32,0.9577128244083809,142.57,-0.6326490969508847,1.5903619213592655
2016-12-22,143.51,0.8983379509981311,142.9,-0.5979497356818204,1.4962876866799515
2016-12-23,143.11,0.8655962570103571,142.57,-0.6210410010916861,1.4866372581020433
2016-12-26,143.91,0.9103488181147414,142.24,-0.6442204438426244,1.5545692619573659
2016-12-27,144.32,0.9297957362214252,143.56,-0.5212503171731006,1.4510460533945257
2016-12-28,145.92,1.0262434702754397,143.89,-0.48651415670711984,1.5127576269825596
2016-12-29,144.32,0.9151016345679378,142.57,-0.5989132867161908,1.5140149212841285
2016-12-30,145.52,0.9863589406303309,142.57,-0.5931367371658857,1.5794956777962166
2017-01-03,146.72,1.0569221294810889,143.56,-0.499488244193939,1.5564103736750279
2017-01-04,146.72,1.0488435971831889,142.24,-0.6120691688310302,1.660912766014219
2017-01-05,147.12,1.0671455898865494,143.56,-0.4878324968826396,1.554978086769189
2017-01-06,147.52,1.085441038287039,144.88,-0.3641553477105528,1.4495963859975918
2017-01-09,147.52,1.0774675945773007,142.9,-0.5371948681047337,1.6146624626820345
2017-01-10,147.52,1.069628484012933,141.25,-0.6806259448175234,1.7502544288304565
2017-01-11,145.92,0.9566896943675233,141.91,-0.6151163971022132,1.5718060914697365
2017-01-12,147.92,1.081140422599144,142.9,-0.5196925615696067,1.6008329841687505
2017-01-13,145.52,0.9148630768271899,141.58,-0.6338984168413458,1.5487614936685357
2017-01-16,143.91,0.801332455324075,138.62,-0.89720563573174,1.698538091055815
2017-01-17,145.12,0.875245793320529,140.6,-0.7108951531312191,1.586140946451748
2017-01-18,145.12,0.8684797179089795,139.28,-0.8249250949254365,1.693404812834416
2017-01-19,144.72,0.8352650883098264,140.27,-0.7292660254673,1.5645311137771265
2017-01-20,145.12,0.8559138658730437,139.28,-0.8140315041209245,1.6699453699939681
2017-01-23,148.32,1.0658841632012086,141.25,-0.633749048904358,1.6996332121055666
2017-01-24,148.72,1.0872535748653849,140.6,-0.7001886619625012,1.7874422368278862
2017-02-02,147.92,1.0267697908188331,134.67,-1.2433330634420918,2.2701028542609247
2017-02-03,147.92,1.0213247549312212,136.32,-1.0965115130546403,2.1178362679858616
2017-02-06,147.92,1.0160074645216235,139.61,-0.8015736973414944,1.817581161863118
2017-02-07,147.92,1.0106978312795993,143.56,-0.4448006500684359,1.4554984813480352
2017-02-08,147.12,0.9498790640697855,140.6,-0.7255986268426151,1.6754776909124005
2017-02-09,147.52,0.9723673777813324,141.58,-0.642638462992041,1.6150058407733734
2017-02-10,148.72,1.0518998365667227,141.91,-0.6177289355186835,1.6696287720854062
2017-02-13,150.33,1.1607651532629815,142.9,-0.5282932292225141,1.6890583824854954
2017-02-14,150.33,1.1556153532963045,142.9,-0.534474874420384,1.6900902277166885
2017-02-15,151.53,1.2371855213684608,142.57,-0.5718870285715718,1.8090725499400326
2017-02-16,151.53,1.2307393364969337,142.9,-0.5460298170396906,1.7767691535366241
2017-02-17,151.93,1.2532996296014605,148.17,-0.049171599752891204,1.3024712293543517
2017-02-20,152.33,1.2767601818711147,147.84,-0.08727995897852654,1.3640401408496412
2017-02-21,152.33,1.2702018828988209,148.5,-0.029923487536376338,1.3001253704351972
2017-02-22,151.13,1.174705539474009,148.5,-0.03679684590126616,1.211502385375275
2017-02-23,151.13,1.1678018477202872,147.84,-0.10629905918034988,1.274100906900637
2017-02-24,151.53,1.1906633781940972,147.51,-0.14509122467448943,1.3357546028685867
2017-03-01,149.13,1.0035110977472004,148.17,-0.08648408800947222,1.0899951857566725
2017-03-02,149.13,0.9968877033260263,147.18,-0.19414658537273147,1.1910342886987577
2017-03-03,147.52,0.8681055302951551,144.55,-0.4650471582498959,1.333152688545051
2017-03-06,147.12,0.8311887439857706,143.56,-0.5709310051589301,1.4021197491447008
2017-03-07,148.72,0.947704180643996,143.56,-0.5784449561892235,1.5261491368332196
2017-03-08,149.93,1.0337858417583723,146.19,-0.31613283865928377,1.3499186804176562
2017-03-09,147.92,0.8714299753937758,143.56,-0.5856589631086265,1.4570889385024022
2017-03-10,147.12,0.8028470127370165,146.19,-0.31952466932327916,1.1223716820602956
2017-03-13,149.53,0.9840074503958373,146.52,-0.2865224726530959,1.270529923048933
2017-03-14,149.13,0.9462851319991243,146.85,-0.254787469381852,1.2010726013809763
2017-03-15,149.53,0.9709007949860105,145.86,-0.3547338636646691,1.3256346586506795
2017-03-16,152.33,1.1843313070387962,147.84,-0.15318043343671214,1.3375117404755084
2017-03-17,153.54,1.2712467685296496,148.5,-0.08698672622026819,1.3582334947499177
2017-03-20,153.54,1.262232582741098,148.83,-0.05407951752240348,1.3163121002635016
2017-03-21,156.34,1.473279258203934,151.46,0.21317221004247175,1.2601070481614622
2017-03-22,155.14,1.3681572936607773,149.82,0.046866332741111905,1.3212909609196655
2017-03-23,155.14,1.358708605903241,147.51,-0.1879140664560678,1.5466226723593088
2017-03-24,154.34,1.286203147444273,146.85,-0.25462051982581035,1.5408236672700832
2017-03-27,154.74,1.3090197792836689,147.51,-0.18649386054256603,1.495513639826235
2017-03-28,155.94,1.3947130699650454,146.85,-0.2538519479991243,1.6485650179641698
2017-03-29,153.54,1.1939291862206667,144.22,-0.5181249881013148,1.7120541743219815
2017-03-30,153.54,1.1852956580099798,143.89,-0.5457938267494843,1.731089484759464
2017-03-31,151.53,1.0165359899685242,141.58,-0.7754796843515028,1.792015674320027
2017-04-05,154.74,1.2659925410726407,144.88,-0.43406117119681104,1.7000537122694517
2017-04-06,153.54,1.160425466048993,142.9,-0.6306575168621117,1.7910829829111048
2017-04-07,153.13,1.1188037805604156,142.57,-0.6583367827769355,1.7771405633373512
2017-04-10,152.33,1.0461431630503344,142.9,-0.6185786503194197,1.664721813369754
2017-04-11,153.13,1.1026684052055857,139.61,-0.9495155494062738,2.0521839546118597
2017-04-12,153.13,1.0944120783911695,140.93,-0.8082746273344514,1.902686705725621
2017-04-13,153.54,1.1193890075993604,140.27,-0.8695490561038198,1.9889380637031802
2017-04-14,151.53,0.9489360256286723,139.61,-0.9305885332465588,1.879524558875231
2017-04-17,150.33,0.8444915330241939,138.95,-0.9915570322645528,1.8360485652887468
2017-04-18,150.73,0.8703366745986496,139.94,-0.88399440360785,1.7543310782064996
2017-04-19,149.53,0.7656959374568278,140.93,-0.7766869129355419,1.5423828503923698
2017-04-20,149.93,0.7919620311457645,141.58,-0.7047702629338473,1.4967322940796117
2017-04-21,152.33,0.9818909000801864,141.58,-0.7002322862567731,1.6821231863369595
2017-04-24,152.33,0.9754790311874065,141.58,-0.6982096220652279,1.6736886532526345
2017-04-25,153.94,1.1016272212006724,141.58,-0.6968267933416284,1.7984540145423007
2017-04-26,153.13,1.0270990102274176,140.6,-0.7945022899210253,1.8216013001484428
2017-04-27,154.74,1.153052672012312,142.9,-0.5587691034602081,1.71182177547252
2017-04-28,155.94,1.2444047951170816,142.9,-0.5605828725686212,1.8049876676857028
2017-05-02,157.54,1.3675036561463247,145.86,-0.26077122011336196,1.6282748762596868
2017-05-03,158.75,1.4569596858678229,143.89,-0.4609731597277781,1.917932845595601
2017-05-04,158.75,1.4459962353032256,143.56,-0.4929397411008383,1.938935976404064
2017-05-05,158.35,1.4026089870491047,142.24,-0.624872508970726,2.027481496019831
2017-05-08,162.35,1.7237674695878131,139.94,-0.8553914157731013,2.5791588853609144
2017-05-09,163.16,1.7789548712702123,136.97,-1.1509480672413248,2.929902938511537
2017-05-10,164.76,1.896674907388234,137.63,-1.077762396757792,2.974437304146026
2017-05-11,166.36,2.0122939075652346,140.6,-0.774863984701663,2.7871578922668974
2017-05-12,165.16,1.8955582811238358,141.25,-0.7079172048130065,2.6034754859368423
2017-05-15,165.16,1.879249742181077,141.25,-0.7042600740738887,2.5835098162549657
2017-05-16,163.96,1.7658528953433736,139.28,-0.8969007673522899,2.6627536626956636
2017-05-17,163.56,1.722108774182822,140.27,-0.792872256234263,2.514981030417085
2017-05-18,163.16,1.6810987097540997,140.27,-0.7903483154548576,2.471447025208957
2017-05-19,162.76,1.6425210583053385,139.94,-0.829178260442419,2.4716993187477576
2017-05-22,164.36,1.7726557874515356,137.63,-1.074131182609596,2.8467869700611317
2017-05-23,164.36,1.7674755641995732,136.97,-1.1517950204186878,2.919270584618261
2017-05-24,164.76,1.7963140954444408,142.57,-0.5967311458534137,2.3930452412978545
2017-05-25,165.96,1.8943166923209076,150.47,0.21526641980741415,1.6790502725134935
2017-05-26,165.96,1.8899369564650774,151.13,0.2777501789700972,1.6121867774949803
2017-05-31,162.76,1.608437683318523,151.46,0.3055993904999259,1.302838292818597
2017-06-01,165.96,1.889113195817309,150.14,0.15553584028718223,1.7335773555301268
2017-06-02,167.57,2.032699556626607,154.1,0.5804478487975612,1.452251707829046
2017-06-05,169.97,2.246274000838924,160.02,1.2274857732712,1.0187882275677242
2017-06-06,168.77,2.1339727846873164,161.34,1.369593656348225,0.7643791283390915
2017-06-07,169.57,2.2034402935627835,165.95,1.875660163777671,0.3277801297851124
2017-06-08,170.77,2.30944526229598,167.27,2.0170119795819557,0.29243328271402413
2017-06-09,169.97,2.2306703677270856,164.96,1.7511719759305715,0.4794983917965141
2017-06-12,166.36,1.8873379994399218,163.64,1.5916725343263454,0.2956654651135764
2017-06-13,166.76,1.9223318117250883,162.66,1.4724143570989174,0.44991745462617083
2017-06-14,165.96,1.84134284769296,164.63,1.6866575522458065,0.1546852954471536
2017-06-15,166.76,1.9115064137699807,165.29,1.748587849368339,0.16291856440164154
2017-06-16,169.57,2.1694104191228565,166.61,1.884924203314582,0.2844862158082744
2017-06-19,170.77,2.2709600518820916,168.25,2.051694377784205,0.21926567409788644
2017-06-20,173.58,2.5226592352376063,169.57,2.1759276392127926,0.3467315960248136
2017-06-21,172.78,2.42571716037672,177.47,3.009897614162396,-0.5841804537856761
2017-06-22,174.78,2.593882715287354,178.46,3.061647541657522,-0.46776482637016814
2017-06-23,173.98,2.493585242527362,174.84,2.620660127773011,-0.1270748852456487
2017-06-26,178.12,2.853986887728516,177.47,2.8501888688885013,0.0037980188400146275
2017-06-27,175.22,2.55029207249805,177.8,2.8282510273493986,-0.2779589548513486
2017-06-28,172.74,2.291325821962123,173.85,2.3729477272145436,-0.08162190525242075
2017-06-29,173.98,2.387569141140391,176.16,2.5748574480749156,-0.18728830693452458
2017-06-30,172.74,2.2524515130891896,171.55,2.070300549149042,0.18215096394014774
2017-07-03,173.15,2.2722979330585904,176.16,2.5043822711251087,-0.2320843380665183
2017-07-04,171.49,2.1030660297575583,173.52,2.205158118030327,-0.1020920882727685
2017-07-05,172.74,2.2050331604751263,174.51,2.2730781528729005,-0.06804499239777417
2017-07-06,171.91,2.111779267392203,171.79,1.9764712728182714,0.1353079945739315
2017-07-07,170.67,1.9797279066187996,169.76,1.7553459638051148,0.22438194281368484
2017-07-10,170.67,1.9656373658179491,167.72,1.538403057233901,0.4272343085840482
2017-07-11,175.64,2.41693558039992,172.47,1.9844032600186579,0.4325323203812623
2017-07-12,174.39,2.2863886757862883,172.81,1.9948654762941471,0.2915231994921412
2017-07-13,177.71,2.580315257578919,171.12,1.8102823862786475,0.7700328713002718
2017-07-14,176.47,2.4413785134424777,172.81,1.9516444261133419,0.4897340873291358
2017-07-17,176.47,2.4187724793224925,172.81,1.928891056648442,0.48988142267405044
2017-07-18,177.29,2.4683548455719353,170.44,1.6854796924559858,0.7828751531159495
2017-07-19,177.71,2.475757443491683,177.23,2.300915001395646,0.17484244209603705
2017-07-20,178.54,2.519954246149911,175.87,2.149359742535489,0.3705945036144218
2017-07-21,177.29,2.3762970892583555,173.49,1.905486249356182,0.47081083990217354
2017-07-24,177.71,2.3909845580526476,172.13,1.760186615516584,0.6307979425360637
2017-07-25,177.29,2.3264432607546377,173.83,1.8955582157044406,0.4308850450501971
2017-07-26,176.47,2.22800716124922,175.87,2.0566661873426715,0.17134097390654857
2017-07-27,178.54,2.3866184056154363,178.58,2.272063399157718,0.1145550064577181
2017-07-28,176.47,2.171277166275766,180.96,2.448786398931185,-0.27750923265541916
2017-07-31,177.71,2.2573733332830894,180.62,2.3827427219029507,-0.12536938861986124
2017-08-01,175.64,2.048636924092639,198.62,3.8378603628727803,-1.7892234387801413
2017-08-02,178.95,2.3180226578693444,203.71,4.114516223558,-1.7964935656886554
2017-08-03,176.88,2.1093378327180092,197.6,3.5091877900118953,-1.399849957293886
2017-08-04,176.47,2.0505857124316798,196.92,3.3651661727360307,-1.314580460304351
2017-08-07,178.95,2.2440888941325143,196.24,3.231104350552316,-0.9870154564198015
2017-08-08,180.19,2.3229818961638387,194.88,3.056298680974979,-0.7333167848111404
2017-08-09,177.71,2.082069700491587,192.84,2.844229869006306,-0.7621601685147188
2017-08-10,177.29,2.023516387825262,190.13,2.596864849827828,-0.5733484620025662
2017-08-11,176.05,1.8959841782242801,194.2,2.8403694852881833,-0.9443853070639032
2017-08-14,174.81,1.7707488926519415,190.13,2.50529663255186,-0.7345477398999187
2017-08-15,177.29,1.9629102581923386,184.36,2.0690266953581746,-0.10611643716583607
2017-08-16,176.47,1.8736496445769626,185.38,2.116103349966984,-0.24245370539002153
2017-08-17,177.29,1.9225316969095974,184.7,2.0470068470565534,-0.12447515014695609
2017-08-18,176.05,1.7983340444600036,181.64,1.8183570612047846,-0.02002301674478102
2017-08-21,175.22,1.7122932418638677,184.7,2.0102974454335345,-0.29800420356966684
2017-08-22,177.71,1.903613336496444,183.68,1.9198093218015222,-0.016195985305078153
2017-08-23,178.54,1.9517727009719341,184.02,1.9247632977259537,0.027009403245980446
2017-08-24,179.78,2.0317358696547902,185.38,1.9966916796122092,0.03504419004258108
2017-08-25,180.19,2.041294533899554,182.66,1.7982100671950052,0.24308446670454886
2017-08-28,178.95,1.9164716049207784,184.36,1.8948127158856383,0.021658889035140128
2017-08-29,178.95,1.896045808311541,181.3,1.677831738903945,0.21821406940759602
2017-08-30,180.19,1.9754717383636533,182.32,1.7313518786134228,0.24411985975023054
2017-08-31,179.36,1.8866555643422769,183.68,1.805230376927991,0.08142518741428595
2017-09-01,179.36,1.8673070915360859,184.7,1.8552204360379052,0.012086655498180665
2017-09-04,180.19,1.9137913224407541,184.02,1.7957208692059914,0.11807045323476273
2017-09-05,180.61,1.9269265382364726,189.79,2.1446156639211464,-0.2176891256846738
2017-09-06,179.78,1.8418496574643641,184.36,1.779320080955196,0.06252957650916824
2017-09-07,179.78,1.8247583501121558,185.04,1.804977619612734,0.01978073049942175
2017-09-08,180.61,1.8721148851547502,186.39,1.871440738236855,0.0006741469178952464
2017-09-11,179.78,1.789229260553469,189.45,2.039780702334917,-0.25055144178144784
2017-09-12,181.44,1.9011369515253829,187.07,1.8715990791581822,0.029537872367200624
2017-09-13,180.61,1.816942501140545,186.73,1.8320492890032785,-0.015106787862733562
2017-09-14,181.02,1.8309511423524265,194.88,2.302152056425991,-0.47120091407356446
2017-09-15,181.02,1.8137536596271249,198.28,2.4721157755685312,-0.6583621159414064
2017-09-18,181.85,1.8598551419618186,198.62,2.4558837670076406,-0.596028625045822
2017-09-19,183.51,1.9692830610924543,198.96,2.4401028636486477,-0.4708198025561934
2017-09-20,183.51,1.9494020374149645,196.92,2.288016479447144,-0.3386144420321795
2017-09-21,183.09,1.896893503404206,199.3,2.394420143107948,-0.4975266397037419
2017-09-22,181.02,1.7201840551779615,194.2,2.0773153358121106,-0.3571312806341491
2017-09-25,179.78,1.6088287947180298,193.86,2.0362474521857052,-0.4274186574676755
2017-09-26,177.29,1.4052064280242493,191.49,1.8831824814816076,-0.4779760534573583
2017-09-27,178.12,1.456172976109376,195.22,2.068637746030973,-0.6124647699215968
2017-09-28,177.29,1.3818981709247216,197.6,2.1724729196018444,-0.7905747486771229
2017-09-29,179.36,1.5278320964564245,193.18,1.906059934697904,-0.37822783824147943
2017-10-02,182.68,1.76610285072184,195.56,2.0127124318091125,-0.2466095810872726
2017-10-03,184.34,1.8721951290056635,195.56,1.9893190670589906,-0.1171239380533271
2017-10-05,185.99,1.974315538210831,193.52,1.8594039516116032,0.11491158659922784
2017-10-06,185.99,1.9515310937103683,197.6,2.0542143641086965,-0.10268327039832825
2017-10-11,193.03,2.4417673879463755,207.78,2.554287187856394,-0.11251979991001848
2017-10-12,196.76,2.6702547770732576,206.09,2.427756440190634,0.24249833688262346
2017-10-13,196.76,2.6246475147133923,218.65,3.014266370214003,-0.3896188555006108
2017-10-16,197.18,2.6101456221242647,221.36,3.081403578360369,-0.4712579562361041
2017-10-17,195.11,2.4244464202972003,217.97,2.8533541232666524,-0.42890770296945213
2017-10-18,196.76,2.500243867162689,213.55,2.590360970412942,-0.09011710325025302
2017-10-19,198.01,2.545631764456518,214.91,2.610133793077538,-0.06450202862102028
2017-10-20,196.76,2.4210157522329023,212.54,2.4565576833463347,-0.0355419311134324
2017-10-23,198.01,2.4669784322881387,217.63,2.64997776172901,-0.18299932944087116
2017-10-24,197.18,2.374487962933742,218.31,2.6348888607631644,-0.26040089782942255
2017-10-25,197.18,2.3393743335812,222.72,2.7836855268884877,-0.44431119330728785
2017-10-26,195.52,2.198397991717169,229.85,3.0383289610487973,-0.8399309693316281
2017-10-27,198.01,2.3282101621997056,224.08,2.7287896574397887,-0.4005794952400832
2017-10-30,201.32,2.5030693615888,227.14,2.8069907532810787,-0.30392139169227894
2017-10-31,201.32,2.4631461447752905,232.57,2.9761153873168054,-0.5129692425415149
2017-11-01,200.91,2.399567196815158,229.51,2.7904893605422783,-0.3909221637271201
2017-11-02,199.66,2.2874091430739196,228.15,2.6835059612112433,-0.39609681813732367
2017-11-03,198.01,2.1550792434109347,227.47,2.608818496002871,-0.45373925259193637
