time,strategy_value,hold_value
2014-06-17,24086.765446503894,24003.04359111865
2014-06-18,24209.815865391738,24122.195307856236
2014-06-19,24386.58818175127,24287.29058179924
2014-06-20,24019.791748112722,23930.99438940634
2014-06-23,23946.9756642648,23835.006277465407
2014-06-24,23804.928685059862,23695.123785912332
2014-06-25,23849.45739073829,23742.540376034223
2014-06-26,24195.088047623885,24073.626150857
2014-06-27,23939.03539929786,23844.097963134
2014-06-30,24130.02280373757,24034.21417605058
2014-07-01,24325.445459301114,24247.1692933385
2014-07-02,24934.466696592433,24913.310357391743
2014-07-03,25635.183750328088,25509.52003542842
2014-07-04,25871.557372846186,25703.331747843138
2014-07-07,26100.32144456047,25920.63277300404
2014-07-08,25708.311241689797,25558.980408968222
2014-07-09,25577.425463598905,25437.483896082125
2014-07-10,25479.589534459228,25387.649826642908
2014-07-11,25121.415756956292,25230.96184311989
2014-07-14,25162.21616286951,25186.23823592126
2014-07-15,24923.798157427635,25059.478685822232
2014-07-16,24863.488125343833,24848.989006448446
2014-07-17,24461.337150055806,24227.591156104696
2014-07-18,24623.995342294515,24350.177062202074
2014-07-21,24695.91866920091,24422.626022805693
2014-07-22,25032.759148956637,24762.45521857018
2014-07-23,25032.759148956637,24762.45521857018
2014-07-24,24999.11302817025,24716.034938102825
2014-07-25,24652.134473909035,24374.519908875605
2014-07-28,24400.651050508786,24129.711666820593
2014-07-29,24571.967221285737,24258.421090715357
2014-07-30,24722.504016456045,24404.079739165954
2014-07-31,23540.515165579152,23258.353346730848
2014-08-01,24277.272800486375,23845.48301654063
2014-08-04,24579.81409515484,24083.850222684712
2014-08-05,24080.239033994207,23571.85984110044
2014-08-06,24556.84289257634,24057.755807641544
2014-08-07,24453.73231218153,23894.76734877036
2014-08-08,24314.52527982113,23759.722353152178
2014-08-11,24420.7189965435,23869.09004218115
2014-08-12,24408.92566776761,23835.597950495947
2014-08-13,24734.98839376887,24153.04283177764
2014-08-14,24926.8728695324,24337.031700330568
2014-08-15,24926.8728695324,24337.031700330568
2014-08-18,24828.76065315289,24238.602160990362
2014-08-19,25175.123143884466,24580.02326069676
2014-08-20,25383.965368273646,24776.796102142405
2014-08-21,25304.867075231927,24701.836736427926
2014-08-22,25323.404003455893,24704.79919331882
2014-08-25,25071.896920214473,24460.961169184615
2014-08-26,24865.88493738892,24266.113273863444
2014-08-27,25121.56449276476,24510.888205861556
2014-08-28,24952.63095271521,24351.214927124038
2014-08-29,24947.264162584725,24328.356744241988
2014-09-01,25784.760628893546,25146.653074050235
2014-09-02,25556.690079208056,24901.939079210133
2014-09-03,25742.170815938043,25075.741058265743
2014-09-04,25722.35025336086,25050.621424236095
2014-09-05,25622.35479405084,24953.243780978693
2014-09-09,25803.64129479486,25123.303165632453
2014-09-10,25425.413289359352,24755.96175699103
2014-09-11,25355.546929451775,24683.59730084191
2014-09-12,25050.698835925446,24389.794869534864
2014-09-15,24993.097131776314,24318.656781178048
2014-09-16,24792.926900980725,24123.889905795517
2014-09-17,25011.838147230992,24332.361664466425
2014-09-18,25125.1210464711,24441.699250314814
2014-09-19,25044.719384036052,24368.39474371741
2014-09-22,24690.606589104824,24002.84464058671
2014-09-23,24231.135056158586,23542.802691517612
2014-09-24,23490.382474346752,22968.088982855952
2014-09-25,23540.408238302112,22938.361138303957
2014-09-26,23652.34430813598,22959.0249508953
2014-09-29,23275.097460347366,22659.574059727158
2014-09-30,23448.586196158427,22752.89517600121
2014-10-01,23788.994841985146,23071.90047445185
2014-10-02,23703.741792063338,22985.837194838907
2014-10-03,23905.113784861478,23293.61592824272
2014-10-06,24410.11406656901,23714.93972568363
2014-10-07,23957.00672327029,23353.44245148974
2014-10-08,23342.91314966266,22800.567440017894
2014-10-09,22525.401896943127,22440.19015228548
2014-10-13,21617.94786310601,21582.644957009317
2014-10-14,22404.970059542033,22042.045614478262
2014-10-15,22812.242180866982,22312.413755156227
2014-10-16,22589.791596801348,22181.671797114926
2014-10-17,22548.600496966617,22310.873411258413
2014-10-20,22484.29907383294,22483.977037297405
2014-10-21,22591.480100864756,22447.950961973227
2014-10-22,22903.42853085698,22955.472187460226
2014-10-23,22605.923807261064,22672.395127035612
2014-10-24,22560.368066450115,22468.37952351587
2014-10-27,22516.223016759614,22665.595829144982
2014-10-28,22911.774809485985,22855.168610577028
2014-10-29,23480.456874705687,23226.963596590926
2014-10-30,23112.583323423307,22994.74646813631
2014-10-31,23355.67538414181,23294.949488160593
2014-11-03,23601.095404666892,23460.12547146395
2014-11-04,23411.73899267838,23455.97880753
2014-11-05,22988.964663527742,23253.363880723748
2014-11-06,22196.331361088196,22885.451257398585
2014-11-07,23107.395250351216,23186.42902024535
2014-11-10,24501.888609522124,24174.930087017277
2014-11-11,24154.610346042515,23955.781794523886
2014-11-12,24294.184321221033,23844.694331103346
2014-11-13,24621.87560441183,24184.30533154443
2014-11-14,24708.477655501058,24314.765168824604
2014-11-17,24303.466375131105,23935.187401027793
2014-11-18,23746.75516015256,23518.796092026267
2014-11-19,23891.937638300686,23988.88502855163
2014-11-20,23853.20358900088,24253.09538583335
2014-11-21,24174.21465753421,24347.841573319183
2014-11-24,24470.55905604414,24484.7411406827
2014-11-25,24465.938190530505,24528.4807806115
2014-11-26,24869.016647759705,24719.047643048856
2014-11-27,25307.127918971102,25024.688874154315
2014-11-28,25313.634187029333,25158.56187539167
2014-12-01,25205.33517709398,24971.15677945703
2014-12-02,24663.357670567493,24478.674600405997
2014-12-03,25147.309485786398,24765.815692254473
2014-12-04,25413.76126749904,24989.9507870602
2014-12-05,24941.3191132958,24614.568758024227
2014-12-08,23814.86273415089,24067.560893247137
2014-12-09,23935.447580166845,24122.90037901242
2014-12-10,23490.390030898805,23728.336270318847
2014-12-11,23751.32807535906,23707.84215724751
2014-12-12,24114.218811355564,23929.09162385589
2014-12-15,24061.91994710781,23990.989299277604
2014-12-16,23987.957750641574,23685.828067017013
2014-12-17,24073.404601498587,23516.897674725704
2014-12-18,24361.334876301466,23753.30763879624
2014-12-19,25064.356286497314,24646.713563942474
2014-12-22,24967.69189632244,24638.48566636433
2014-12-23,25118.888546006317,24630.468223310607
2014-12-24,25452.173407787985,24849.21308043515
2014-12-25,25296.603210100027,24724.436139736015
2014-12-26,25449.662489987903,24926.358427790154
2014-12-29,25657.984813777377,25199.91778479518
2014-12-30,25365.775602107085,24962.24266726407
2014-12-31,25377.40322306099,25051.666062375112
2015-01-05,25365.685652469467,24918.60210529525
2015-01-06,25076.80654980073,24274.60455096928
2015-01-07,26357.238419162746,25074.630820963215
2015-01-08,26607.443005473135,25410.141165217232
2015-01-09,26510.490642234145,25120.532792056623
2015-01-12,26355.10753327633,24933.739729574518
2015-01-13,26247.486585533734,24852.63365207982
2015-01-14,26217.30891094087,24746.82559622333
2015-01-15,26309.741951574917,24838.561377714628
2015-01-16,26474.509769043663,25090.73538038139
2015-01-19,27055.594862190566,25576.829927866103
2015-01-20,27124.744662345078,25563.29878141703
2015-01-21,27444.06518237425,25933.439268656348
2015-01-22,27472.048254132176,25893.43634190353
2015-01-23,27737.316578555212,26330.02137663568
2015-01-26,28172.525647371287,26583.013506800635
2015-01-27,28188.138514270795,26712.800397161922
2015-01-28,28169.48045163176,26667.837535971175
2015-01-29,27848.35976893489,26275.67782627223
2015-01-30,27119.12043418136,25663.61843151365
2015-02-02,27157.02193367468,25786.951505067602
2015-02-03,27338.410604626588,26035.09981415577
2015-02-04,27379.023640997617,26170.03415840313
2015-02-05,27368.425564309688,26124.487703423772
2015-02-06,27013.222402529183,25738.41176327399
2015-02-09,27422.44038228166,25891.07366973521
2015-02-10,25988.15999486624,25034.202709264227
2015-02-11,25939.709844363453,25517.030363581805
2015-02-12,26194.04035623761,25673.535871710155
2015-02-13,26259.853686953826,25701.397745241975
2015-02-24,26917.031824809765,26225.849133498592
2015-02-25,27070.38632890848,26626.741257456262
2015-02-26,27148.500560687276,26267.93971925318
2015-03-02,27409.697701961435,26248.099203524212
2015-03-03,27497.639971028217,26421.293650732114
2015-03-04,27323.777802604898,26338.49161069848
2015-03-05,27326.494201902216,26295.190971331383
2015-03-06,27037.374223022583,26068.90831408268
2015-03-09,26435.196435199498,25471.574509637176
2015-03-10,26446.07523230382,25340.458766228803
2015-03-11,26069.170316965185,25337.83325385807
2015-03-12,26030.992303173978,25510.74417969964
2015-03-13,25640.849025321582,25442.69824452853
2015-03-16,24635.829832215124,24732.402021875925
2015-03-17,24342.85919078296,24929.223637918945
2015-03-18,24494.954184478,25464.362663471766
2015-03-19,24340.06720605452,25462.67730606822
2015-03-20,24502.245962380417,25521.495121881213
2015-03-23,24734.000293335757,25552.36746981478
2015-03-24,25433.755269359764,25604.960075815885
2015-03-25,25240.496080495526,25477.052586895068
2015-03-26,25266.50225817268,24925.99209966753
2015-03-27,23952.45655506422,24074.719645846584
2015-03-30,23880.35347071429,24046.16068535308
2015-03-31,24142.847031081477,24456.90982600892
2015-04-01,23921.24932052757,24215.71398571999
2015-04-02,23228.076790821062,24250.720513363107
2015-04-07,24012.105827332256,24434.38115635042
2015-04-08,24165.619843073706,24182.584153502623
2015-04-09,24236.197863645895,24211.134448957393
2015-04-10,24048.48455490207,24535.16462039167
2015-04-13,23899.085822187797,24477.298666098293
2015-04-14,23718.63869003031,24096.626933044827
2015-04-15,22547.602338628454,23533.332271230487
2015-04-16,23126.899265251326,24172.335365570558
2015-04-17,22776.641978494496,23566.84818435621
2015-04-20,21906.12912523097,23284.465181536936
2015-04-21,22019.84660188714,23273.85206628991
2015-04-22,22829.316499453078,23683.218447365445
2015-04-23,22718.590253231003,24000.54024893657
2015-04-24,23641.281951005112,24927.012166449796
2015-04-27,23033.205772834608,24591.937801731245
2015-04-28,22111.66953328336,24247.7334430566
2015-04-29,22459.518202570398,24053.560939044455
2015-04-30,22116.890059853664,23765.71980091286
2015-05-04,20895.067225743493,23355.67735860258
2015-05-05,20471.085883261294,23146.640523333248
2015-05-06,20052.633184176233,23047.630269510908
2015-05-07,20002.937292786184,22922.56141431556
2015-05-08,20673.824913172524,23171.480454866974
2015-05-11,20013.921955459322,23130.001684513212
2015-05-12,20213.973920331973,23098.758841081813
2015-05-13,22305.21808376161,23945.73592898297
2015-05-14,22068.35811511022,23649.02356949404
2015-05-15,21826.467255701515,23598.86295701763
2015-05-18,21937.73179706057,23644.23166145394
2015-05-19,21973.530126617366,23658.98641094142
2015-05-20,22519.682624684712,23885.762854940556
2015-05-21,22590.76597276521,23818.599040607187
2015-05-22,23272.97017507728,24116.582356321607
2015-05-25,22423.962101029818,23915.15724447866
2015-05-26,22605.635679681134,23894.157690043052
2015-05-27,22688.995867049907,23786.615886933323
2015-05-28,23233.323196839618,24217.588137730534
2015-05-29,23618.415035954462,24299.18230680654
2015-06-01,23353.629363988603,24083.852228384454
2015-06-02,23368.292911230437,24000.55168802618
2015-06-03,23378.494105238657,23916.961023189084
2015-06-04,22976.268721603807,23545.876519128986
2015-06-05,22834.690251313015,23389.278391285712
2015-06-08,22838.385457232343,23264.154242459575
2015-06-09,22895.708698471823,23334.585636033575
2015-06-10,23009.2899068232,23435.510310300877
2015-06-11,23028.93070244754,23771.394577522617
2015-06-12,23776.59751294697,24222.736657373724
2015-06-15,23375.532596910187,23892.01094191065
2015-06-16,23578.288728383926,23911.69529031425
2015-06-17,24237.982612610842,24301.064249993047
2015-06-18,24127.677406879317,24201.96204417765
2015-06-22,24710.09939322964,24531.07629912519
2015-06-23,24421.415472619192,24520.904858755046
2015-06-24,24190.44263530598,24433.412859542783
2015-06-25,24805.909387651678,24878.510126630143
2015-06-26,24402.71674343412,24620.845289531662
2015-06-29,24433.342127374228,24388.027901154608
2015-06-30,24281.44277160071,24450.61282020879
2015-07-01,24583.912636760382,24652.594265601987
2015-07-02,24249.631968227513,24509.74493241378
2015-07-03,24532.973848739177,24741.354420967615
2015-07-06,24132.830646241488,24365.015758565773
2015-07-07,24078.666164704635,24336.112430397938
2015-07-08,23236.206720313523,23682.45888240864
2015-07-09,23061.24551602595,23465.324107319535
2015-07-10,23061.24551602595,23465.324107319535
2015-07-13,22971.105568541036,23578.579243575183
2015-07-14,22447.509808172566,23311.57094844114
2015-07-15,22836.298566766633,23502.409381726342
2015-07-16,22592.174216170977,23206.841586252576
2015-07-17,22362.095357346327,23378.870239338205
2015-07-20,21133.31161261443,22702.970525884826
2015-07-21,21850.507740774618,23169.458297767254
2015-07-22,21427.285421037774,22834.510412910695
2015-07-23,20899.92534639098,22311.00067067157
2015-07-24,19783.449386187895,21870.74182123053
2015-07-27,19246.876371545557,21346.459099937667
2015-07-28,19540.448855829338,21481.12358932795
2015-07-29,19574.00308812781,21635.097015484098
2015-07-30,19815.859061355146,22025.025693360505
2015-07-31,20157.343617763112,22273.018486312885
2015-08-03,17867.638281307914,20767.688237689003
2015-08-04,16337.485230927017,20261.551766127825
2015-08-05,15631.87443748493,19714.11426939322
2015-08-06,16037.867183009263,19896.92103992189
2015-08-07,16316.370997281178,19931.50792057558
2015-08-10,17213.475348419666,19989.82193224463
2015-08-11,16927.098739744175,19967.304683133552
2015-08-12,16691.455507137154,19673.775408450274
2015-08-13,16665.929811018388,19617.76619024698
2015-08-14,16074.667186216036,19131.195954568775
2015-08-17,15775.058031428392,18802.819576884383
2015-08-18,15892.95236473678,19025.21025462457
2015-08-19,15526.532388464775,18735.789107052933
2015-08-20,15462.893184457951,18774.639834349462
2015-08-21,15116.20653752774,18185.51515743414
2015-08-24,13695.30952952148,16839.423409517756
2015-08-25,14157.828527518557,17682.32191406806
2015-08-26,13819.970553606656,17403.942869770846
2015-08-27,13849.798123480015,17530.037572366688
2015-08-28,15268.046319357178,18477.145283060534
2015-08-31,15186.302447047572,18699.059434857467
2015-09-01,14833.958799295218,18114.13825062313
2015-09-02,14738.146557924827,18148.96784224948
2015-09-03,14688.434352966799,18220.291897234143
2015-09-04,14685.822970474872,18077.103238723525
2015-09-07,14912.720146051195,18064.238007665663
2015-09-08,15343.798765454172,18412.166853191986
2015-09-09,16685.49592421753,19763.49201517758
2015-09-10,16253.560051255154,19210.818980201657
2015-09-11,16513.40379819605,19543.990162019785
2015-09-14,16513.40379819605,19543.990162019785
2015-09-15,16188.390812837113,19216.78528379258
2015-09-16,16521.84222429115,19661.194207291173
2015-09-17,16601.75496820972,19811.001247518805
2015-09-18,16688.14794702477,19901.676288886134
2015-09-21,15862.172491132878,19214.459763045565
2015-09-22,15669.185822807554,19049.448730901906
2015-09-23,15126.437561825052,18387.743257983646
2015-09-24,14501.193515326357,18022.82955063811
2015-09-25,14556.266173825874,18061.070095622963
2015-09-29,14556.266173825874,18061.070095622963
2015-09-30,14948.360422235244,18521.711675459163
2015-10-01,15376.689910008461,19037.648638542552
2015-10-02,15315.120145049827,18893.30663128157
2015-10-05,14938.991878793415,18682.398278171426
