actual_prices,predicted_prices
-0.9528715746174854,-0.8594381213188171
-0.952957385828323,-0.8594379425048828
-0.9528952466756475,-0.8594675660133362
-0.9529139870550258,-0.8594458103179932
-0.952839518705391,-0.8594520688056946
-0.9527606118448508,-0.8594261407852173
-0.9528015447787561,-0.8593984842300415
-0.952767516195148,-0.8594115972518921
-0.9527768863848373,-0.8594000339508057
-0.952456820431771,-0.8594025373458862
-0.952471122300244,-0.8592917919158936
-0.9524780266505413,-0.8592957854270935
-0.9524602726069197,-0.8592974543571472
-0.952516986912933,-0.8592900037765503
-0.9525781397298515,-0.8593093752861023
-0.9525569335110814,-0.8593299984931946
-0.9525416453068518,-0.8593220710754395
-0.952644224225554,-0.8593161106109619
-0.9525909620946894,-0.8593508005142212
-0.9526003322843785,-0.8593318462371826
-0.9526003322843785,-0.8593350052833557
-0.9525919484304463,-0.8593347072601318
-0.9525968801092299,-0.8593311905860901
-0.9526590192619052,-0.8593323826789856
-0.9526235111746623,-0.8593538403511047
-0.9526338677001082,-0.8593407869338989
-0.952610195641946,-0.8593443036079407
-0.9525806055692434,-0.8593354821205139
-0.9525810987371218,-0.8593249320983887
-0.9525810987371218,-0.8593248128890991
-0.9525470701535139,-0.8593242764472961
-0.9526052639631623,-0.859312117099762
-0.9526042776274056,-0.8593319654464722
-0.9525658105328921,-0.8593313097953796
-0.9525421384747301,-0.8593177199363708
-0.9525204390880816,-0.8593092560768127
-0.9525342477886761,-0.8593012094497681
-0.9525515086644192,-0.859305739402771
-0.9525421384747301,-0.8593111038208008
-0.9525283297741356,-0.8593076467514038
-0.9524198328408928,-0.859302818775177
-0.9524050378045416,-0.8592646718025208
-0.9524158874978658,-0.8592596650123596
-0.9524079968118118,-0.8592628836631775
-0.9524390663881495,-0.859259307384491
-0.9524864105044736,-0.859269917011261
-0.9524799993220547,-0.8592856526374817
-0.9525155074092977,-0.859282910823822
-0.9526235111746623,-0.8592944741249084
-0.9524509024172306,-0.859331488609314
-0.9523374738052041,-0.8592720031738281
-0.9523438849876228,-0.8592324256896973
-0.9522965408712988,-0.8592343330383301
-0.9523221856009744,-0.8592174649238586
-0.9523532551773121,-0.8592258095741272
-0.9522634986234476,-0.859235942363739
-0.9523118290755285,-0.8592044711112976
-0.9521633855441372,-0.8592203855514526
-0.9521219594423536,-0.8591688275337219
-0.9521870576022992,-0.8591541051864624
-0.9520637656327051,-0.8591756224632263
-0.9521707830623128,-0.859131932258606
-0.95208053334057,-0.8591692447662354
-0.9520696836472458,-0.8591369986534119
-0.9520903966981374,-0.8591330051422119
-0.9520874376908671,-0.8591394424438477
-0.9520361482315162,-0.8591377139091492
-0.9519863382758,-0.8591192960739136
-0.9518369084086521,-0.8591009974479675
-0.9516006809949099,-0.8590479493141174
-0.9515232536380048,-0.8589646816253662
-0.9516633133154637,-0.8589375019073486
-0.9514976089083292,-0.8589850068092346
-0.9513925641502351,-0.8589268326759338
-0.9513457132017895,-0.858889102935791
-0.9511745839479928,-0.8588716983795166
-0.9515878586300722,-0.8588112592697144
-0.9513190821363571,-0.8589544892311096
-0.9514724573465322,-0.8588600754737854
-0.9513965094932622,-0.8589127063751221
-0.9515045132586265,-0.8588850498199463
-0.9517984413141388,-0.8589223027229309
-0.9516480251112339,-0.8590240478515625
-0.9517639195626525,-0.8589709997177124
-0.9516726835051528,-0.8590113520622253
-0.9518147158541251,-0.8589785099029541
-0.9516608474760718,-0.8590278029441833
-0.951598215155518,-0.8589737415313721
-0.9516273120603422,-0.8589508533477783
-0.9516352027463962,-0.858960747718811
-0.9516159691991396,-0.8589633703231812
-0.9514576623101809,-0.8589557409286499
-0.9514976089083292,-0.858899712562561
-0.9513965094932622,-0.858913004398346
-0.9512791355382085,-0.8588775992393494
-0.9512909715672897,-0.8588358163833618
-0.9512885057278978,-0.8588393926620483
-0.9513920709823568,-0.8588378429412842
-0.9515089517695319,-0.858873188495636
-0.951406866018708,-0.858913242816925
-0.9513698784278298,-0.8588773012161255
-0.9514265927338431,-0.8588640689849854
-0.951436949259289,-0.8588826060295105
-0.9513348635084651,-0.8588858246803284
-0.9510147975553989,-0.8588493466377258
-0.9510808820511013,-0.8587365746498108
-0.9511676795976957,-0.858759343624115
-0.9510655938468717,-0.8587886095046997
-0.951058196328696,-0.8587521910667419
-0.950946740388183,-0.8587483167648315
-0.9509181366512371,-0.8587091565132141
-0.9509763304608856,-0.8586982488632202
-0.9509092596294264,-0.8587175607681274
-0.9508984099361022,-0.8586933016777039
-0.9508185167398052,-0.8586883544921875
-0.9508500794840212,-0.8586599826812744
-0.9508426819658456,-0.8586699962615967
-0.9507706794556028,-0.8586663007736206
-0.9508308459367646,-0.8586399555206299
-0.9506893067556706,-0.8586602210998535
-0.9504580110207123,-0.8586097359657288
-0.9503588842771585,-0.8585284352302551
-0.9504437091522393,-0.8584921956062317
-0.9500550928640787,-0.8585202693939209
-0.9501394245712811,-0.8583841323852539
-0.9506340719532925,-0.8584121465682983
-0.9506079340557385,-0.8585833311080933
-0.950632099281779,-0.858572781085968
-0.9506059613842252,-0.8585798740386963
-0.9505630557788063,-0.8585696220397949
-0.950638510464198,-0.8585531115531921
-0.9504890805970498,-0.8585782647132874
-0.9504377911376989,-0.858524739742279
-0.9504540656776852,-0.8585054278373718
-0.9503297873723343,-0.8585097193717957
-0.9500753127470922,-0.8584648966789246
-0.9500353661489439,-0.8583748936653137
-0.9500629835501329,-0.8583594560623169
-0.9498001250709583,-0.8583675622940063
-0.9498163996109447,-0.858273983001709
-0.9497300952322288,-0.8582784533500671
-0.949498306329392,-0.8582467436790466
-0.9498060430854989,-0.8581639528274536
-0.9495643908250944,-0.8582696318626404
-0.9496211051311078,-0.8581831455230713
-0.949506197015446,-0.858201265335083
-0.9493848777173655,-0.858159601688385
-0.9491269509169747,-0.858115017414093
-0.9492527087259607,-0.8580241799354553
-0.9491121558806235,-0.8580649495124817
-0.9485149295799099,-0.8580150604248047
-0.9483487320048971,-0.8578087687492371
-0.948823159503895,-0.8577496409416199
-0.9487580613439494,-0.8579086661338806
-0.9485090115653694,-0.8578843474388123
-0.9484301047048291,-0.8577969074249268
-0.9483837469242618,-0.8577679991722107
-0.9484547630987479,-0.8577495813369751
-0.948596302279842,-0.8577717542648315
-0.9489025595323136,-0.8578170537948608
-0.9492689832659471,-0.8579201102256775
-0.9493409857761901,-0.8580449223518372
-0.9494484963736761,-0.8580684065818787
-0.9491525956466503,-0.8581042885780334
-0.9488359818687329,-0.8579990863800049
-0.949254188229596,-0.8578868508338928
-0.9490268378376644,-0.8580305576324463
-0.9485716438859232,-0.8579493761062622
-0.9486056724695311,-0.8577896356582642
-0.9484670922957074,-0.8577992916107178
-0.9479196759507098,-0.8577495217323303
-0.9479990759791284,-0.8575604557991028
-0.9471325800168213,-0.8575848340988159
-0.9467982121952822,-0.8572859764099121
-0.9462049312375956,-0.8571680188179016
-0.9464095959071218,-0.8569607138633728
-0.9459834988602048,-0.8570273518562317
-0.9452851731444241,-0.8568774461746216
-0.9451830873936,-0.8566330075263977
-0.944711125733994,-0.8565939664840698
-0.9431522220704469,-0.856427013874054
-0.9429431188900153,-0.8558867573738098
-0.9411701803672528,-0.8558102250099182
-0.9408180585020921,-0.8551996350288391
-0.9414976438384945,-0.8550724387168884
-0.9445168175899138,-0.8552983403205872
-0.9431566605813522,-0.8563270568847656
-0.9452274725026539,-0.8558543920516968
-0.9454133967928018,-0.8565624356269836
-0.9454602477412476,-0.8566218614578247
-0.9446785766540212,-0.8566341996192932
-0.9456264453162603,-0.8563612103462219
-0.9468840234061197,-0.8566831350326538
-0.9461122156764609,-0.8571110367774963
-0.9463084964920547,-0.856843113899231
-0.9456560353889628,-0.8569074273109436
-0.9465067499791618,-0.8566796183586121
-0.9461704094861092,-0.8569681644439697
-0.9460471175165152,-0.8568493127822876
-0.9458611932263673,-0.8568034768104553
-0.9454799744563825,-0.8567357063293457
-0.9458488640294079,-0.8566012978553772
-0.9455514837987471,-0.8567243814468384
-0.9457235993883005,-0.8566182255744934
-0.9455332365872473,-0.8566735982894897
-0.9459470044372049,-0.8566043972969055
-0.9456555422210845,-0.8567432165145874
-0.9457502304537326,-0.8566391468048096
-0.9458483708615296,-0.8566679358482361
-0.9462601660399738,-0.8566982746124268
-0.9463908555277435,-0.8568356037139893
-0.9464224182719595,-0.8568770885467529
-0.9457660118258409,-0.8568843603134155
-0.9456673782501657,-0.8566558361053467
-0.9459282640578265,-0.8566182255744934
-0.9460012529038262,-0.8567037582397461
-0.9460929821292042,-0.8567255139350891
-0.9458976876493672,-0.8567537069320679
-0.9462310691351495,-0.8566828966140747
-0.9471828831404158,-0.8567935228347778
-0.9472588309936856,-0.857114851474762
-0.9480281728839526,-0.8571387529373169
-0.9493217522289334,-0.8574050068855286
-0.9491964875878258,-0.8578561544418335
-0.9489060117074622,-0.8578106164932251
-0.9494292628264194,-0.8577073216438293
-0.9492265708284068,-0.8578877449035645
-0.9493543013089062,-0.8578161001205444
-0.9489844254001241,-0.8578586578369141
-0.9483571158588294,-0.8577284216880798
-0.9480937642117765,-0.8575066924095154
-0.9484108711575725,-0.8574119806289673
-0.9484976687041667,-0.8575206995010376
-0.9480099256724527,-0.8575493097305298
-0.9480045008257906,-0.8573763966560364
-0.9482155766777355,-0.857371985912323
-0.9485021072150721,-0.8574441075325012
-0.9483048400637216,-0.8575421571731567
-0.9482047269844112,-0.8574709892272949
-0.9480188026942633,-0.8574334383010864
-0.9482126176704652,-0.8573663234710693
-0.9482407282395326,-0.857431948184967
-0.9482387555680193,-0.8574399352073669
-0.9482481257577083,-0.8574371337890625
-0.9482155766777355,-0.8574379682540894
-0.9482155766777355,-0.857424795627594
-0.9482007816413842,-0.8574222326278687
-0.9481889456123032,-0.8574149012565613
-0.948231851217722,-0.8574090003967285
-0.9488650787735569,-0.8574219346046448
-0.9487304439427602,-0.8576415777206421
-0.9488922030068677,-0.8575932383537292
-0.9489237657510838,-0.8576474189758301
-0.9488320365257058,-0.8576561212539673
-0.9489582875025702,-0.8576226830482483
-0.9487891309202872,-0.8576643466949463
-0.9484547630987479,-0.8576039671897888
-0.9483225941073431,-0.8574856519699097
-0.9479936511324663,-0.8574368357658386
-0.9481386424887087,-0.8573193550109863
-0.9481366698171954,-0.8573681116104126
-0.948137656152952,-0.8573654294013977
-0.9480439542560606,-0.8573634624481201
-0.9480636809711955,-0.8573287129402161
-0.9481978226341139,-0.8573330640792847
-0.9482160698456138,-0.8573781251907349
-0.9481869729407896,-0.857382595539093
-0.9481731642401952,-0.8573707342147827
-0.9481667530577762,-0.857363760471344
-0.9480848871899658,-0.8573594093322754
-0.9481672462256546,-0.8573290705680847
-0.9481608350432357,-0.8573561310768127
-0.948137656152952,-0.8573516607284546
-0.948492737025383,-0.857341468334198
-0.9484448997411805,-0.8574634790420532
-0.9485598078568421,-0.857445240020752
-0.9491136353842585,-0.8574826717376709
-0.9489538489916648,-0.8576719760894775
-0.9487146625706522,-0.8576158285140991
-0.9487555955045575,-0.8575314879417419
-0.9488497905693274,-0.8575436472892761
-0.9487560886724358,-0.8575746417045593
-0.9487674315336384,-0.857540488243103
-0.948534656295045,-0.8575425744056702
-0.9484794214926667,-0.8574603796005249
-0.9486244128489094,-0.8574395775794983
-0.9486298376955716,-0.8574875593185425
-0.94853613579868,-0.8574878573417664
-0.9485647395356259,-0.8574532866477966
-0.9485647395356259,-0.8574612140655518
-0.9487141694027739,-0.8574598431587219
-0.948777294891206,-0.8575097918510437
-0.948769404205152,-0.8575296401977539
-0.9486495644107066,-0.8575248122215271
-0.9487580613439494,-0.8574819564819336
-0.9487792675627196,-0.8575175404548645
-0.9486249060167877,-0.8575232028961182
-0.9486406873888957,-0.85746830701828
-0.9486470985713147,-0.8574721813201904
-0.9486850724979496,-0.8574725389480591
-0.9488039259566383,-0.8574840426445007
-0.9488108303069356,-0.8575230836868286
-0.9487348824536657,-0.8575236797332764
-0.948807378131787,-0.8574958443641663
-0.9488211868323815,-0.8575191497802734
-0.9488714899559758,-0.8575226068496704
-0.9489538489916648,-0.8575379252433777
-0.9489153818971513,-0.8575646877288818
-0.948623919681031,-0.8575501441955566
-0.9486106041483148,-0.8574478626251221
-0.948500627711437,-0.8574418425559998
-0.9484177755078697,-0.8574019074440002
-0.9482703183122353,-0.8573715090751648
-0.9480602287960469,-0.8573193550109863
-0.9470689613605108,-0.8572447896003723
-0.9474911130644009,-0.8568967580795288
-0.9476089801873328,-0.8570423126220703
-0.9472188843955373,-0.8570820093154907
-0.9474196037220363,-0.8569431304931641
-0.9473426695330096,-0.8570111393928528
-0.9470319737696326,-0.8569820523262024
-0.947098058265335,-0.856870710849762
-0.9469372855369844,-0.8568916916847229
-0.9470250694193353,-0.8568331599235535
-0.9471597042501321,-0.8568615913391113
-0.9470423302950784,-0.8569065928459167
-0.9471814036367805,-0.8568633198738098
-0.947189787490713,-0.8569103479385376
-0.9470645228496054,-0.8569110035896301
-0.9470344396090244,-0.8568654656410217
-0.9470699476962675,-0.8568524122238159
-0.947098058265335,-0.8568636775016785
-0.9467202916704988,-0.8568713665008545
-0.9467479090716879,-0.8567363619804382
-0.9467237438456474,-0.8567439913749695
-0.9463178666817438,-0.8567336201667786
-0.9461758343327714,-0.85658860206604
-0.9459805398529345,-0.8565359711647034
-0.945932702568732,-0.8564653992652893
-0.9461289833843256,-0.8564462065696716
-0.946093968464961,-0.8565120100975037
-0.9460599398813531,-0.8564972877502441
-0.9460091435898802,-0.856482744216919
-0.9459963212250425,-0.8564620018005371
-0.9468238569249577,-0.8564551472663879
-0.9466744270578098,-0.8567437529563904
-0.9467715811298499,-0.8566887378692627
-0.9467331140353366,-0.8567211031913757
-0.9472627763367126,-0.8567054271697998
-0.947105948951389,-0.8568874597549438
-0.9472085278700914,-0.8568317890167236
-0.946946162558795,-0.856864869594574
-0.9469417240478897,-0.8567721843719482
-0.9469387650406195,-0.8567684292793274
-0.9465787524894049,-0.8567651510238647
-0.9466433574814721,-0.8566367626190186
-0.9469229836685115,-0.856657862663269
-0.9468554196691737,-0.8567533493041992
-0.94669563327658,-0.856727659702301
-0.9468139935673904,-0.856670081615448
-0.9469723004563491,-0.8567092418670654
-0.9469584917557544,-0.8567617535591125
-0.9468879687491468,-0.8567550182342529
-0.9468110345601201,-0.8567283153533936
-0.9467548134219852,-0.8566997647285461
-0.9467054966341476,-0.8566785454750061
-0.9464194592646894,-0.8566594123840332
-0.9463898691919868,-0.856557309627533
-0.9459085373426915,-0.8565443158149719
-0.9460160479401776,-0.8563729524612427
-0.945964265312948,-0.8564088344573975
-0.9455031533466662,-0.8563880324363708
-0.9452639669256538,-0.8562240600585938
-0.9454405210261124,-0.8561376333236694
-0.9453098315383429,-0.856196939945221
-0.9452688986044375,-0.8561483025550842
-0.9451727308681541,-0.8561315536499023
-0.9454913173175852,-0.8560954928398132
-0.9454336166758153,-0.8562049865722656
-0.9454863856388015,-0.8561821579933167
-0.945157935831803,-0.8561983704566956
-0.945108125876087,-0.8560812473297119
-0.9451135507227489,-0.8560614585876465
-0.945129332094857,-0.8560604453086853
-0.9451732240360327,-0.8560635447502136
-0.9452866526480591,-0.8560764193534851
-0.945157935831803,-0.8561133146286011
-0.9451604016711947,-0.8560658693313599
-0.9451086190439653,-0.8560644388198853
-0.9440290745581997,-0.8560437560081482
-0.9439477018582676,-0.8556632995605469
-0.9440705006599834,-0.8556318283081055
-0.9437602980644847,-0.8556719422340393
-0.944167161564145,-0.8555606007575989
-0.9442426162495365,-0.855699896812439
-0.944073952835132,-0.8557233810424805
-0.9442214100307664,-0.8556613326072693
-0.9443195504385633,-0.8557108640670776
-0.9442421230816583,-0.8557426333427429
-0.9442120398410773,-0.8557127118110657
-0.9441558187029424,-0.855699896812439
-0.944143489505983,-0.8556771874427795
-0.943844629771687,-0.8556705713272095
-0.9438673154940924,-0.8555637001991272
-0.9431892096613251,-0.8555686473846436
-0.9431640580995279,-0.8553308844566345
-0.9426999871259758,-0.8553193211555481
-0.9422955894657072,-0.8551577925682068
-0.9416554575595749,-0.8550158143043518
-0.9435630309131342,-0.8547911643981934
-0.9433332146818109,-0.8554445505142212
-0.9436823775397013,-0.855361819267273
-0.9435502085482965,-0.8554818034172058
-0.9431265773407713,-0.8554330468177795
-0.9432760072079193,-0.8552831411361694
-0.9432360606097707,-0.8553317189216614
-0.9431852643182981,-0.8553156852722168
-0.943016107736015,-0.8552948236465454
-0.9429391735469882,-0.855233371257782
-0.9432804457188246,-0.8552036881446838
-0.9431364406983387,-0.8553192615509033
-0.943000326363907,-0.8552660346031189
-0.9428015797089214,-0.855215311050415
-0.942832649285259,-0.8551444411277771
-0.9427443722350297,-0.8551521301269531
-0.9427729759719755,-0.8551185727119446
-0.9423651261365583,-0.8551255464553833
