Actual,Predicted
3970.1800000000003,3870.3559708986786
3958.3199999999997,3754.393950287643
3967.1000000000004,3771.8099583641288
4052.38,3790.410771604332
4091.17,3848.24469027711
4103.63,3887.922658208703
4065.87,3935.804123816246
4086.17,3884.3781086197514
4227.85,3912.165870604801
4283.34,4041.272412091568
4260.56,4084.453223752831
4246.01,4062.6881466083205
4195.82,4056.640797012291
4172.44,4009.1768384476773
4191.41,4008.5351063548396
4271.14,4016.5762650946554
4329.05,4063.2406371312954
4301.25,4143.350866062375
4306.91,4109.653428661938
4316.21,4123.347300909945
4226.32,4140.083458635109
4216.94,4036.431841714145
4234.75,4043.6312596166044
4189.88,4052.7034051358987
4198.52,4000.8397026419825
4163.99,4004.853331035343
4384.51,3958.2028609517974
4353.9,4216.455855984215
4468.34,4153.071470426004
4579.24,4250.375276184061
4581.200000000001,4329.711480242856
4708.17,4325.139979925323
4683.6,4418.67411414432
4692.11,4406.500487734692
4680.26,4431.250448743583
4644.030000000001,4432.856797001126
4929.81,4402.101192255488
5102.96,4624.882232842494
5161.8,4763.9338279678495
5331.87,4841.9309600285915
5274.76,4992.03886813988
5204.02,4990.8258106198755
5245.87,4947.639841782466
5474.75,4990.862583528061
5257.96,5168.461379658322
5320.38,5001.387258920662
5491.68,5064.916493861114
5501.75,5202.745165564268
5538.07,5240.055989643979
5813.55,5297.040768052753
6070.56,5530.883951476992
6416.84,5752.012453446172
6454.52,6049.124546527917
6200.59,6176.99022658849
6343.83,5977.531730342659
6240.39,6114.831455153079
6215.21,6056.133821588054
5851.4,6042.338599617489
5743.77,5763.071008682605
6054.93,5659.088211362927
5876.43,5830.334487604232
5910.33,5710.830159654743
5809.65,5733.18831205626
5944.87,5672.049540372882
5957.88,5770.648918469309
5835.51,5794.991014112417
5845.5,5707.539881272387
6022.39,5717.972400169476
6016.08,5849.089119228671
6115.12,5898.888381688081
6176.91,5973.763179928848
6259.21,6025.593024440228
6362.08,6099.237724057199
6256.33,6192.334619428873
6015.26,6113.162996556711
5985.01,5896.410246436493
5862.63,5879.041774070587
5905.49,5774.1174557663435
5845.47,5794.977560609423
5783.89,5753.227753216675
5733.91,5704.165070046214
5769.19,5656.584514455649
5670.71,5666.074167017873
5666.58,5583.494771837202
5414.64,5567.456402467353
5452.44,5375.755196048152
5429.37,5378.662946495366
5457.74,5335.61084001275
5672.87,5335.600077210354
5647.59,5534.414150662749
5456.68,5482.678032222231
5466.69,5316.728624334912
5366.03,5310.19560328078
5327.57,5215.702682748375
5333.87,5142.770346114965
5274.24,5133.351548668512
5331.34,5076.3741696863835
5397.06,5117.24479065844
5274.81,5192.178560087334
5220.73,5082.265234422628
5261.84,5027.254309128197
5331.27,5066.025510957961
5326.99,5128.9314002596675
5352.87,5117.975315871043
5331.9,5133.854485455457
5320.06,5118.980740994832
5249.22,5116.782438605529
5308.87,5057.895559098381
5481.86,5119.869120642568
5475.68,5240.143213188393
5528.47,5214.586041999832
5488.48,5256.216337440977
5475.34,5225.796621820103
5453.14,5226.649125459855
5461.99,5217.275173023383
5592.9,5230.569924682553
5690.13,5343.526432724617
5675.75,5420.401318410568
5692.32,5417.146691811146
5741.47,5443.791802941863
