time,open,high,low,close,MHULL,SHULL
1620158400,54603.47,54882.7,53080.69,53236.84,57533.85335289116,58056.62946810795
1620172800,53221.75,55450.02,52924.5,54825.55,57224.127315467595,57832.29409344293
1620187200,54822.49,55301,53980.14,54871.88,56918.56846417405,57533.85335289116
1620201600,54909.17,55859,54752.67,55158.85,56630.4866148904,57224.127315467595
1620216000,55172.01,57769.17,55083.32,57660.19,56433.02166063699,56918.56846417405
1620230400,57700,57976.62,57057.65,57186.27,56307.65539170617,56630.4866148904
1620244800,57166.9,57643.86,56570.88,57509.93,56249.443458024114,56433.02166063699
1620259200,57517.08,57644.59,56602.61,56856.81,56228.451035697115,56307.65539170617
1620273600,56845.5,57616.08,56408.47,56919.38,56231.232021868345,56249.443458024114
1620288000,56897.48,58420.83,56825.29,58058.8,56279.707405921465,56228.451035697115
1620302400,58073.3,58156.01,56852.1,57165.69,56336.04932781901,56231.232021868345
1620316800,57172.13,57528.33,55283,56180.86,56364.09253239023,56279.707405921465
1620331200,56190.29,56847.6,55727.51,56447.39,56376.56225972308,56336.04932781901
1620345600,56425.82,57125.72,55509.42,55761.98,56358.226814093316,56364.09253239023
1620360000,55724.8,56330.1,55288.11,55817.31,56317.724881450566,56376.56225972308
1620374400,55826.84,56840,55614.73,56493,56277.85514338109,56358.226814093316
1620388800,56538.3,57750,56281.91,57605.07,56269.655332869515,56317.724881450566
1620403200,57627.89,58743.85,57224.13,57648.3,56296.22794375731,56277.85514338109
1620417600,57643.47,58154.46,56800,57381.73,56349.836210454894,56269.655332869515
1620432000,57371.02,58483.22,56977.5,58193.77,56448.4752926029,56296.22794375731
1620446400,58161.92,58665.65,57576.34,58549.72,56593.41087464784,56349.836210454894
1620460800,58564.73,59417.4,58417,58660.25,56775.18070391844,56448.4752926029
1620475200,58650.85,59501,57601.37,57689.29,56954.7621471604,56593.41087464784
1620489600,57709.28,59406.48,57709.28,59149.79,57163.80382976879,56775.18070391844
1620504000,59093.68,59564.24,58570,58984.75,57388.51939645606,56954.7621471604
1620518400,58964.89,59300.62,58434.1,58673.39,57613.28483307565,57163.80382976879
1620532800,58673.38,58925.51,57765.53,58011.14,57811.06939550264,57388.51939645606
1620547200,58011.14,58395.24,57518.96,57951.63,57979.4403303958,57613.28483307565
1620561600,57916.7,57985.41,56256,57423.49,58103.69171174329,57811.06939550264
1620576000,57434.89,57917.08,57121.25,57352.77,58187.269320604,57979.4403303958
1620590400,57345.42,58500.82,57287.72,58305.24,58257.48503163437,58103.69171174329
1620604800,58336.16,59496.97,58102.91,59416.48,58347.26582714905,58187.269320604
1620619200,59434.7,59603,58407.81,58409.59,58429.91466972446,58257.48503163437
1620633600,58435.16,58648.38,57399.33,58195.8,58503.01096785027,58347.26582714905
1620648000,58183.34,58431.7,56754.34,58362.94,58572.809183733596,58429.91466972446
1620662400,58388.59,58663.85,55555.88,55694.85,58567.251500584076,58503.01096785027
1620676800,55694.85,56300.9,53500,55880.72,58501.639128942494,58572.809183733596
1620691200,55854.43,56466.35,54500,55182.38,58367.22113405313,58567.251500584076
1620705600,55151.94,56001.3,54638.87,55761.38,58194.569961691755,58501.639128942494
1620720000,55809.54,56293.8,55210.05,55285.14,57985.39298167904,58367.22113405313
1620734400,55273.82,56243.66,54833.67,56097.2,57774.39509986773,58194.569961691755
1620748800,56123.68,56953.56,55233.55,56729.69,57585.212816274994,57985.39298167904
1620763200,56724.25,56972.33,56296.56,56763.7,57423.05342302275,57774.39509986773
1620777600,56763.7,57943.7,56643.71,57808.45,57310.57051610492,57585.212816274994
1620792000,57859.69,58021.26,56950.36,57183.14,57222.945099421086,57423.05342302275
1620806400,57156.67,57263.92,56048,56481.9,57133.98419170447,57310.57051610492
1620820800,56511.25,57000,55345,55514.74,57015.840226577,57222.945099421086
1620835200,55514.74,55701,53555,54496.28,56843.333432496736,57133.98419170447
1620849600,54469.85,54819,48530,49386.56,56490.28070109257,57015.840226577
1620864000,49419.44,51237.85,45700,50500,56024.46444534632,56843.333432496736
1620878400,50463.01,51420.72,50321.8,50896.83,55486.092214663644,56490.28070109257
1620892800,50908.11,50993.66,47500,49783.52,54877.89901279804,56024.46444534632
1620907200,49807,50915.11,49530,49665.92,54230.69084164776,55486.092214663644
1620921600,49711.37,50450,47000,48549.37,53544.439694788016,54877.89901279804
1620936000,48559.35,49891.75,48376.21,49694.96,52879.6485962688,54230.69084164776
1620950400,49711.64,50427.89,49115.3,49240.01,52242.90717557375,53544.439694788016
1620964800,49270.38,50321.8,48875.69,50033.89,51655.74070106679,52879.6485962688
1620979200,50065.97,51054.22,49956.07,50642.92,51134.78168601834,52242.90717557375
1620993600,50640.92,51572,50155.38,51317.63,50698.08630954957,51655.74070106679
1621008000,51309.46,51411.39,50155,50198.39,50309.56047689479,51134.78168601834
1621022400,50200.95,50353.84,49074.04,49880.43,49958.12108184739,50698.08630954957
1621036800,49883.89,50710.93,49321.67,49681.46,49633.15150066996,50309.56047689479
1621051200,49656.14,49903.89,48444,48520.49,49304.07478232151,49958.12108184739
1621065600,48489.91,49286.98,47805.83,48969.62,48984.05493253109,49633.15150066996
1621080000,48990.44,49642.82,48691.67,49022.78,48676.97466525802,49304.07478232151
1621094400,49022.91,49027.85,46894.8,48071.37,48360.915530234306,48984.05493253109
1621108800,48149.13,48766.37,46448.53,46708.89,48011.581000824575,48676.97466525802
1621123200,46753.4,48425.92,46486.02,48373.62,47688.00134753143,48360.915530234306
1621137600,48411.09,49484.7,48067.34,49337.72,47421.92988858827,48011.581000824575
1621152000,49388.67,49800,48678.27,49071.68,47207.67801715282,47688.00134753143
1621166400,49074.19,49278.19,47685,47770.92,47008.97276254896,47421.92988858827
1621180800,47741.99,48110.8,44444,45550,46774.23698388649,47207.67801715282
1621195200,45546.72,46514.45,43769.4,46444.75,46545.047475615,47008.97276254896
1621209600,46446.42,46648.5,42761.74,42888.16,46233.747169346534,46774.23698388649
1621224000,42907.37,45336.39,42185,45176.34,45920.1276321377,46545.047475615
1621238400,45186.83,45854.94,44402.05,45804.03,45632.33422842369,46233.747169346534
1621252800,45819.48,45837.67,43210,43349.14,45309.4984391878,45920.1276321377
1621267200,43349.14,44410.39,42100,44225.96,44993.53967773827,45632.33422842369
1621281600,44235.01,44950,42542,43593.39,44677.5806513176,45309.4984391878
1621296000,43581.27,45290.13,43201,44813.52,44398.06254048135,44993.53967773827
1621310400,44782.89,45872.05,44762.91,45200.12,44167.419869159276,44677.5806513176
1621324800,45185.54,45701,44664.95,45384.45,43976.754046459486,44398.06254048135
1621339200,45390.17,45401,42666.48,43062.32,43761.21797016078,44167.419869159276
1621353600,43033.49,43872.69,42023.69,43297.57,43538.79341356592,43976.754046459486
1621368000,43286.18,43572.42,42300,42877.75,43300.043904426915,43761.21797016078
1621382400,42900.85,43601.63,40127.26,40621.31,42992.6545126778,43538.79341356592
1621396800,40625.81,40849.99,38514.42,40378.78,42627.64104834054,43300.043904426915
1621411200,40375.15,40770,36250,38680.47,42180.44052031368,42992.6545126778
1621425600,38680.95,39170.09,30066,37434.1,41647.4612939686,42627.64104834054
1621440000,37480.76,40772.72,36260.57,39407.94,41116.72137485399,42180.44052031368
1621454400,39413.18,40251.2,36750,36780.43,40531.38525985192,41647.4612939686
1621468800,36793.39,38777.24,35000,38404.44,39963.0678054353,41116.72137485399
1621483200,38411.26,41308.45,38277.74,40019.32,39472.554808656285,40531.38525985192
1621497600,40019.32,41152.95,38800,40560.63,39073.573416761144,39963.0678054353
1621512000,40560.63,43000,40170.05,41549.33,38786.75190206487,39472.554808656285
1621526400,41545.48,41567.2,38237,40214.36,38561.932256313135,39073.573416761144
1621540800,40226.84,41850,39590.82,40640.9,38399.85921425136,38786.75190206487
1621555200,40566.13,42297.89,40517.88,40759.25,38298.4708465179,38561.932256313135
1621569600,40764.56,40801,39262.68,39883.71,38216.77497452416,38399.85921425136
1621584000,39886.59,41264.91,39359.08,41217.98,38181.354906952176,38298.4708465179
1621598400,41218.33,41779.36,36500,36860.05,38068.0809721621,38216.77497452416
1621612800,36908.25,37884.93,35550,36094.58,37868.816031660135,38181.354906952176
1621627200,36094.58,37615.62,33520,37335.16,37640.06600998936,38068.0809721621
1621641600,37318.43,38152.87,36570.43,36972.67,37384.80330665499,37868.816031660135
1621656000,36974.45,37243.19,35260,36298.78,37098.83474660724,37640.06600998936
1621670400,36290.24,38800,36290.24,38206.82,36852.221544080254,37384.80330665499
1621684800,38258.81,38887.99,37144.06,38200.39,36649.76292611489,37098.83474660724
1621699200,38216.38,38602.04,37264.67,37379.12,36481.29585811345,36852.221544080254
1621713600,37343.12,38414.74,37343.12,37500.54,36349.49467535903,36649.76292611489
1621728000,37474.34,38311.74,36725.98,37484.46,36249.73224877173,36481.29585811345
1621742400,37436.57,37446.98,35560.1,35913.52,36137.33535882636,36349.49467535903
1621756800,35926.04,35926.04,33821.17,35442.14,36004.34691780905,36249.73224877173
1621771200,35421.36,35839.3,32652.37,33311.11,35797.273585652445,36137.33535882636
1621785600,33311.11,33940,31107.46,33101.38,35529.03228505291,36004.34691780905
1621800000,33132.6,35044.97,33132.6,34706.79,35261.49488033396,35797.273585652445
1621814400,34735.35,35969.1,34735.35,35326.88,35016.955589706595,35529.03228505291
1621828800,35333.66,37391.65,34426.21,36725.1,34835.12797125163,35261.49488033396
1621843200,36723.35,37952.58,35946.8,37648.11,34739.77843521095,35016.955589706595
1621857600,37665.17,38800,37350.05,37591.88,34715.106779607304,34835.12797125163
1621872000,37582.91,39822.73,36900,39641.54,34803.77485718581,34739.77843521095
1621886400,39680.99,39960,37997.2,38839.86,34956.997789931636,34715.106779607304
1621900800,38848.36,40000,37835.85,38425.28,35141.55091192538,34803.77485718581
1621915200,38350.99,39235.77,37684,39048.95,35362.601088735995,34956.997789931636
1621929600,39050.74,39164.65,36542,36569.63,35539.41927519239,35141.55091192538
1621944000,36590.77,38500,36486.85,38350.3,35723.56226522022,35362.601088735995
1621958400,38340.89,38340.89,37135.24,37365.72,35887.10248607675,35539.41927519239
1621972800,37365.72,38746.93,37341.02,38397.72,36059.253152631754,35723.56226522022
1621987200,38385.87,39740,37859.74,39567.28,36277.38930927472,35887.10248607675
1622001600,39577.29,40800,39033.23,40544.53,36558.411712808345,36059.253152631754
1622016000,40514.37,40904,39436,39921.94,36870.25535252182,36277.38930927472
1622030400,39929.47,40346.07,38510.06,38806.3,37175.7028185941,36558.411712808345
1622044800,38816.18,39415.11,37945,38554.15,37456.77559300488,36870.25535252182
1622059200,38547.69,39503.6,38368.83,39309.56,37731.043745859955,37175.7028185941
1622073600,39299.46,39299.46,37212.9,37661.73,37947.29560701401,37456.77559300488
1622088000,37691.56,38496.1,37300,38323.95,38129.013544286405,37731.043745859955
1622102400,38328.47,39880.26,37900,39736.35,38320.065360346656,37947.29560701401
1622116800,39750.49,40429.47,39330,39721.37,38522.53720386691,38129.013544286405
1622131200,39734.45,39770.66,38560,38828.53,38712.29623322511,38320.065360346656
1622145600,38822.96,39209.09,38225.83,38503.47,38878.843883297275,38522.53720386691
1622160000,38578.5,38905.12,37746.32,38286.17,39014.702749098135,38712.29623322511
1622174400,38282.9,38282.9,36435.12,37000,39085.14084870818,38878.843883297275
1622188800,37000,37280,35145.52,35399.35,39047.92429749881,39014.702749098135
1622203200,35375.7,37302.22,35239.68,36774.31,38953.987246272256,39085.14084870818
1622217600,36765.04,36881.25,35566.25,35802.58,38790.96705358861,39047.92429749881
1622232000,35806.14,36261.9,34710.23,35692.46,38576.18890868721,38953.987246272256
1622246400,35691.36,36745.64,35658.21,36485.42,38348.51029418334,38790.96705358861
1622260800,36467.16,37348.01,35662.75,36206.16,38112.289978389344,38576.18890868721
1622275200,36182.21,36363.03,34505.97,35395.25,37859.76290299251,38348.51029418334
1622289600,35421.74,35439.49,33850,34405.23,37574.521457749266,38112.289978389344
1622304000,34414.06,35050,33650,34059.74,37254.23385144816,37859.76290299251
1622318400,34050.9,35142.43,33791.24,34632.08,36927.938504157224,37574.521457749266
1622332800,34644.09,34960.19,33425,34775.61,36602.465653181476,37254.23385144816
1622347200,34798.43,36260,34643.81,36024.39,36315.2992508074,36927.938504157224
1622361600,36045.04,36439.96,35569.8,36397.21,36075.68907272556,36602.465653181476
1622376000,36388.68,36516.99,35129.16,35495.87,35857.39357478699,36315.2992508074
1622390400,35503.99,36300.99,35341.29,36102.48,35677.5861405638,36075.68907272556
1622404800,36102.48,36342.44,35536.76,35677.72,35520.90783609908,35857.39357478699
1622419200,35675.3,36008.67,34265.11,34539.79,35352.78899423658,35677.5861405638
1622433600,34522.31,36009.14,34195.2,35835.21,35210.00348085446,35520.90783609908
1622448000,35864.86,37210.45,35616.49,36826.75,35114.495145399575,35352.78899423658
1622462400,36871.29,37283.05,36359.03,37024.09,35067.92904330723,35210.00348085446
1622476800,37003.99,37485.71,36542.62,36907.65,35061.18072612177,35114.495145399575
1622491200,36903.62,37540.96,36600,37341.41,35098.0760233543,35067.92904330723
1622505600,37279.89,37927.44,36479.96,36703.13,35156.28405870783,35061.18072612177
1622520000,36707.78,37439.96,36575.14,36857.37,35236.5904906892,35098.0760233543
1622534400,36820,36935.47,35900,36600.18,35322.69911824881,35156.28405870783
1622548800,36603.35,37419,35699.98,36236.59,35401.91180082285,35236.5904906892
1622563200,36238.66,36486.54,35713.58,35964.59,35469.491977049394,35322.69911824881
1622577600,36002.33,36823.4,35875.48,36693.3,35548.33974257885,35401.91180082285
1622592000,36693.3,36900,35933.19,36493.54,35630.15851839826,35469.491977049394
1622606400,36482.38,37410.06,36482.38,37238.64,35736.57343540851,35548.33974257885
1622620800,37238.64,37531.86,36871,37179.22,35860.47298221158,35630.15851839826
1622635200,37214.7,38256.3,37081.21,38034.88,36020.54947784822,35736.57343540851
1622649600,38098.97,38222.86,37714.25,37895.52,36205.11904498214,35860.47298221158
1622664000,37841.93,37951.04,37351.8,37589.36,36397.63278000241,36020.54947784822
1622678400,37585.12,37891.42,37176.06,37656.29,36591.33378793891,36205.11904498214
1622692800,37653.17,39036.52,37620.2,38662.07,36806.60758317014,36397.63278000241
1622707200,38663.16,39490,38515.96,38784.81,37034.49754406307,36591.33378793891
1622721600,38794.5,39299.52,38342.6,38573.06,37260.941041889986,36806.60758317014
1622736000,38564.99,39008.11,38446.37,38598.24,37480.20655734213,37034.49754406307
1622750400,38576.41,39250,38539.37,39219.88,37707.45127989933,37260.941041889986
1622764800,39242.94,39277.36,37400,37960.98,37904.677218056415,37480.20655734213
1622779200,37947.07,37947.07,36288,36621.98,38035.6657940545,37707.45127989933
1622793600,36588.55,37024.45,36263.16,36586.62,38106.67726287535,37904.677218056415
1622808000,36583.72,37157.66,35576.67,37000,38138.82087955233,38035.6657940545
1622822400,36995.56,37288.56,36751.22,36835.04,38134.11803848004,38106.67726287535
1622836800,36828.09,37275,36511.07,36887.32,38102.05788114135,38138.82087955233
1622851200,36851.58,37868.59,36662.3,37403.38,38065.30388309112,38134.11803848004
1622865600,37451.62,37927.93,37440,37596.51,38037.38265642823,38102.05788114135
1622880000,37592.44,37870.24,35686.05,35903.17,37975.248996976574,38065.30388309112
1622894400,35900,36433.17,35275,36334.27,37896.20520040542,38037.38265642823
1622908800,36330.57,36330.57,35701.03,35764.83,37787.01252708205,37975.248996976574
1622923200,35764.83,36020.46,34849.65,35532.14,37647.826014859485,37896.20520040542
1622937600,35532.59,36273.39,35437.86,36015.7,37497.672550135714,37787.01252708205
1622952000,36025.2,36510.58,35754.64,36148.34,37343.17974827355,37647.826014859485
1622966400,36158.85,36443.11,35834.09,35889.07,37181.43222661994,37497.672550135714
1622980800,35893.49,36439.89,35466.96,36163.93,37026.99475704322,37343.17974827355
1622995200,36163.02,36330.16,35706.3,35762.58,36868.206737871915,37181.43222661994
1623009600,35730.9,36001.35,35250,35808.85,36709.94651021267,37026.99475704322
1623024000,35810.69,36801,35532.17,36397.69,36569.030308862435,36868.206737871915
1623038400,36418.16,36539.41,35870,36152.73,36437.11883249158,36709.94651021267
1623052800,36199.4,36621.58,35920,36402.95,36321.6950718065,36569.030308862435
1623067200,36417.18,36808.3,35867,36042.64,36212.45105036762,36437.11883249158
1623081600,36029.43,36090.08,35326.9,35649,36098.89788419914,36321.6950718065
