time,open,high,low,close
1603238400,11924.12565284,13220,11910,12810
1603324800,12811,13188,12710,12988
1603411200,12982,13032,12738,12935
1603497600,12930.56664423,13178,12882,13127.03663502
1603584000,13127,13358,12850,13037
1603670400,13036,13244,12781,13059
1603756800,13059,13769,13054,13626
1603843200,13626,13839,12915,13267
1603929600,13266,13629,12972,13451
1604016000,13450,13673,13120,13568
1604102400,13567.94596627,14055,13425,13788
1604188800,13778.27705844,13892,13611,13756
1604275200,13755,13836,13207,13562
1604361600,13560,14066,13301,14029.5896356
1604448000,14029.5896356,14245,13530,14149
1604534400,14152,15723.55678179,14104.36241552,15568
1604620800,15568,15888,15179,15572.88385495
1604707200,15573,15740,14411,14845
1604793600,14849,15650,14755,15500
1604880000,15501,15844,14841,15334.52194598
1604966400,15336.88653372,15474,15077,15311.53062117
1605052800,15311.53062117,15981,15292,15709.3042176
1605139200,15709,16325,15453,16296.18794388
1605225600,16296,16481,15974,16308.5948109
1605312000,16308.5948109,16315,15715,16057
1605398400,16058.519784,16151,15794,15965
1605484800,15965,16872,15874,16719
1605571200,16719,17815,16535,17674.87558
1605657600,17674.53552004,18450,17119,17774
1605744000,17774,18166,17344,17818
1605830400,17813,18810,17753,18660
1605916800,18659.98826325,18945,18323,18659.98826325
1606003200,18659.98826325,18732,17645,18392
1606089600,18390,18724,18003,18372
1606176000,18364,19400,18130,19131
1606262400,19133.654712,19497,18500,18727
1606348800,18726.475677,18908,16317,17211.69580098
1606435200,17213,17531,16501,17171
1606521600,17171,17910,16925,17746
1606608000,17746,18344,17556,18195.987488
1606694400,18196,19844,18196,19696.272384
1606780800,19697,19956,18279,18814
1606867200,18818.027865,19344,18361,19241
1606953600,19229.12373562,19628,18900,19449
1607040000,19449,19550,18600,18652
1607126400,18652,19182,18498,19159
1607212800,19159,19463,18905,19410
1607299200,19410.03147,19460,18925,19196.06786536
1607385600,19196,19322,18271,18329
1607472000,18329,18630,17742,18558
1607558400,18558,18568,17935,18260
1607644800,18263,18299,17629,18049.91181686
1607731200,18050,18944,18049.91181686,18818
1607817600,18818,19416,18720.6972317,19180
1607904000,19180,19350,19008.31354812,19282
1607990400,19282,19607,19070,19459
1608076800,19459,21444,19317.800536,21318
1608163200,21318,23630,21197,22786
1608249600,22791,23287,22362,23124
1608336000,23124,24123,22768,23808
1608422400,23801,24244,23101,23427
1608508800,23427,24077,21884,22712.281776
1608595200,22712.281776,23812,22348,23805.89700325
1608681600,23804,24144,22655,23208
1608768000,23207.87492762,23790,22701,23743.467132
1608854400,23743.467132,24802,22855,24720.0882
1608940800,24720.0882,26723,24489,26413
1609027200,26423,28244,25813,26241
1609113600,26242,27442,26068.0657198,27053
1609200000,27044,27329,25859,27316
1609286400,27312,28977,27312,28880
1609372800,28886.8252941,29286,27557,28938.521869
1609459200,28939,29620,28716,29349
1609545600,29349.83250154,33292,29000,32183
1609632000,32185,34873,31975,32968
1609718400,32990,33593.61627648,28540,31990
1609804800,31991,34493,29861,33985
1609891200,33978,36932,33335,36760
1609977600,36791,40383.3509214,36123.590728,39401
1610064000,39387,41969,36555,40509
1610150400,40500,41399,38700,40168
1610236800,40170,41399,35260,38200
1610323200,38200,38277,30635,35408
1610409600,35410,36656,32427,34123
1610496000,34104,37776,32436,37358.07975004
1610582400,37368,40001,36666,39136
1610668800,39147.32923992,39701,34500,36741
1610755200,36741,37997,35418,36041
1610841600,36037,36928,33868,35900
1610928000,35901,37555,34842,36699
1611014400,36685,37936.5743351,35863,35890
1611100800,35888,36422,33303,35516
1611187200,35510,35616,30196,30872
1611273600,30890.60960271,33850,28989,33058
1611360000,33027,33554,31439.4275088,32099
1611446400,32099,33174,31011,32320
1611532800,32327,34918,31966,32285
1611619200,32252,32971,30867.0338669,32519
1611705600,32518.32570147,32596,29283,30421.23654981
1611792000,30421.23654981,33800,29918,33373
1611878400,33374,38710.69632264,31987,34253
1611964800,34284,34929,32827,34341
1612051200,34333,34407.005674,32228,33138
1612137600,33117.79931925,34707,32333,33566
1612224000,33569,36053.96796779,33500,35577
1612310400,35576,37677.35566244,35471,37667
1612396800,37667,38750,36222,36951.548313
1612483200,36945,38366,36571.55235544,38260
1612569600,38260.8799317,40985,38205,39234
1612656000,39237,39725.7155421,37350,38837
1612742400,38841,46666,37947,46444
1612828800,46444,48277,45060,46488
1612915200,46485.10574522,47383,43777,44841
1613001600,44840,48598,43917.41935602,48008
1613088000,48001,48945,45851.95356552,47397
1613174400,47365,48209,46255,47177
1613260800,47177.86105756,49659,47030,48584
1613347200,48597,48959,45730.50181348,47906
1613433600,47934,50490,47046,49203
1613520000,49182,52577,49000,52116
1613606400,52110,52539,50863,51566
1613692800,51566,56342,50755,55866
1613779200,55866,57485,54000,55777
1613865600,55787,58321.24403166,55386,57376
1613952000,57374,57449,48255,54075
1614038400,54070.36217422,54138,45000,48874
1614124800,48882,51354.46137096,46902,49716
1614211200,49715,52189,46750,47162
1614297600,47155,48441,44027,46318
1614384000,46270,48407,45100,46238
1614470400,46199,46703,43171,45300
1614556800,45284.744486,49743,45100,49580
1614643200,49580,50148,47158,48536
1614729600,48511,52567,48183.35073552,50408
1614816000,50409,51777,47603,48388
1614902400,48389,49489,46417,48830
1614988800,48826,49238,47159,48860
1615075200,48895,51442,48895,51000
1615161600,51011,52444,49369,52399
1615248000,52399,54955.30786704,51993,54955.30786704
1615334400,54955.30786704,57444,53155,55985
1615420800,55954,58266,54401,57877
1615507200,57876,58159,55183,57297
1615593600,57293,61693,56130,61202.887014
1615680000,61203,61699,59000,59000
1615766400,59001,60575,54566,55688
1615852800,55675,56925,53346,56924
1615939200,56923,59128,54001,58849
1616025600,58867,60190,57005,57640
1616112000,57642,59480,56277,58049.62797928
1616198400,58049,60000,57800,58079
1616284800,58064,58584,55357,57366
1616371200,57341,58525,53700,54070
1616457600,54070,55822.3340788,52812,54336.79982848
1616544000,54347,57212,51522,52328
1616630400,52329,53116,50350,51358
1616716800,51357.31075738,55000,51300,54993
1616803200,54982,56655,54010,55886
1616889600,55881,56609,54800,55780
1616976000,55783,58492,54831,57675
1617062400,57675,59523,57135,58840
1617148800,58837,59899,56826,58796
1617235200,58792.502598,59483,57955,58724
1617321600,58731,60190,58327.9868938,58959
1617408000,58958.19519,59841,56872,57020
1617494400,57029,58480,56500,58240.23918672
1617580800,58241,59250,56850,59145
1617667200,59145,59499,57401,57991
1617753600,57994,58639,55555,55962
1617840000,55962,58155,55714,58110
1617926400,58110,58880,57713,58134
1618012800,58134.090643,61243,57900,59812
1618099200,59817.0737853,60722,59308,60032
1618185600,60033,61338,59492,59874
1618272000,59887,63555,59859,63537
1618358400,63519,64829,61306,62914
1618444800,62909,63845,62000,63196
1618531200,63208,63520,60005,61322
1618617600,61321,62450,59662,59927
1618704000,59945,60279,50500,56172
1618790400,56171,57500,54256,55630
1618876800,55619,57099,53337,56471.151714
1618963200,56471.151714,56790,53609,53780
1619049600,53779.81497994,55500,50575,51735.13722852
1619136000,51741,52131,47560,51138
1619222400,51138,51201,48852,50161
1619308800,50149,50671,47112,49129
1619395200,49129.093002,54387,48831,54102
1619481600,54094,55437,53304,55044
1619568000,55039,56432,53917,54859
1619654400,54860,55222,52377,53566
1619740800,53566,57794,53068,57630
1619827200,57632,58326,57000,57774
1619913600,57774,57900,56050,56605
1620000000,56601,58945,56511,57147
1620086400,57141,57166,53067,53251
1620172800,53251,57898,52960,57487
1620259200,57486.600444,58343,55282,56450
1620345600,56451,58635,55300,57349
1620432000,57342,59450,56939,58897
1620518400,58892,59236.51695169,56255,58276
1620604800,58286.86932662,59589.77113765,53844,55829.62510011
1620691200,55831,56870,54138.73738416,56721.504604
1620777600,56717,58000,48611,49614
1620864000,49580.54694147,51333,46601.04807999,49750.64971553
1620950400,49749,51512,48877,49924
1621036800,49923.30794743,50737,46644,46844
1621123200,46844,49870,44021,46597
1621209600,46587.61320955,46796,42128,43534
1621296000,43540,45800,42316,42900
1621382400,42898.48904022,43600,29563,36733
1621468800,36733.7221572,42300,34985,40561.45427722
1621555200,40590,42298.12038263,33552,37391.38484175
1621641600,37382.8588411,38956,35372,37557
1621728000,37575,38384,31230,34747
1621814400,34747,39966,34500,38845
1621900800,38851,39829.42639126,36455,38396.84796617
1621987200,38374,40884,37851.57741397,39301
1622073600,39303,40500,37221,38537
1622160000,38537.03617907,38889,34721,35661
1622246400,35660.87052767,37381,33617,34574
1622332800,34587.39808387,36419,33367,35614
1622419200,35609,37533,34160,37280
1622505600,37279.80893714,37888,35659,36673
1622592000,36673,38222,35933,37577
1622678400,37582.37086374,39482,37179,39226
1622764800,39225.5146501,39275,35586,36844
1622851200,36844,37924,34822.56648447,35535
1622937600,35542,36475,35218,35780
1623024000,35781,36784,33338,33572
1623110400,33572,34052,31075,33402
1623196800,33416,37499,32469,37368
1623283200,37369,38337,35816,36663
1623369600,36680,37650,35929,37338
1623456000,37338,37461.34593121,34630,35564
1623542400,35563.58742345,39374,34800,38998.89297611
1623628800,38998.89297611,40980,38732,40509
1623715200,40509,41273,39445.88757188,40137
1623801600,40143,40460,38121,38346
1623888000,38345,39519,37387,38073
1623974400,38074,38184.09866908,35137,35845
1624060800,35846,36447,34819,35570
1624147200,35569.32875053,36226.37661535,33411,35631
1624233600,35653,35832,31368,31726.38731597
1624320000,31723.19669106,33368,29247,32572
1624406400,32572.01808243,34778,31790,33691
1624492800,33697.29590169,35290,32343,34665
1624579200,34657,35495,31264,31584.73244514
1624665600,31584,32661,30206,32355.66423628
1624752000,32348,34794,32066,34744
1624838400,34743,35319,33897,34494.48338075
1624924800,34494.8423285,36600,34226.75253341,35922.41743186
1625011200,35918.54133667,36099,34428,35063
1625097600,35062,35069,32720,33554.42277399
1625184000,33519.46744936,33983,32700,33816
1625270400,33818,34948,33350,34682
1625356800,34689,35950,34376,35276
1625443200,35278,35280,33126,33672.36648837
1625529600,33670.52239391,35196,33555,34255
1625616000,34255.06205944,35091,33810,33889
1625702400,33886,33939,32063,32857
1625788800,32846,34059,32237,33769
1625875200,33768,34242,33011,33505.02923001
1625961600,33503,34590,33316,34244
1626048000,34249,34655,32600,33078
1626134400,33077.77262412,33337,32190,32730
1626220800,32729,33128,31588,32822.6431619
1626307200,32821,33200,31150,31890
1626393600,31893.73824538,32271,31044,31428
1626480000,31427,32000,31210,31560
1626566400,31559,32453,31111,31820
1626652800,31820.47850988,31928,30500,30865
1626739200,30866,31079,29313,29809
1626825600,29814,32850,29523,32154
1626912000,32154,32610,31735,32320
1626998400,32320.26010235,33650,32020,33650
1627084800,33650,34527,33422,34279
1627171200,34288,35444,33886,35415
1627257600,35413,40595,35233,37270
1627344000,37265.93349564,39589,36418,39500
1627430400,39490,40900,38803,40017
1627516800,40017,40623,39272,40036.0612375
1627603200,40040,42299.15230804,38343,42214.50801313
1627689600,42196.27398595,42398,41051,41439
1627776000,41440,42532,39493,39867
1627862400,39873,40449,38716,39149.45625755
1627948800,39154,39781,37663,38217
1628035200,38219,39965,37519.81411605,39743
1628121600,39738,41352,37318,40887
1628208000,40890,43385,39900,42854
1628294400,42853,44698,42380,44568
1628380800,44569,45250,43300,43793
1628467200,43782.46903142,46438,42790,46282.21851123
1628553600,46280.02549592,46695,44635,45612
1628640000,45611,46727,45341,45531
1628726400,45530,46186,43786,44424
1628812800,44413,47967,44266,47835
1628899200,47836,48141,45935,47084
1628985600,47084,47369,45471,47022
1629072000,47023,48069,45689,45937
1629158400,45932.90307576,47167,44441,44695
1629244800,44692,46010,44266,44721
1629331200,44721,47061,43992,46765
1629417600,46766,49400,46647,49330.49713104
1629504000,49333,49788,48219,48837
1629590400,48835,49488,48075,49266
1629676800,49267,50558,49055,49525
1629763200,49523,49860,47555,47698
1629849600,47696.45550645,49255,47142.96628448,48992.74927858
1629936000,48992.29076835,49385,46310,46840
1630022400,46836,49159,46363,49079
1630108800,49079,49310,48385.91723403,48914
1630195200,48913.9769579,49650,47760,48800
1630281600,48801,48924.66460268,46903,47004.84288151
1630368000,47003.4670629,48244,46725,47157
1630454400,47142,49139,46590,48823
1630540800,48827,50365,48631,49274
1630627200,49273.73784718,51142,48332,50001
1630713600,50001,50544,49401,49899
1630800000,49899,51900,49470,51780
1630886400,51779,52742,51050,52676
1630972800,52672,52888,43220,46849
1631059200,46854,47351,44472,46070.61738592
1631145600,46054,47398.57959466,45546,46389
1631232000,46396,47044,44155,44852
1631318400,44851,45990,44750,45169
1631404800,45169.7693418,46466,44774.17967564,46038.87431928
1631491200,46039,46874,43444,44960
1631577600,44958,47238.51708787,44699,47152
1631664000,47134,48444,46724,48137
1631750400,48137.76809977,48530,47061,47782
1631836800,47782,48183,46771,47296
1631923200,47296.15646179,48819,47066,48308
1632009600,48319,48370.29414611,46837,47239
1632096000,47244,47327,42567,43025
1632182400,43025,43625,39678,40747.95941373
1632268800,40748,44000,40601,43574
1632355200,43575,45000,43102,44884.68321336
1632441600,44893,45164.4867643,40755,42856
1632528000,42861,42986.84667145,41728,42714
1632614400,42714,43963,40800,43190
1632700800,43188,44355.99143738,42135,42181
1632787200,42181,42777,40928,41064
1632873600,41046,42606,40804,41530
1632960000,41539,44122,41432,43830
1633046400,43829,48464,43311,48151
1633132800,48157,48350,47438,47649
1633219200,47649,49196,47120,48242
1633305600,48241,49503,46897,49252
1633392000,49252,51922,49065,51508
1633478400,51497,55743,50438,55335
1633564800,55335,55349,53429,53797.03310738
1633651200,53797,56000,53628,53947
1633737600,53947,55475,53678,54968
1633824000,54978,56450,54114,54691
1633910400,54679,57821,54430,57489
1633996800,57470,57661,53837.51997218,56009
1634083200,56000,57775,54300,57368
1634169600,57369,58488,56855,57354
1634256000,57352,62900,56881,61680
1634342400,61686,62333,60171,60868
1634428800,60867,61698,59019,61504
1634515200,61508,62682,59883,61994
1634601600,62007,64421,61368,64263
1634688000,64263.93176072,66958,63535,66021
1634774400,66021,66643,61855,62219.4946565
1634860800,62199,63729,60013,60706
1634947200,60706,61764,59755,61302
1635033600,61296,61476,59533,60847
1635120000,60832,63666,60632,63100
1635206400,63100,63332.60744575,59766,60288
1635292800,60285,61450,57950,58449.27880851
1635379200,58438,62444,57606,60598
1635465600,60579,62980,60188,62257.71552291
1635552000,62264,62353,60755,61880
1635638400,61879,62415,60005,61330
1635724800,61326,62491.21298363,59522,60949
1635811200,60923.30466641,64313,60661,63249
1635897600,63249,63565,60175,62900
1635984000,62893,63067,60700,61414.88951003
1636070400,61410,62600,60735,61005
1636156800,60995,61583,60100,61495.04388678
1636243200,61495.04388678,63279,61400,63263
1636329600,63277,67665,63277,67526
1636416000,67526,68444,66326,66938
1636502400,66937.19022637,68958,62866,64871
1636588800,64871,65541,64079,64791
1636675200,64785,65421,62255,64134
1636761600,64134,64988.98628182,63405,64398
1636848000,64395,65474,63564,65474
1636934400,65474,66343.87555372,63351,63561
1637020800,63560,63561.99202931,58625.68734157,60068
1637107200,60069,60851,58368,60352.81595949
1637193600,60354.56777918,60945,56555,56963
1637280000,56929,58379,55653,58130
1637366400,58122,59886,57450,59766
1637452800,59774,60050,58603,58691
1637539200,58702,59456,55714,56281.06370152
1637625600,56282,57869,55453,57577
1637712000,57579.62257756,57762,55894.51623388,57166
1637798400,57159,59423.42625193,57067,59015.78236183
1637884800,59017.11364499,59238,53555,53839
1637971200,53825,55329,53711,54791
1638057600,54781,57469,53458,57356
1638144000,57329,58888,56764,57840
1638230400,57841,59174,55899,56966
1638316800,56988.82934176,59055,56505,57240
1638403200,57239,57390,55842,56517
1638489600,56520,57599,51333,53687
1638576000,53667,53879,41634,49249
1638662400,49243,49769,47860,49474
1638748800,49475.49285585,50988,47167,50513
1638835200,50504.57178257,51970,50095,50634
1638921600,50641,51275,48726,50503.43470097
1639008000,50506,50844,47408,47610.10671846
1639094400,47598,50212,47051,47208
1639180800,47195,49522,46872,49426
1639267200,49427,50800,48690,50123
1639353600,50116.77552521,50234,45788,46748.99252241
1639440000,46757.79747071,48684,46356.20997454,48399
1639526400,48392,49520,46600,48901
1639612800,48901.82763469,49480,47543,47665
1639699200,47659,48038,45539,46180.73115089
1639785600,46163,47483,45523,46873
1639872000,46869.78960743,48364,46458,46704
1639958400,46698,47541,45600,46901
1640044800,46915,49369,46683,48923
1640131200,48926.48057156,49588,48459.75038112,48626
1640217600,48625,51413.12295813,48078,50833
1640304000,50834,51842,50405,50830
1640390400,50830,51171,50182,50435.2441132
1640476800,50435.06967051,51300,49433,50797
1640563200,50805,52085,50482.47485727,50690
1640649600,50713.70862195,50714,47321,47556
1640736000,47556,48166,46079,46465
1640822400,46464,47911,45947,47156
1640908800,47148,48650,45664.14362225,46218
1640995200,46209,47957,46203,47747
1641081600,47746,48012,46648,47302
1641168000,47304.23510549,47578,45689,46448
1641254400,46449.61555627,47671.86280513,45568,45834
1641340800,45830,47058,42505,43455
1641427200,43457,43781,42412,43103.47161129
1641513600,43101.35518617,43135.77081015,40586,41548
1641600000,41555.41669034,42319.82508013,40556,41682
1641686400,41687.21240698,42801,41240,41856
1641772800,41861,42270,39672.88479242,41847
1641859200,41839,43119.19618143,41265,42741.74663693
1641945600,42744,44315,42468,43909
1642032000,43909,44445,42334,42583
1642118400,42585,43468,41736,43091
1642204800,43090,43816,42575,43069
1642291200,43074,43487.39375881,42603,43084
1642377600,43084,43194,41465,42223
1642464000,42221,42690,41204,42376.97315245
1642550400,42373,42596,41158,41676
1642636800,41677,43591,40568.39019693,40692.20981196
1642723200,40690.34893641,41132,35471,36467
1642809600,36463.16076078,36861.57424928,33854.97502491,35104.74628423
1642896000,35108,36556,34654,36308
1642982400,36302,37596,32937,36702
1643068800,36706,37584,35751,36986
1643155200,36995,38935,36291.6959393,36828.54217638
1643241600,36847.6476148,37275,35504,37194
1643328000,37187,38055,36197,37759.82718923
1643414400,37748,38898,37347.69182748,38179.91123381
1643500800,38201.60978983,38403,37386,37914.38083181
1643587200,37914,38785,36674,38500
1643673600,38501,39416.42020804,38000,38713
1643760000,38717.60475262,38879,36633,36913
1643846400,36923,37410,36267.47644877,37366
1643932800,37367,41753,37070,41588
1644019200,41588,41956,40979.80786121,41438
1644105600,41441,42739,41169,42412
1644192000,42421.82387236,44540,41699.5447648,43865
1644278400,43865,45400,42709,44077
1644364800,44079.55202568,44865,43160,44431
1644451200,44437,45899,43222,43545
1644537600,43549,43965,42010,42418
1644624000,42422,43036,41715,42244
1644710400,42241,42789,41915,42090
1644796800,42090,42863,41545,42554
1644883200,42567,44762,42463,44563
1644969600,44567,44584,43352,43909
1645056000,43896.94591367,44189,40117,40555
1645142400,40555,40984,39521,40027.47722701
1645228800,40027,40482,39673,40128
1645315200,40130,40164.0547683,38038,38439
1645401600,38437,39555,36829,37060.861799
1645488000,37078,38485,36402,38299
1645574400,38294,39310,37117,37305
1645660800,37305,39926,34425,38383
1645747200,38380,39744.30276268,38058,39253
1645833600,39252,40330,38633,39137.11917015
1645920000,39157.95514117,39892,37051,37734.2155012
1646006400,37739.64675691,44268,37496,43202
1646092800,43208,44952,42862,44441
1646179200,44442,45470,43378.82822903,43952
1646265600,43946,44112.33989793,41856,42489
1646352000,42489,42559.00615524,38621,39171
1646438400,39170.82640044,39628,38625,39419
1646524800,39414,39716,38120,38437.04838587
1646611200,38437.04838587,39583,37181.75600117,38021
1646697600,38018.58365775,39398,37888,38757
1646784000,38764,42607,38692.1802019,41976
1646870400,41968,42069,38633,39455
1646956800,39454,40239,38230,38737
1647043200,38739,39447,38679,38814
1647129600,38815,39325,37577,37776
1647216000,37779,40005.03139151,37450,39711.32170449
1647302400,39717,39966,38168,39316.64988671
1647388800,39323,41788,38878,41138
1647475200,41139,41499,40542,40942.58383825
1647561600,40949.46502595,42427,40161,41780
1647648000,41772.27591881,42425,41438,42213
1647734400,42212.66398374,42292,40931,41264
1647820800,41263,41544,40544,41011
1647907200,41010.41264944,43333,40878,42371
1647993600,42370,42995,41750,42885
1648080000,42886.85386804,44241,42587,44000
1648166400,44000,45082,43606,44337
1648252800,44336,44785,44112,44536.4262433
1648339200,44536.21835356,46864,44439,46813
1648425600,46810,48192,46663.38081286,47120
1648512000,47120,48102,46952,47422
1648598400,47423.96908156,47675,46446,47049
1648684800,47048.94776884,47665,45190.19424317,45536
1648771200,45535.78349408,46740.70525005,44234,46301
1648857600,46301.01257854,47240,45636,45823
1648944000,45820,47600,45505,46390
1649030400,46388,46900,45111,46611
1649116800,46594,47173,45359,45481
1649203200,45490.44735913,45520,43162,43195.91199284
1649289600,43194.82132932,43901,42804,43458
1649376000,43441,43985,42137,42250
1649462400,42249.61563447,42824,42137,42780
1649548800,42780.0798286,44023,41933,42177.51505057
1649635200,42181,42437,39223,39566
1649721600,39560.17805141,40770,39300,40088
1649808000,40096,41555,39607,41155
1649894400,41166,41511,39575,39948
1649980800,39948.01234606,40873,39777,40586.355501
1650067200,40575,40717,40014,40408
1650153600,40408,40624,39563,39707.55271232
1650240000,39699.71930283,41127.50821203,38547,40822
1650326400,40823,41777,40601,41518.32114382
1650412800,41514,42223,40905,41364
1650499200,41364.07177753,42989,39789,40502
1650585600,40502,40799,39170,39726
1650672000,39722.57093894,40103,39312,39444
1650758400,39454,39973,38942,39480.58123889
1650844800,39473,40635,38200,40455.53559827
1650931200,40458.36692153,40809,37727,38132
1651017600,38133,39496,37900,39263
1651104000,39261.41542102,40383,38910,39757.81575497
1651190400,39756,39927.17935766,38200,38600
1651276800,38616,38811,37633,37660
1651363200,37659,38714,37406.13888176,38496.07041811
1651449600,38495.42135157,39208.80322028,38075,38521
1651536000,38526,38673.49243394,37555,37752
1651622400,37752,40046,37695,39708.11961676
1651708800,39708.11961676,39850,35501,36577
1651795200,36577,36685,35290,36040
1651881600,36041,36170,34854,35506
1651968000,35506,35541,33761,34064
1652054400,34075,34277,30100,30140
1652140800,30136,32687,29833,31072
1652227200,31065.32759343,32227,27900,29149
1652313600,29149.69356674,30270,26591,29078
1652400000,29089,31136,28826,29305
1652486400,29301,30416.94862318,28630,30099
1652572800,30099,31500,29481,31318
1652659200,31323,31324.08253275,29070,29864
1652745600,29868,30773,29433.51564009,30442
1652832000,30440,30702,28632.1300395,28681
1652918400,28685,30550,28670,30329.11483534
1653004800,30329,30769,28702,29202.32017749
1653091200,29203,29654,28937,29439
1653177600,29439,30477,29238,30283
1653264000,30279,30666,28863,29102
1653350400,29102,29854,28652.02346923,29647
1653436800,29648,30219.30951769,29333,29525.65891892
1653523200,29522,29859.22423568,27978,29206.99009526
1653609600,29197,29384,28262,28609.29899389
1653696000,28618.20387438,29269,28524,29037.32513873
1653782400,29037.32513873,29699.25013822,28850,29476
1653868800,29477,32503,29310,31726.27832771
1653955200,31724.19964769,32407.93272565,31220,31785
1654041600,31798.25894723,31974.1614267,29346,29833
1654128000,29843,30719,29610,30478
1654214400,30473.75559032,30708.17873851,29300,29730
1654300800,29719,30028,29498,29874
1654387200,29873,30245,29540,29923.41356674
1654473600,29934,31775,29907,31371.83211454
1654560000,31371,31591,29174,31137
1654646400,31138,31339,29872,30226
1654732800,30225,30711.83055338,29952,30112.15191487
1654819200,30112,30395,28864,29103
1654905600,29104,29456,28138,28433
1654992000,28442,28558.26751191,26636,26636
1655078400,26636,26951,21953,22500
1655164800,22500,23377,20859,22143.77484
1655251200,22143,22810,20073,22594
1655337600,22594,23010,20248,20397.20710459
1655424000,20400,21362,20250,20414
1655510400,20413,20688,17605,18965
1655596800,18964,20744,17950,20549
1655683200,20543.45566385,21039,19626,20549.09798559
1655769600,20554,21675,20327,20694
1655856000,20689.23205291,20848,19730,19944
1655942400,19952,21179,19855,21074
1656028800,21076,21549,20704,21229
1656115200,21229,21594,20893,21473
1656201600,21479,22020,20980,21056
1656288000,21054.89482996,21534,20515,20718
1656374400,20734,21208,20194,20272
1656460800,20271,20430,19844,20111
1656547200,20112,20157,18638,19944
1656633600,19943,20959,18962,19286
1656720000,19281,19445,18980,19230
1656806400,19230,19666,18774,19308
1656892800,19307.29593377,20343,19050,20231
1656979200,20233,20736,19287,20169
1657065600,20168.28749762,20665.61764153,19758,20557.05483986
1657152000,20551.24599564,21816,20253,21593
1657238400,21597,22425,21172,21590
1657324800,21587.17550637,21976,21318,21575.75757576
1657411200,21576.1046085,21590.54000409,20669,20854.59638401
1657497600,20869,20869,19872,19944
1657584000,19945,20038.23365274,19216.56633301,19310.53347612
1657670400,19308,20347,18912.59691993,20246
1657756800,20232,21026,19625,20582
1657843200,20580.88162175,21195,20373,20820
1657929600,20820,21606,20474,21224
1658016000,21211.8461135,21666,20750,20787.94254165
1658102400,20791,22780,20763,22437
1658188800,22436,23800,21592,23388
1658275200,23384,24276,22905,23209
1658361600,23214.24295395,23423,22350,23151.82385576
1658448000,23150,23732,22515,22681
1658534400,22685,22995,21943,22448
1658620800,22442,23006,22261,22580.43244993
1658707200,22578,22663.27985526,21260,21297
1658793600,21305,21338,20724,21262
1658880000,21268,23100,21056,22951
1658966400,22953.21189857,24180,22594,23848
1659052800,23844.17675427,24444,23450,23764
1659139200,23782,24736,23512,23639
1659225600,23640.26790736,24211,23233,23294
1659312000,23291,23499.33892049,22879,23256.43130738
1659398400,23256,23466,22676,22986
1659484800,22982,23634.09748227,22680,22813.87370738
1659571200,22813.21307165,23214,22390,22611.73420504
1659657600,22611,23479,22593.47884997,23312
1659744000,23312,23341.25695438,22898,22930
1659830400,22929.97521111,23435,22836,23177.92133232
1659916800,23177.92133232,24224,23163.96340701,23817
1660003200,23817,23913,22888,23142
1660089600,23141,24227,22650,23954.17992196
1660176000,23954,24900,23861,23931.54283369
1660262400,23932,24470,23600,24401
1660348800,24399,24900,24284,24425
1660435200,24435,25068,24143,24300
1660521600,24303,25205,23758,24094
1660608000,24091,24234.10623656,23679,23856
1660694400,23855.76464293,24440,23170,23332.48537268
1660780800,23332,23600,23115,23204
1660867200,23194,23199,20790,20835
1660953600,20832,21370,20769,21141
1661040000,21139,21800,21070,21511.72749449
1661126400,21514,21537,20908,21395
1661212800,21396,21685,20908,21519
1661299200,21528,21930,21157,21365.61149467
1661385600,21372.50137535,21816,21318,21563
1661472000,21562.63485514,21874,20133,20262
1661558400,20256.46139587,20386,19773,20049
1661644800,20044,20169,19540,19571
1661731200,19570.9358742,20427,19561,20307
1661817600,20299,20589,19574,19824
1661904000,19825,20495,19812,20058
1661990400,20056.01071509,20212,19581,20144
1662076800,20142.41710996,20441.42260626,19764,19970
1662163200,19969.84380935,20063.72915111,19646.41290961,19835
1662249600,19833.70674633,20039,19589,20003
1662336000,20004,20060,19637,19788.90905518
1662422400,19789,20183,18675,18794
1662508800,18794,19463,18549,19286
1662595200,19286,19460,19029.17130173,19321.99343392
1662681600,19323.45389847,21590,19304.35664047,21373
1662768000,21373,21802,21139,21656
1662854400,21654.41794906,21854,21359,21834
1662940800,21832.92465912,22480,21553,22395
1663027200,22395,22794,19883,20175.11037941
1663113600,20177,20536,19624,20234.10830414
1663200000,20236,20330,19507.96149205,19714
1663286400,19717,19894,19347,19813.31437099
1663372800,19813,20212,19757,20124.67868232
1663459200,20124.67868232,20125,19350.08803832,19417.99098587
1663545600,19418,19694,18256,19544.5149091
1663632000,19544,19635,18754,18886.62342906
1663718400,18886,19981,18210,18473
1663804800,18473,19524,18377,19413
1663891200,19411.87732991,19512,18551,19299
1663977600,19298,19315,18822,18935
1664064000,18934,19188,18646,18817
1664150400,18819,19333,18694,19235
1664236800,19233,20385,18838,19096.59592432
1664323200,19096,19791,18478,19419
1664409600,19419.45237404,19652,18859,19589
1664496000,19589,20181,19154,19429.98970855
1664582400,19429,19485,19157,19316
1664668800,19314,19396,18943,19066.91978561
1664755200,19067,19708,18980,19632
1664841600,19635,20543,19502,20344
1664928000,20344,20363,19750,20156.31380734
1665014400,20156,20455,19866,19960
1665100800,19959,20059,19334,19532.6194523
