time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676,MHULL,SHULL,KD,J,RSI,MACD,Signal Line,Histogram,Cross,QQE Line,Histo2,QQE Up,QQE Down,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes
1544144400,9719.46,9785.2002,9719.46,9760.8799,9851.877696638629,10388.857216883613,10427.271942965102,NaN,NaN,10179.919308956523,10074.624562410107,9783.212765997992,9742.667381564455,47.584591748610976,6.451896871002887,19.234828293887105,-23.075829565555978,-35.55391648780723,12.47808692225125,NaN,7.002115652193432,-0.18927725126788886,NaN,NaN,-13.669850000016595,78.64377538459821,176.7947793400578,-19.507228570861386,0,NaN,NaN
1544403600,9722.9697,9722.9697,9626.4697,9647.54,9820.441127924994,10378.632151823149,10418.098625989043,NaN,NaN,10178.073973396882,10073.362865032233,9791.14060632911,9766.325891008213,36.99268694794252,-10.053422492532633,10.901803796428894,-37.666951893694204,-30.043133221775456,-7.623818671918748,-30.043133221775456,1.9848491052934136,-5.467240576580309,NaN,NaN,-100.77681153847698,72.07108923075202,176.18142691076673,-32.03924844926267,0,NaN,-32.03924844926267
1544490000,9661.7197,9720.96,9661.7197,9707.04,9802.994800551918,10369.368811798002,10409.733230389173,NaN,NaN,10176.441273315784,10072.280670453114,9793.19657142617,9783.212765997992,31.154762900807164,-6.963101937268803,16.874201867400785,-43.92305113205293,-26.954436615440297,-16.968614516612636,NaN,0.7095483974721617,-6.775067132555918,NaN,NaN,-101.54706153847656,70.45650615382901,176.1892861941783,-35.27627388652026,0,NaN,NaN
1544576400,9741.4502,9835.5596,9741.4502,9816.4502,9805.064862005469,10361.742348186996,10402.753430031653,NaN,NaN,10175.193470635313,10071.524893583237,9793.526386136966,9791.14060632911,31.46779621407615,13.19144707821063,27.093303724663883,-39.59612659080085,-24.83813455186464,-14.757992038936209,NaN,0.7095483974721617,-4.05488560639327,NaN,NaN,-25.182796153862,67.94711038459818,174.9157291661631,-39.02150839696672,0,NaN,NaN
1544662800,9827.3203,9871.96,9815.5,9858.7598,9813.325621696935,10354.804657867175,10396.353504972458,NaN,NaN,10174.096646820286,10070.896340869549,9794.813570134595,9793.19657142617,33.95239744449462,31.025725952608056,30.82427782420575,-32.379723299611214,-23.156448432454553,-9.223274867156661,NaN,0.7095483974721617,-0.98295538044853,NaN,NaN,7.418830769214765,56.91047076921359,163.86764951170858,-50.0467079732814,0,NaN,NaN
1544749200,9818.9502,9818.9502,9718.9404,9774.1602,9807.3001722051,10346.795768793145,10389.033583737488,NaN,NaN,10172.710385306178,10070.019720069344,9795.721183033225,9793.526386136966,32.91231430870282,28.848770723280026,23.522809323110764,-33.1055324213321,-24.798762174427086,-8.306770246905014,NaN,0.7095483974721617,-1.8230936205358077,NaN,NaN,-76.7931923077067,38.23121692306004,148.59543305397798,-72.13299920785792,0,NaN,NaN
1545008400,9762.4902,9826.8799,9733.9805,9787.5303,9804.258653404315,10339.081762327032,10381.957074517048,NaN,NaN,10171.375272358842,10069.185187070616,9797.322426342593,9794.813570134595,35.86710223676326,41.222300264202985,24.819190257195515,-32.23035458312188,-28.426569288419664,-3.803785294702216,NaN,0.7095483974721617,-1.8672919944001123,NaN,NaN,-61.43945384616927,6.278885769214048,101.51118615717544,-88.95341461874736,0,NaN,NaN
1545094800,9756.46,9756.6699,9701.0996,9718.8203,9791.114291342112,10330.526431812177,10374.155465405081,NaN,NaN,10169.80662427441,10068.150135705562,9797.497880014516,9795.721183033225,36.37538140868788,40.32367835221929,18.833389449486063,-36.658516053663334,-32.69919458526965,-3.959321468393682,NaN,0.7095483974721617,-4.321129015690552,NaN,NaN,-112.13221538462858,-34.84272192309336,23.443566717843368,-93.12901056403008,0,NaN,NaN
1545181200,9720.9199,9783.21,9720.9199,9783.21,9789.898246520248,10322.97723964925,10367.203165812081,NaN,NaN,10168.46660131332,10067.308362778811,9798.111021509309,9797.322426342593,42.56811630650252,60.024102022804826,25.491611949367083,-34.57361217954349,-34.80107752437511,0.2274653448316215,-34.80107752437511,0.7095483974721617,-3.0849591003204537,NaN,NaN,-87.53968076924502,-58.26394884616993,-24.868091218478973,-91.6598064738609,0,NaN,NaN
1545267600,9729.29,9741.5498,9658.5,9674.5195,9772.147670132517,10314.032994964433,10359.053946214291,NaN,NaN,10166.75447964499,10066.147982091134,9795.6497594849,9797.497880014516,37.845999768031426,34.768701280004834,16.115454218843368,-41.21660644136318,-36.8167193994648,-4.399887041898381,-36.8167193994648,-0.26592060486622415,-6.007757993827319,NaN,NaN,-135.23050000001422,-70.68927307693893,-35.2986676063509,-106.07987854752696,0,NaN,NaN
1545354000,9648.9805,9683.9502,9585.3203,9676.6699,9757.458782419822,10305.241779861475,10351.02589861177,NaN,NaN,10165.055746266671,10064.99738214404,9790.303560014772,9798.111021509309,36.44942373256461,31.419334399884278,16.35320897066923,-45.779984778215294,-37.71816749774492,-8.061817280470372,NaN,-2.3751679157707244,-7.845477966064735,NaN,NaN,-207.67014230770656,-90.08930230770792,-45.31847876093724,-134.8601258544786,0,NaN,NaN
1545613200,9646.5303,9658.9502,9613.29,9639.7002,9739.342077432157,10296.061896001316,10342.657360981042,NaN,NaN,10163.234756504915,10063.740965062374,9781.683528334106,9795.6497594849,32.453664741124236,19.949222596183134,13.139666470719675,-51.78272182528599,-38.59146424143748,-13.191257583848511,NaN,-5.1090214253749835,-10.350864207087774,NaN,-10.350864207087774,-212.3441346153977,-101.2460346154,-47.636208245872716,-154.8558609849273,0,NaN,NaN
1545699600,9559.7002,9559.7002,9479.0596,9527.0898,9706.687880904132,10285.455384332332,10333.062448498913,NaN,NaN,10161.029747990167,10062.155584958793,9767.788748391054,9790.303560014772,27.680423430939722,9.49509908300788,4.0946441738096695,-64.87877026016758,-41.400646871367115,-23.47812338880047,NaN,-9.95724236141713,-15.10755013908178,NaN,-15.10755013908178,-331.6901038461674,-124.26033884616909,-47.22974456599198,-201.2909331263462,0,NaN,NaN
1545786000,9544.8701,9591.9102,9473.2998,9478.9902,9671.657468457342,10274.331726617404,10323.014539693044,NaN,NaN,10158.665659435608,10060.432792093332,9748.508015289202,9781.683528334106,21.48273692532883,-3.1041415126643273,0.5633941091336396,-78.23685299108365,-46.49588350375294,-31.74096948733071,NaN,-14.167005987587245,-19.29809412463735,NaN,-19.29809412463735,-314.72774230770665,-153.21483346155355,-69.00857171132292,-237.42109521178418,0,NaN,NaN
1545872400,9555.0098,9670.9697,9555.0098,9641.5596,9667.027027156213,10265.603835215785,10314.99742275548,NaN,NaN,10156.873264082278,10059.1953528257,9729.670761123565,9767.788748391054,26.737412134073267,27.580660936937804,19.69753231031447,-74.84250011084805,-51.133324358143604,-23.709175752704446,NaN,-18.821769518544887,-13.591339847210229,NaN,-13.591339847210229,-217.82603461539838,-175.73932000001486,-102.37883575512707,-249.09980424490266,0,NaN,NaN
1545958800,9649.9697,9727.4102,9630.7695,9727.4102,9676.316746055258,10258.18047473005,10308.084631899532,NaN,NaN,10155.384657274368,10058.215189892684,9713.931404372295,9748.508015289202,39.035581373321406,70.20262887287399,28.251525715997303,-64.48171993276264,-54.71680939699258,-9.764910535770063,NaN,-12.2498462583725,-6.791620566838461,NaN,NaN,-138.5901538461676,-181.91901615386095,-112.4995500423309,-251.338482265391,0,NaN,NaN
1546390800,9725.2695,9737.6797,9542.5195,9554.1396,9657.520262046757,10248.469566113085,10299.214690347773,NaN,NaN,10153.300618947593,10056.726044870844,9696.754251666496,9729.670761123565,36.85025569000145,46.97046523147786,14.079273828559693,-69.45162127548429,-58.36048775497269,-11.091133520511598,NaN,-12.2498462583725,-7.83182922212616,NaN,-7.83182922212616,-149.58385769231973,-190.733456538476,-128.22527237232,-253.24164070463198,0,NaN,NaN
1546477200,9494.25,9554.5303,9474.4697,9492.4199,9632.120206347256,10238.041294856352,10289.722986931916,NaN,NaN,10151.009871221604,10055.058966156306,9677.015223146776,9713.931404372295,30.470140566967153,19.579957530119614,9.670856930874749,-77.47745598815345,-63.127581511484905,-14.349874476668546,NaN,-12.2498462583725,-10.0185634465604,NaN,-10.0185634465604,-239.85847692309108,-203.50608269232225,-143.8243375573553,-263.1878278272892,0,NaN,NaN
1546563600,9427.2402,9427.2402,9319.2803,9382.5098,9593.718605370756,10226.240860444539,10279.04989061507,NaN,NaN,10148.346092811824,10053.072114853037,9652.50901708428,9696.754251666496,26.815268565618148,12.232997043821882,2.3917018392885296,-91.65032642128972,-68.73132817592119,-22.918998245368527,NaN,-8.269385862145342,-13.764428695384389,NaN,-13.764428695384389,-358.2124461538606,-230.5733592307838,-169.22095675318224,-291.9257617083854,0,NaN,NaN
1546822800,9460.2002,9596.3496,9460.2002,9590.2998,9593.192635313717,10217.469259610822,10270.946948372539,NaN,NaN,10146.411790237085,10051.704988368982,9630.052720519481,9677.015223146776,34.92678240503722,47.914431242686746,22.406034809603725,-85.13413856780608,-73.10401193032015,-12.030126637485921,NaN,-8.269385862145342,-9.034773718093184,NaN,-9.034773718093184,-184.88740000001417,-235.5390492307838,-178.0921984162154,-292.9859000453522,0,NaN,NaN
1546909200,9591.5596,9600.9404,9547.6299,9563.5996,9588.639860650068,10208.45036775412,10262.625214862273,NaN,NaN,10144.391643997096,10050.263022672176,9608.693386816723,9652.50901708428,40.430289153166775,60.68288044231542,20.44307203355362,-81.18860405504529,-76.3713321780712,-4.81727187697409,NaN,-12.185256001284202,-6.63490575236154,NaN,NaN,-121.9752192307842,-226.96955692309157,-163.49652467912605,-290.44258916705706,0,-163.49652467912605,NaN
1546995600,9584.6299,9741.6396,9584.6299,9738.3096,9611.665974396212,10201.965667509236,10256.456795863895,NaN,NaN,10142.98408058636,10049.341446829718,9592.969802144577,9630.052720519481,53.94285398309449,97.85056170248806,34.70761491569283,-63.23516699741231,-76.18870959332061,12.953542595908303,-76.18870959332061,-6.202954091132504,-0.5376128497773607,NaN,NaN,-28.377161538473956,-208.57285961539918,-129.05790795223874,-288.0878112785596,0,NaN,NaN
1547082000,9731.1104,9731.1104,9683.2002,9720.6904,9628.43896295064,10195.327387957384,10250.153661794908,NaN,NaN,10141.520324327828,10048.37054270319,9582.003160652184,9608.693386816723,64.05127053290813,111.276165767139,33.247620583367734,-49.853975376789094,-73.03505652506566,23.18108114827656,NaN,-2.8419191001541364,2.899627430672716,NaN,NaN,16.585696153830213,-173.74527961539943,-85.31000288808049,-262.1805563427184,0,NaN,NaN
1547168400,9753.6299,9796.9805,9736,9759.4004,9648.58687634285,10189.314601916592,10244.380094009086,NaN,NaN,10140.195818524266,10047.516864290477,9576.868924748162,9592.969802144577,71.34112371139997,113.17820427474506,36.33762939362492,-35.71402210847373,-68.68744785813517,32.973425749661445,NaN,0.40808209294269915,6.190224367498885,6.190224367498885,NaN,87.33643846152336,-133.53886153847643,-34.15773026372146,-232.91999281323137,0,NaN,NaN
1547427600,9737.6699,9762.3701,9677.4902,9708.2197,9657.761156905488,10182.678810166019,10238.072324667803,NaN,NaN,10138.698500955725,10046.51450929996,9575.676666024532,9582.003160652184,74.5103960384053,103.35211713759114,31.712334581177913,-28.311504623516157,-64.66853504599668,36.35703042248052,NaN,0.5213204995311571,6.171860473743543,6.171860473743543,NaN,66.10172307690846,-105.14608576924574,1.8903739350215005,-212.182545473513,0,NaN,NaN
1547514000,9701.9297,9806.04,9701.9297,9806.04,9680.573286612336,10177.483792094763,10232.989591436417,NaN,NaN,10137.545438560732,10045.804097160226,9580.463765574623,9576.868924748162,80.8156796098527,110.9997490880641,39.78878326575443,-14.385844433038073,-58.55011539683599,44.16427096379792,NaN,3.4838425068841516,9.013099054200083,9.013099054200083,NaN,130.59373461537143,-78.22769692309184,42.0975472581883,-198.552941104372,0,NaN,NaN
1547600400,9781.3496,9803.9902,9763.8096,9763.8096,9693.378873287362,10171.777941169317,10227.469826831282,NaN,NaN,10136.249993713034,10044.971026267582,9588.338788763142,9575.676666024532,83.82165880849186,106.42864154419547,35.74881623493114,-6.680292495391768,-50.68376389764025,44.00347140224848,NaN,3.631893089519089,8.927177191799942,8.927177191799942,NaN,179.9053461538315,-45.27877653847672,87.84515880110315,-178.4027118780566,0,NaN,NaN
1547686800,9773.3096,9826.25,9759.5098,9789.1504,9708.112954320075,10166.50031991181,10222.31312769209,NaN,NaN,10135.046875537253,10044.215278479494,9598.944889816446,9580.463765574623,85.66697342499374,101.58375133410024,37.937989390817094,1.4544378545615473,-40.338790089212324,41.79322794377387,NaN,4.7012207081398,9.722501386106067,9.722501386106067,NaN,200.77762307690864,-1.2151665384767512,132.69165383622624,-135.12198691317974,0,NaN,NaN
1547773200,9781.3896,9842.7998,9771.1504,9836.0596,9727.797053655448,10161.942516878542,10217.768968542772,NaN,NaN,10134.01052449553,10043.600342944843,9612.409920498609,9588.338788763142,88.69835252429837,104.23518922711312,42.0121522358687,11.553271742935976,-29.59574449912988,41.149016242065855,NaN,7.029048785195329,11.814110705331657,11.814110705331657,NaN,221.7136076922925,56.77743884613856,160.71317404177586,-47.158296349498734,0,NaN,NaN
1548032400,9870.2695,9919.9404,9870.2695,9889.4004,9752.659106939225,10158.183315266424,10213.905808912858,NaN,NaN,10133.162655779775,10043.144803970117,9629.325474889627,9598.944889816446,89.53109810337955,99.38138040248992,46.535360968573215,23.588908872085085,-17.953798618337615,41.5427074904227,NaN,10.19326329027902,14.815599257734334,14.815599257734334,NaN,309.2949653846008,106.19567538460005,204.0879556981376,8.30339507106251,0,NaN,NaN
1548118800,9880.54,9894.6602,9855.4697,9894.6602,9774.505428948576,10154.548513676542,10210.149978219764,NaN,NaN,10132.335957492844,10042.706149305508,9648.790773181561,9612.409920498609,89.75931234647283,95.2549891037612,46.98852606179774,33.1693048123343,-7.2421906394768785,40.411495451811184,NaN,12.49949882576238,16.977099533771565,16.977099533771565,NaN,279.11227307690933,146.3044246153694,230.77316050256877,61.83568872817004,0,NaN,NaN
1548205200,9869.54,9873.3896,9828.0303,9846.4004,9785.56619372572,10150.29819486721,10205.87057141718,NaN,NaN,10131.344846375017,10042.126220947146,9668.791832562614,9629.325474889627,85.41670193055992,77.30801426942188,41.03186961123457,36.447530636605734,2.3468655842336577,34.10066505237208,NaN,12.49949882576238,14.764024390890299,14.764024390890299,NaN,248.31034615383214,173.9731753846,247.17200314400088,100.77434762519914,0,NaN,NaN
1548291600,9865,9892.8203,9847.3203,9877.1201,9799.651410075609,10146.530221144903,10202.002918812272,NaN,NaN,10130.463651413578,10041.638758256016,9689.620278979333,9648.790773181561,84.55246785424457,78.33753883288713,44.03248139660275,41.051159067170374,10.876330159305224,30.174828907865148,NaN,12.49949882576238,14.678117688382969,14.678117688382969,NaN,249.62416153844606,197.2770219230616,258.85175906674533,135.70228477937786,0,NaN,NaN
1548378000,9923.3896,9980.0801,9918.21,9969.6104,9825.798946987054,10144.0899477498,10199.268889179186,NaN,NaN,10129.906101148714,10041.42597137786,9713.41598797473,9668.791832562614,87.01068929449859,90.04877838445495,52.50676578723969,51.56831457183398,19.75186562545524,31.816448946378742,NaN,13.843880837237684,17.876946996749155,17.876946996749155,NaN,309.36853461536884,219.48023153844616,278.69597491924185,160.26448815765045,0,NaN,NaN
1548637200,10006.46,10020.6,9990.0703,10013.33,9854.649878219814,10142.286362263596,10197.0813728359,NaN,NaN,10129.502024541613,10041.34296998531,9740.440296248367,9689.620278979333,89.34594291674435,96.70312151733694,56.20959119187131,62.70818153905566,28.317868511243432,34.390313027812226,NaN,17.178471031177835,21.1673995045859,21.1673995045859,NaN,351.72093076921374,248.04215230767667,299.01284608177065,197.0714585335827,0,NaN,NaN
1548723600,9944.71,9952.3398,9893.96,9931.5898,9866.486789262919,10139.380202784097,10193.957942567244,NaN,NaN,10128.816020297101,10041.018736100566,9767.3998443692,9713.41598797473,84.30106112485365,75.36744594542319,45.1328291927946,64.20078863258641,36.1935441921299,28.00724444045651,NaN,17.178471031177835,17.335260641753095,17.335260641753095,NaN,259.69835384613907,260.95261423075345,301.16713305549763,220.73809540600928,0,NaN,NaN
1548810000,9915.9697,9959.0303,9909.8096,9932.2598,9876.605713991701,10136.523369642247,10190.879140889981,NaN,NaN,10128.134716240613,10040.697439391259,9793.954543819056,9740.440296248367,79.7214010782046,63.80544337186677,45.19852651267777,64.69202451917045,43.21994271041977,21.472081808750673,NaN,18.85206120643487,14.811175215388317,14.811175215388317,NaN,251.3526076922917,268.0973403845995,302.303208336819,233.8914724323799,0,NaN,NaN
1549846800,10029.84,10065.52,9988.8301,10004.25,9896.243296454517,10134.69890937132,10188.683503938335,NaN,NaN,10127.705306478947,10040.589766010487,9821.722318310141,9767.3998443692,78.14095431194566,66.23185854312945,52.17020095141049,70.08247286884034,49.723187279964705,20.359285588875636,NaN,18.85206120643487,16.177414841949897,16.177414841949897,NaN,316.37194230767636,279.65677230767625,310.3752984187249,248.93824619662757,0,NaN,NaN
