,Predicted,Actual
1595,8303.6328125,8880.009765625
1596,8171.4697265625,8784.5400390625
1597,8116.67919921875,8876.6796875
1598,8128.3779296875,9052.6396484375
1599,8198.576171875,9114.7001953125
1600,8321.0166015625,8752.51953125
1601,8444.1767578125,8069.77001953125
1602,8466.7783203125,7900.52001953125
1603,8400.5234375,7925.9599609375
1604,8255.064453125,7662.2998046875
1605,8019.13330078125,5365.419921875
1606,7688.3779296875,5605.10009765625
1607,7259.853515625,5168.25
1608,6772.23681640625,5263.56005859375
1609,6216.65966796875,5340.66015625
1610,5566.38818359375,5410.72998046875
1611,4897.8525390625,5303.2998046875
1612,4433.7470703125,6164.02001953125
1613,4099.923828125,6255.0498046875
1614,3893.631591796875,6355.2900390625
1615,3801.292724609375,5964.58984375
1616,3809.537841796875,6551.39013671875
1617,3898.7734375,6576.14013671875
1618,4059.975830078125,6742.669921875
1619,4284.04296875,6809.64990234375
1620,4565.6640625,6124.7998046875
1621,4908.90966796875,6222.66015625
1622,5310.91748046875,6013.9501953125
1623,5758.06689453125,6441.7001953125
1624,6241.71044921875,6373.9501953125
1625,6701.9775390625,6618.64013671875
1626,7139.72705078125,6778.77978515625
1627,7389.2314453125,6700.39990234375
1628,7491.884765625,6801.33984375
1629,7494.73828125,6850.990234375
1630,7416.3984375,7332.47998046875
1631,7257.7314453125,7350.68994140625
1632,2253.996337890625,7291.7900390625
1633,2826.797607421875,7180.75
1634,3071.107177734375,6920.52978515625
1635,3310.752197265625,6817.4501953125
1636,3641.6494140625,6688.10009765625
1637,3999.62451171875,6899.009765625
1638,4334.56640625,6909.85009765625
1639,4806.85107421875,6663.5
1640,5220.0302734375,7093.39990234375
1641,5721.0087890625,7101.33984375
1642,6216.7294921875,7240.02001953125
1643,6733.39404296875,7171.759765625
1644,7260.9404296875,6867.0
1645,7585.7841796875,6873.02001953125
1646,7806.845703125,7118.830078125
1647,7794.41650390625,7530.0
1648,7801.6787109375,7530.22998046875
1649,7641.115234375,7553.68017578125
1650,7687.37255859375,7702.8701171875
1651,7783.57470703125,7715.68994140625
1652,7673.44482421875,7961.2001953125
1653,7681.79736328125,9191.3203125
1654,7742.75244140625,8780.3203125
1655,7850.34130859375,8801.7001953125
1656,7997.50341796875,8998.91015625
1657,8179.31103515625,8668.8203125
1658,8392.15234375,9021.759765625
1659,8636.931640625,9032.0
1660,8896.8662109375,9316.1103515625
1661,9172.640625,9823.5595703125
1662,9455.5107421875,9606.8701171875
1663,9742.5869140625,8830.08984375
1664,9922.34765625,8673.4501953125
1665,10012.2587890625,8663.98046875
1666,10020.41796875,8880.6396484375
1667,9961.349609375,9515.41015625
1668,9847.826171875,9681.2900390625
1669,9683.236328125,9383.419921875
1670,9473.3701171875,9545.0
1671,9329.2412109375,9779.919921875
1672,9243.5908203125,9561.75
1673,9209.6513671875,9762.5498046875
1674,9222.1630859375,9440.75
1675,9205.0107421875,9078.7900390625
1676,9162.1337890625,9256.0
1677,9168.625,9262.7197265625
1678,9127.7509765625,8861.1904296875
1679,9026.1953125,8959.1396484375
1680,8870.96484375,8844.849609375
1681,8759.302734375,9141.0703125
1682,8703.25,9518.8798828125
1683,8696.3984375,9530.3701171875
1684,8732.287109375,9557.7802734375
1685,8806.265625,9562.509765625
1686,8912.7451171875,10118.919921875
1687,9048.095703125,9505.51953125
1688,9209.7265625,9643.650390625
1689,9393.0888671875,9776.6796875
1690,9598.1142578125,9608.75
1691,9820.76953125,9652.6396484375
1692,9956.5859375,9730.7001953125
1693,10016.484375,9679.26953125
1694,10009.369140625,9750.0
1695,9943.41796875,9797.3896484375
1696,9823.798828125,9427.1796875
1697,9656.52734375,9437.2802734375
1698,9447.203125,9402.0595703125
1699,9200.4580078125,9106.1796875
1700,8987.7236328125,9502.0595703125
1701,8839.9794921875,9500.0
1702,8750.3056640625,9431.0400390625
1703,8712.3701171875,9288.759765625
1704,8720.5498046875,9292.7197265625
1705,8769.6142578125,9367.669921875
1706,8854.6376953125,9418.4697265625
1707,8970.380859375,9661.0302734375
1708,9112.666015625,9499.9404296875
1709,9263.43359375,9163.1796875
1710,9354.4482421875,9122.580078125
1711,9374.771484375,9165.009765625
1712,9331.8642578125,9016.4296875
1713,9233.1083984375,9083.6796875
1714,9079.8095703125,9141.6904296875
1715,8989.634765625,9133.5
1716,8950.2880859375,9211.0400390625
1717,8956.5966796875,9104.4296875
1718,9003.4892578125,9074.6201171875
1719,9086.2490234375,9069.73046875
1720,9117.08203125,9198.9296875
1721,9184.359375,9261.150390625
1722,9283.931640625,9283.419921875
1723,9395.4423828125,9401.6103515625
1724,9468.6904296875,9146.4599609375
1725,9474.8955078125,9275.41015625
1726,9421.69921875,9252.7998046875
1727,9315.9140625,9265.0400390625
1728,9163.6005859375,9177.8603515625
1729,9067.6435546875,9227.849609375
1730,9021.958984375,9112.5302734375
1731,9021.4111328125,9100.9697265625
1732,9060.7353515625,9140.740234375
1733,9135.263671875,9159.48046875
1734,9208.7099609375,9183.1298828125
1735,9215.982421875,9316.76953125
1736,9260.7060546875,9302.08984375
1737,9338.3720703125,9501.0400390625
1738,9444.662109375,9519.2197265625
1739,9575.8544921875,9577.8095703125
1740,9729.279296875,9720.580078125
1741,9886.6484375,10168.6396484375
1742,10060.3125,10891.3798828125
1743,10246.146484375,11026.4296875
1744,10445.1025390625,10945.5400390625
1745,10653.78125,11150.0
1746,10869.787109375,11660.9501953125
1747,11090.3798828125,11332.5595703125
1748,11303.677734375,11200.0
1749,11468.0810546875,11297.3896484375
1750,11560.41015625,11277.0400390625
1751,11644.2060546875,11647.8095703125
1752,11746.3974609375,11794.2802734375
1753,11812.0859375,11598.25
1754,11818.7724609375,11705.8701171875
1755,11786.083984375,11993.2998046875
1756,11771.05078125,11757.3203125
1757,11705.583984375,11457.8095703125
1758,11571.052734375,11524.33984375
1759,11446.2060546875,11720.6298828125
1760,11364.228515625,11901.169921875
1761,11318.435546875,11866.0595703125
1762,11304.8779296875,11813.9697265625
1763,11318.8876953125,12268.849609375
1764,11357.8046875,11817.51953125
1765,11419.646484375,11705.2099609375
1766,11502.1904296875,11830.1796875
1767,11593.205078125,11586.51953125
1768,11661.5205078125,11619.4296875
1769,11693.603515625,11756.7197265625
1770,11738.1025390625,11574.9697265625
1771,11726.0029296875,11344.900390625
1772,11663.5908203125,11403.099609375
1773,11555.822265625,11382.0
1774,11388.775390625,11575.3798828125
1775,11286.1923828125,11593.759765625
1776,11222.1943359375,11628.5302734375
1777,11192.40234375,11920.919921875
1778,11192.2646484375,11728.6904296875
1779,11220.06640625,11411.41015625
1780,11204.8095703125,10301.51953125
1781,11129.4052734375,10410.0400390625
1782,10980.806640625,10236.0703125
1783,10481.720703125,10117.6103515625
1784,9904.7529296875,10271.830078125
1785,9821.96875,10194.26953125
1786,9736.056640625,10280.0
1787,9693.39453125,10260.0
1788,9693.2314453125,10345.9697265625
1789,9730.4033203125,10543.1796875
1790,9808.466796875,10403.2099609375
1791,9913.67578125,10742.58984375
1792,10045.8056640625,10925.16015625
1793,10202.7548828125,10890.4599609375
1794,10379.26953125,10958.8896484375
1795,10572.0576171875,10907.51953125
1796,10778.189453125,10960.6396484375
1797,10996.0185546875,10900.0
1798,11070.5595703125,10373.83984375
1799,11113.49609375,10425.080078125
1800,11097.0400390625,10340.98046875
1801,11025.8486328125,10695.0
1802,10904.8466796875,10714.9404296875
1803,10667.6064453125,10673.0595703125
1804,10574.2236328125,10857.7900390625
1805,10496.41796875,10725.4599609375
1806,10461.6103515625,10695.009765625
1807,10464.7412109375,10830.990234375
1808,10501.3505859375,10490.7099609375
1809,10538.515625,10533.669921875
1810,10591.0673828125,10612.3701171875
1811,10671.4404296875,10694.900390625
1812,10761.5751953125,10713.48046875
1813,10785.9423828125,10617.830078125
1814,10698.2236328125,10590.8896484375
1815,10671.8916015625,10894.830078125
1816,10679.5498046875,11383.650390625
1817,10716.654296875,11353.25
1818,10780.107421875,11376.1298828125
1819,10865.61328125,11457.8798828125
1820,10971.0712890625,11419.9501953125
1821,11102.1884765625,11405.1904296875
1822,11241.4423828125,11317.3896484375
1823,11397.1318359375,11353.58984375
1824,11473.115234375,11457.7197265625
1825,11499.560546875,11467.349609375
1826,11531.5517578125,11740.1298828125
1827,11588.4814453125,12190.5595703125
1828,11665.19140625,12773.4501953125
1829,11773.4013671875,12891.26953125
1830,11884.1220703125,12932.759765625
1831,12024.9677734375,13046.0703125
1832,12173.1015625,13037.58984375
1833,12315.1796875,13154.7099609375
1834,12464.421875,13674.16015625
1835,12622.044921875,13140.419921875
1836,12789.6123046875,13218.400390625
1837,12963.7578125,13589.0498046875
1838,13142.361328125,13805.83984375
1839,13324.3583984375,13755.0302734375
1840,13509.6376953125,13449.7802734375
1841,13685.33203125,13588.1201171875
1842,13851.7900390625,14499.3701171875
1843,14019.0234375,15760.1298828125
1844,14185.7421875,15466.75
1845,14372.3134765625,14954.3896484375
1846,14540.244140625,15320.66015625
1847,14706.453125,15303.349609375
1848,14872.220703125,15416.1103515625
1849,15038.880859375,15879.3203125
1850,15204.3525390625,16277.330078125
1851,15368.029296875,16109.8095703125
1852,15533.064453125,16043.1796875
1853,15697.7548828125,16258.4697265625
1854,15862.595703125,16762.0390625
1855,16024.8349609375,18090.0
1856,16183.3564453125,17673.16015625
1857,16338.265625,18234.900390625
1858,16491.375,18675.669921875
1859,16642.234375,18520.98046875
1860,16788.857421875,18479.83984375
1861,16932.193359375,18395.25
1862,17071.5234375,19000.05078125
1863,17207.89453125,17614.609375
1864,17288.681640625,17091.609375
1865,17309.05859375,17018.25
1866,17320.416015625,17827.150390625
1867,17343.154296875,18639.25
1868,17374.486328125,19532.869140625
1869,17413.537109375,19112.130859375
1870,17459.013671875,19209.939453125
1871,17512.111328125,19309.48046875
1872,17568.361328125,18926.9609375
1873,17640.4296875,19228.310546875
1874,17704.810546875,19375.470703125
1875,17774.232421875,19149.259765625
1876,17848.439453125,17903.919921875
1877,17927.0625,18342.490234375
1878,18009.4609375,17799.94921875
1879,18064.654296875,18384.900390625
1880,18125.392578125,19255.9296875
1881,18190.041015625,19158.419921875
1882,18262.396484375,19203.0390625
1883,18336.314453125,19442.30078125
1884,18411.572265625,22494.359375
1885,18485.15625,23059.419921875
1886,18557.025390625,22885.5703125
1887,18638.576171875,23646.80078125
1888,18705.94140625,23976.44921875
1889,18000.841796875,22653.349609375
1890,7457.34033203125,23554.76953125
1891,7641.03125,23163.490234375
1892,7644.15771484375,23637.060546875
1893,7502.84033203125,24780.349609375
1894,7634.6640625,27602.91015625
1895,7452.001953125,26963.810546875
1896,7302.7978515625,26375.5
1897,7745.2939453125,28367.91015625
1898,7956.92578125,29178.30078125
1899,8104.89111328125,29173.169921875
1900,8251.697265625,29834.259765625
1901,8397.767578125,34484.5
1902,8621.4130859375,32092.7109375
1903,8761.9658203125,30838.529296875
1904,8898.302734375,34808.71875
1905,9034.16015625,36909.8984375
1906,9165.150390625,38978.55859375
1907,9290.7646484375,39651.55859375
1908,9411.4072265625,41052.46875
1909,9539.115234375,34319.390625
1910,9654.6611328125,36459.421875
1911,9768.4052734375,34973.109375
1912,9911.3173828125,38224.48046875
1913,10018.3642578125,38423.48828125
1914,10169.0068359375,36585.6015625
1915,10270.23828125,34777.6796875
1916,10369.7724609375,36101.1796875
1917,10467.16796875,37205.1484375
1918,10562.4208984375,35700.0
1919,10656.400390625,34603.8203125
1920,10750.7294921875,30822.3203125
1921,10844.9921875,32988.98046875
1922,10939.060546875,32781.66015625
1923,11032.65625,33387.9609375
1924,11137.517578125,31651.830078125
1925,11229.7978515625,31808.029296875
1926,11322.2431640625,31192.220703125
1927,11416.73828125,32330.169921875
1928,11506.078125,34037.73046875
1929,11593.58203125,33624.76953125
1930,11679.7548828125,33828.8203125
1931,11764.3759765625,34258.69921875
1932,11846.6669921875,36349.53125
1933,11925.962890625,37891.25
1934,12002.291015625,37706.73046875
1935,12075.4970703125,39378.80859375
1936,12145.126953125,39082.73828125
1937,12212.0009765625,39304.30078125
1938,12277.1953125,47595.48828125
1939,12338.037109375,46642.3515625
1940,12395.3916015625,44772.76171875
1941,12448.97265625,47374.51171875
1942,12498.91015625,47074.4296875
1943,12545.60546875,48767.94140625
1944,12590.2158203125,47338.578125
1945,12635.2001953125,49162.359375
1946,12672.3935546875,51173.69921875
1947,12706.169921875,51931.91015625
1948,12736.8671875,51722.3515625
1949,12764.16015625,55250.66015625
1950,12787.921875,56100.12890625
1951,12808.3310546875,56479.26953125
1952,12826.384765625,49666.0
1953,12843.74609375,50060.640625
1954,12860.009765625,50444.83984375
1955,12875.435546875,44928.359375
1956,12890.830078125,47190.0
1957,12906.171875,44429.44921875
1958,12921.9541015625,46322.609375
1959,12937.0283203125,48419.78125
1960,12951.423828125,49800.41015625
1961,12964.6455078125,49726.16015625
1962,12977.294921875,47434.12890625
1963,12989.5361328125,48835.25
1964,13001.306640625,50058.25
1965,13012.08984375,49800.0
1966,13026.1689453125,53549.75
1967,13034.2099609375,54212.30859375
1968,13040.431640625,55007.9296875
1969,13044.833984375,56686.73046875
1970,13047.541015625,57357.7109375
1971,13053.046875,60462.328125
1972,13061.8759765625,57809.3515625
1973,13059.62109375,55167.6015625
1974,13056.65234375,55844.109375
1975,13052.8193359375,58355.19140625
1976,13047.9580078125,57801.53125
1977,13048.4150390625,58452.4296875
1978,13041.3330078125,57059.890625
1979,13033.6865234375,57585.37890625
1980,13025.802734375,54178.73828125
1981,13018.0419921875,55500.0
1982,13010.4140625,52235.6015625
1983,13003.640625,53650.421875
1984,12996.8525390625,54982.8203125
1985,12989.892578125,56212.328125
1986,12987.201171875,55911.12890625
1987,12979.8349609375,58118.2109375
1988,12971.36328125,58192.859375
1989,12962.2646484375,58852.26953125
1990,12952.5546875,59454.7109375
1991,12943.0087890625,59316.98828125
1992,12939.32421875,57638.4609375
1993,12928.1552734375,57284.19140625
1994,12916.7314453125,58562.171875
1995,12905.1416015625,57861.671875
1996,12893.7783203125,57010.0
1997,12890.2802734375,58050.0
1998,12878.71875,60441.26171875
1999,12866.6865234375,59625.71875
2000,12854.302734375,60673.87109375
2001,12841.8056640625,61008.76171875
2002,12828.2275390625,64346.640625
2003,12813.8828125,62854.26953125
2004,12800.7724609375,61457.62890625
2005,12790.43359375,62189.578125
2006,12775.2529296875,56328.23046875
2007,12760.9873046875,57441.26171875
2008,12747.5087890625,54440.55859375
2009,12734.7724609375,55335.0390625
2010,12722.9130859375,54169.890625
2011,12712.23046875,47864.671875
2012,12703.3642578125,49861.44921875
2013,12696.126953125,49710.19921875
2014,12690.3095703125,52904.6796875
2015,12684.87890625,54626.328125
2016,12679.5029296875,54320.578125
2017,12674.232421875,54513.62109375
2018,12669.255859375,54355.96875
2019,12663.9716796875,57789.828125
2020,12658.578125,56692.6484375
2021,12652.4736328125,58817.078125
2022,12645.9716796875,55946.3203125
2023,12639.7001953125,54871.87890625
2024,12633.2626953125,56919.37890625
2025,12626.6357421875,55817.30859375
2026,12619.7548828125,58549.71875
2027,12612.37109375,58011.140625
2028,12604.6474609375,58409.58984375
2029,12596.8564453125,55761.37890625
2030,12594.8046875,57183.140625
2031,12587.7099609375,50896.828125
2032,12582.2041015625,50033.890625
2033,12577.927734375,48520.48828125
2034,12575.296875,49337.71875
2035,12574.580078125,45176.33984375
2036,12576.3232421875,45200.12109375
2037,12580.5224609375,40378.78125
2038,12590.0546875,40019.3203125
2039,12601.1796875,39883.7109375
2040,12615.890625,36298.78125
2041,12636.3388671875,35913.51953125
2042,12659.01171875,36725.1015625
2043,12683.7197265625,39048.94921875
2044,12710.3115234375,40544.53125
2045,12738.1376953125,38323.94921875
2046,12770.1865234375,37000.0
2047,12801.666015625,36206.16015625
2048,12835.52734375,36024.390625
2049,12871.294921875,35835.2109375
2050,12908.2158203125,36857.37109375
2051,12947.0380859375,37238.640625
2052,12985.494140625,38662.0703125
2053,13024.1142578125,36621.98046875
2054,13075.6533203125,37596.51171875
2055,13115.5361328125,36148.33984375
2056,13156.3125,36152.73046875
2057,13198.3251953125,32983.5
2058,13242.6181640625,34178.390625
2059,13287.146484375,36994.7109375
2060,13331.3486328125,37156.76953125
2061,13375.2333984375,35348.33984375
2062,13419.51171875,35283.8203125
2063,13463.263671875,39582.76171875
2064,13505.4609375,40390.37109375
2065,13545.75,40131.91015625
2066,13592.109375,39205.0
2067,13630.5576171875,37705.12109375
2068,13669.2431640625,35794.87109375
2069,13710.4521484375,35619.69140625
2070,13750.36328125,33054.62890625
2071,13792.2734375,32596.9609375
2072,13836.021484375,34001.23828125
2073,13880.728515625,32841.01953125
2074,13934.0869140625,34304.51953125
2075,13980.353515625,30726.849609375
2076,14028.09375,33300.0
2077,14076.017578125,35051.30078125
2078,14131.1416015625,34872.21875
2079,14177.6171875,35268.6015625
2080,14223.640625,33340.73046875
2081,14271.6943359375,33377.7109375
2082,14318.1591796875,34512.05078125
2083,14364.37890625,35592.2109375
2084,14409.9482421875,34271.69921875
2085,14456.013671875,34883.55859375
2086,14500.6259765625,34742.03125
2087,14544.8828125,32497.279296875
2088,14589.6142578125,32903.21875
2089,14634.396484375,33781.94140625
2090,14679.0146484375,33506.671875
2091,14723.2451171875,34292.3515625
2092,14767.421875,33184.03125
2093,14812.1220703125,31934.470703125
2094,14850.6962890625,32463.490234375
2095,14903.759765625,31778.240234375
2096,14949.828125,31522.7890625
2097,14996.3779296875,31724.369140625
2098,15043.330078125,31614.76953125
2099,15091.1484375,29832.720703125
2100,15140.337890625,30825.310546875
2101,15189.431640625,32144.30078125
2102,15237.9765625,32495.5390625
2103,15285.6865234375,33840.94921875
2104,15331.9052734375,34717.390625
2105,15377.51171875,38155.9296875
2106,15418.513671875,37155.859375
2107,15458.7841796875,39921.1796875
2108,15493.4169921875,39926.890625
2109,15525.1162109375,39717.46875
2110,15554.0478515625,41567.7890625
2111,15579.916015625,41716.6015625
2112,15603.31640625,40127.828125
2113,15625.0927734375,38606.21875
2114,15645.896484375,37802.03125
2115,15665.4677734375,38864.33984375
2116,15683.693359375,40742.5390625
2117,15699.708984375,43248.921875
2118,15713.119140625,44851.0703125
2119,15724.134765625,43831.3203125
2120,15732.5205078125,45976.2890625
2121,15738.572265625,46362.91015625
2122,15751.4990234375,45278.05078125
2123,15753.7353515625,46139.6015625
2124,15763.869140625,47663.03125
2125,15762.197265625,45797.46875
2126,15763.6767578125,47337.7890625
2127,15760.267578125,45933.5
2128,15754.8515625,44992.5
2129,15749.9853515625,44631.94140625
2130,15743.271484375,46794.62890625
2131,15735.20703125,48983.0703125
2132,15725.748046875,49232.390625
2133,15715.044921875,50162.94140625
2134,15703.005859375,49789.6484375
2135,15690.150390625,48156.91015625
2136,15676.6484375,46865.9609375
2137,15672.3037109375,47501.640625
2138,15666.4990234375,48984.76953125
2139,15651.8251953125,48539.91015625
2140,15636.748046875,47966.91015625
2141,15621.5234375,47801.109375
2142,15606.2802734375,47205.62890625
2143,15593.3720703125,49879.23046875
2144,15584.6591796875,49308.03125
2145,15567.99609375,50225.3203125
2146,15560.41796875,49894.26953125
2147,15543.373046875,51821.08984375
2148,15524.8486328125,52369.1796875
2149,15506.630859375,45062.76171875
2150,15489.3876953125,46299.37890625
2151,15472.85546875,46157.12890625
2152,15466.2763671875,44961.0390625
2153,15460.1689453125,45380.6015625
2154,15446.412109375,44491.9296875
2155,15433.6806640625,45732.0
2156,15421.3193359375,47210.4296875
2157,15408.9169921875,48370.3203125
2158,15404.806640625,47730.23828125
2159,15393.755859375,48631.51171875
2160,15258.8564453125,48184.2890625
2161,15317.2294921875,44817.55859375
2162,15324.9619140625,43292.8984375
2163,15327.314453125,42561.37109375
2164,15324.9638671875,44291.01953125
2165,15323.81640625,44879.96875
2166,15259.2626953125,42377.0
2167,15261.8837890625,41275.25
2168,15198.9609375,43736.73046875
2169,15202.5546875,41766.859375
2170,15207.9599609375,42469.5
2171,15214.0908203125,43290.71875
2172,15221.302734375,44811.078125
2173,15227.0009765625,47767.62890625
2174,15231.69140625,47917.80859375
2175,15235.4130859375,47864.62109375
2176,15237.74609375,49485.98046875
2177,15232.5322265625,51475.7890625
2178,15244.890625,54789.94921875
2179,15242.7431640625,54786.73828125
2180,15238.041015625,54946.3203125
2181,15231.64453125,55656.96875
2182,15223.6064453125,56830.44921875
2183,15213.759765625,57367.1796875
2184,15202.45703125,54623.28125
2185,15189.861328125,57457.1015625
2186,15175.8251953125,59216.69140625
2187,15159.9658203125,61724.23828125
2188,15142.384765625,60350.3203125
2189,15123.318359375,61892.609375
2190,15105.47265625,62301.5703125
2191,15087.177734375,64021.25
2192,15068.1318359375,65095.01953125
2193,15048.0556640625,63428.140625
2194,15027.5966796875,60879.2109375
2195,15006.84765625,60701.37890625
2196,14985.9111328125,62650.0
2197,14964.37890625,62444.03125
2198,14942.529296875,59979.109375
2199,14923.7685546875,59028.01171875
2200,14902.1162109375,60578.46875
2201,14880.17578125,61563.6484375
2202,14858.037109375,61382.26171875
2203,14835.9130859375,62215.7109375
2204,14813.6552734375,61544.94140625
2205,14790.99609375,63457.640625
2206,14770.4423828125,61895.0
2207,14747.4814453125,62203.23046875
2208,14724.6123046875,60857.46875
2209,14701.8662109375,61820.109375
2210,14678.9814453125,65976.046875
2211,14656.150390625,67906.78125
2212,14633.251953125,66452.7265625
2213,14610.40234375,65256.5390625
2214,14587.7880859375,64470.1484375
2215,14565.65625,64051.16015625
2216,14543.763671875,64642.87890625
2217,14522.0390625,65623.9765625
2218,14500.59765625,60840.859375
2219,14480.193359375,59729.51953125
2220,14460.6943359375,59748.12890625
2221,14444.8447265625,56044.578125
2222,14427.865234375,58460.1015625
2223,14411.802734375,59037.1796875
2224,14396.484375,57311.69140625
2225,14382.2880859375,56055.7890625
2226,14369.1357421875,56534.0390625
2227,14356.8740234375,57701.078125
2228,14345.060546875,56997.671875
2229,14334.5751953125,54438.390625
2230,14329.193359375,54559.33984375
2231,14320.7060546875,57580.609375
2232,14312.484375,56541.76171875
2233,14304.537109375,57180.0
2234,14296.818359375,56847.921875
2235,14289.48828125,56798.94921875
2236,14282.927734375,47337.890625
2237,14278.931640625,49386.48828125
2238,14276.984375,48500.37890625
2239,14276.7314453125,50956.3203125
2240,14279.7705078125,50527.390625
2241,14282.3408203125,50068.05859375
2242,14287.1171875,47667.1015625
2243,14293.072265625,48079.1015625
2244,14299.453125,49338.9296875
2245,14306.6142578125,48757.171875
2246,14315.12890625,47007.69921875
2247,14325.0224609375,48231.9296875
2248,14335.5673828125,48734.8203125
2249,14346.796875,47037.91015625
2250,14359.9013671875,46408.03125
2251,13900.2177734375,47551.7890625
2252,13800.16796875,46465.28125
2253,13161.6640625,48608.30078125
2254,13140.0302734375,49279.7890625
2255,12437.958984375,48157.21875
2256,10501.0615234375,51023.140625
2257,10469.9833984375,50966.96875
2258,10510.8330078125,49967.44921875
2259,10529.34765625,50723.6796875
2260,10549.4306640625,49246.51953125
2261,10572.060546875,47546.05859375
2262,10600.9306640625,46994.9296875
2263,10629.3330078125,47178.94140625
2264,10659.990234375,47236.6484375
2265,10692.5517578125,47194.80859375
2266,10726.75,47070.26953125
2267,10762.4462890625,46527.609375
2268,10799.509765625,46404.73828125
2269,10838.5078125,43239.6796875
2270,10883.0546875,41722.01953125
2271,10926.3525390625,41921.3984375
2272,10971.51171875,41807.87890625
2273,11018.302734375,42056.48046875
2274,11066.6025390625,42217.1015625
2275,11115.8935546875,42592.140625
2276,11178.5927734375,43730.21875
2277,11228.4052734375,42668.328125
2278,11278.7783203125,43100.9609375
2279,11331.064453125,43240.48046875
2280,11381.591796875,42663.69921875
2281,11432.4423828125,42058.98046875
2282,11483.7236328125,41255.71875
2283,11535.3759765625,42086.19921875
2284,11587.3720703125,39169.23828125
2285,11641.2646484375,35398.6015625
2286,11698.30078125,35628.4296875
2287,11768.630859375,34889.7109375
2288,11829.951171875,36075.1484375
2289,11892.3876953125,37371.78125
2290,11963.103515625,36196.5
2291,12027.0380859375,36798.609375
2292,12101.017578125,37868.8203125
2293,12164.9423828125,38277.98828125
2294,12228.8037109375,37141.5703125
2295,12292.451171875,38468.390625
2296,12361.306640625,38285.66015625
2297,12424.03515625,37055.05859375
2298,12486.9375,37891.7890625
2299,12548.5966796875,41413.80078125
2300,12608.3232421875,41650.0
2301,12666.7939453125,42780.01171875
2302,12722.123046875,44915.7109375
2303,12775.1455078125,43853.55859375
2304,12825.970703125,44120.51953125
2305,12876.193359375,43384.9609375
2306,12923.55859375,42131.171875
2307,12969.91015625,42452.48828125
2308,13015.326171875,42337.26171875
2309,13059.7470703125,43735.69140625
2310,13102.6328125,44227.69140625
2311,13144.1650390625,43962.0390625
2312,13185.25,40690.03125
2313,13226.6123046875,40306.75
2314,13268.259765625,38811.55078125
2315,13311.572265625,39335.98046875
2316,13355.181640625,36790.5390625
2317,13399.8291015625,38189.12109375
2318,13445.4501953125,35313.3984375
2319,13492.24609375,38519.3203125
2320,13538.9609375,39227.3984375
2321,13585.5185546875,38837.37109375
2322,13632.181640625,38378.12890625
2323,13677.8388671875,43529.828125
2324,13721.3076171875,44000.44140625
2325,13762.7890625,43483.51171875
2326,13802.9560546875,41461.37890625
2327,13842.9404296875,39033.08984375
2328,13883.04296875,39406.3515625
2329,13923.5908203125,37905.75
2330,13965.451171875,38559.171875
2331,14006.5576171875,41792.12890625
2332,14046.451171875,39247.19140625
2333,14086.4052734375,39141.71875
2334,14126.40234375,39110.0
2335,14166.4248046875,39098.1796875
2336,14206.6494140625,39081.80859375
2337,14246.8017578125,38461.078125
2338,14286.892578125,39579.8984375
2339,14326.0888671875,40753.9609375
2340,14364.4970703125,40602.73828125
2341,14401.849609375,41640.98046875
2342,14438.185546875,41883.87109375
2343,14473.5986328125,41132.08984375
2344,14509.255859375,42270.03125
2345,14542.8408203125,42138.4296875
2346,14575.4423828125,43105.0703125
2347,14606.6689453125,43949.9296875
2348,14636.3994140625,44535.859375
2349,14664.8505859375,44763.48828125
2350,14691.5595703125,47010.0
2351,14716.8193359375,47385.71875
2352,14739.56640625,47409.83984375
2353,14760.7939453125,47188.671875
2354,14783.90625,45018.328125
2355,14807.4619140625,46613.8984375
2356,14831.0048828125,46384.609375
2357,14853.5498046875,46189.390625
2358,14875.7099609375,46716.0
2359,14897.8310546875,45309.69921875
2360,14919.9833984375,43458.671875
2361,14942.62109375,43777.1484375
2362,14965.8349609375,42496.1484375
2363,14990.279296875,42651.87890625
2364,15015.3798828125,42341.5
2365,15044.978515625,40199.3515625
2366,15076.349609375,40143.7890625
2367,15109.3896484375,41274.55859375
2368,15143.8447265625,40244.30078125
2369,15179.474609375,40418.1015625
2370,15216.037109375,40309.4609375
2371,15236.6748046875,38909.078125
2372,15284.5556640625,40703.0703125
2373,15322.986328125,41348.55078125
2374,15361.34765625,41911.83984375
2375,15390.2685546875,40716.46875
2376,14778.2265625,39617.80078125
2377,14448.3017578125,39757.0390625
2378,-1298.668212890625,38466.8203125
2379,-198.82205200195312,40604.671875
2380,-30.802337646484375,39067.94921875
2381,-20.624332427978516,39391.9609375
2382,-12.974584579467773,39616.73828125
2383,16.412626266479492,38671.359375
2384,37.5379753112793,37980.1015625
2385,61.39339828491211,38867.44140625
2386,97.4190673828125,38532.98828125
2387,97.81709289550781,38697.19921875
2388,128.38255310058594,39579.05078125
2389,160.46408081054688,36383.5703125
2390,194.38758850097656,35916.19921875
2391,229.9479522705078,34602.2109375
2392,267.10589599609375,33532.6796875
2393,306.0651550292969,31609.310546875
2394,346.63690185546875,30611.48046875
2395,388.867431640625,27717.0703125
2396,432.7489318847656,30110.130859375
2397,477.78363037109375,29360.810546875
2398,523.9077758789062,29790.859375
2399,570.7406616210938,29572.439453125
2400,618.263671875,30383.669921875
2401,666.31787109375,29884.01953125
2402,714.9959106445312,29174.830078125
