Date,KO_price,KO_zscore,PEP_price,PEP_zscore,Zscore_diff
2008-01-24,17.57,-1.1709160807607435,42.06,-1.533160025382271,0.36224394462152754
2008-01-25,17.14,-1.6524383619370202,41.57,-1.580254524987929,-0.07218383694909125
2008-01-28,17.43,-1.1269423487450014,42.38,-1.1175499178618125,-0.009392430883188974
2008-01-29,17.18,-1.3844080131281604,41.39,-1.4456670856045122,0.06125907247635176
2008-01-30,16.95,-1.5642215838641809,40.65,-1.608959126757698,0.04473754289351706
2008-01-31,17.31,-1.0049744734097825,41.04,-1.339889134209463,0.33491466079968046
2008-02-01,17.39,-0.8567584656567439,41.51,-1.0838460152145788,0.22708754955783494
2008-02-04,17.2,-1.0715321776260083,41.75,-0.9422617271015205,-0.12927045052448782
2008-02-05,16.84,-1.4690729449022077,40.98,-1.1985027524479412,-0.2705701924542665
2008-02-06,16.93,-1.272694845137748,40.25,-1.4072874977388017,0.13459265260105369
2008-02-07,17.15,-0.940361862712459,42.47,-0.4967614464098302,-0.4436004163026288
2008-02-08,17.38,-0.6140262002598623,42.11,-0.6281082927357652,0.014082092475902863
2008-02-11,17.46,-0.4936933767907709,42.8,-0.33459217982285355,-0.15910119696791736
2008-02-12,17.58,-0.3213740075031573,43.4,-0.07956409612483026,-0.24180991137832705
2008-02-13,17.42,-0.5350068138771741,43.2,-0.16289495279592184,-0.37211186108125227
2008-02-14,17.18,-0.8524510891797895,43.17,-0.17317592050868202,-0.6792751686711075
2008-02-15,17.24,-0.7478181959626078,43.26,-0.13104717254116977,-0.6167710234214381
2008-02-19,17.04,-1.0040919815499387,42.91,-0.284726498423017,-0.7193654831269217
2008-02-20,17.08,-0.9204510788531046,42.9,-0.2847998682862677,-0.6356512105668369
2008-02-21,17.01,-0.992112253212753,42.87,-0.2942081700862501,-0.6979040831265029
2008-02-22,17.09,-0.8553980668460407,43.05,-0.20629089845237708,-0.6491071683936636
2008-02-25,17.24,-0.6261550378746674,43.18,-0.14213805002708954,-0.48401698784757785
2008-02-26,17.46,-0.30048225891204566,43.02,-0.2167900577966647,-0.08369220111538098
2008-02-27,17.62,-0.06302777992924798,42.94,-0.2526769924822039,0.18964921255295591
2008-02-28,17.44,-0.32827280402957887,42.86,-0.28859188094343585,-0.039680923086143016
2008-02-29,17.15,-0.7532684678887193,41.96,-0.7280089798878082,-0.025259488000911046
2008-03-03,17.31,-0.5018301912924767,42.32,-0.5373132218310334,0.035483030538556615
2008-03-04,17.42,-0.3283704809276715,42.24,-0.5693323669590834,0.2409618860314119
2008-03-05,17.51,-0.18623531948587208,42.62,-0.36879663976705834,0.18256132028118627
2008-03-06,17.34,-0.4476149466282217,42.52,-0.4154093984930677,-0.03220554813515403
2008-03-07,17.26,-0.5663833516457994,42.2,-0.5751266137763955,0.008743262130596063
2008-03-10,17.21,-0.6367035503158107,41.85,-0.7477496063730942,0.11104605605728346
2008-03-11,17.45,-0.24763518370228452,42.42,-0.43911984839829543,0.19148466469601091
2008-03-12,17.48,-0.19677550197829075,42.18,-0.5602894831850505,0.3635139812067597
2008-03-13,17.4,-0.3245952378957579,41.99,-0.6535004944080948,0.3289052565123369
2008-03-14,16.99,-0.9847071990527988,41.51,-0.8980706658726646,-0.0866365331801342
2008-03-17,17.03,-0.9022565574965147,41.93,-0.6601543238314105,-0.2421022336651042
2008-03-18,17.54,-0.05473800978287017,42.46,-0.36606032634081137,0.3113223165579412
2008-03-19,17.7,0.21153302272760263,42.56,-0.3077318329216772,0.5192648556492798
2008-03-20,18.02,0.742418653037592,43.17,0.03168262834151409,0.7107360246960779
2008-03-24,18.06,0.7984986320863459,43.33,0.1205333389569417,0.6779652931294041
2008-03-25,18.13,0.9031206375076386,43.38,0.14757657450739084,0.7555440630002478
2008-03-26,18.06,0.7727856330274968,43.15,0.015826559706263923,0.7569590733212329
2008-03-27,18.1,0.8292377765562312,43.17,0.027143874257948543,0.8020939022982827
2008-03-28,17.99,0.6328096346271841,43.39,0.1539543282699873,0.47885530635719675
2008-03-31,17.97,0.5916725985940335,43.78,0.3794143404205131,0.21225825817352045
2008-04-01,18.14,0.8741169648305239,43.74,0.35255660464408434,0.5215603601864396
2008-04-02,17.85,0.3664301484761072,43.31,0.09561622739402159,0.27081392108208563
2008-04-03,17.88,0.4151639970944852,43.3,0.08891311944115819,0.326250877653327
2008-04-04,17.79,0.2544012886970453,43.38,0.13627837081596925,0.11812291788107607
2008-04-07,17.82,0.3051602872122399,43.58,0.25622532149039845,0.04893496572184147
2008-04-08,17.87,0.3912223178930385,43.22,0.03474896321866132,0.3564733546743772
2008-04-09,17.95,0.5302200866233853,43.04,-0.07614551867706504,0.6063656053004502
2008-04-10,18.11,0.8099500978022727,43.48,0.19686712719187213,0.6130829706104005
2008-04-11,17.8,0.24559846377109815,43.3,0.08317721824496783,0.1624212455261303
2008-04-14,18.01,0.6231208151748207,43.02,-0.09336554578026461,0.7164863609550852
2008-04-15,17.99,0.5809866138772485,43.19,0.014889327794503608,0.5660972860827449
2008-04-16,18.06,0.7027692055504688,43.12,-0.029842314837231716,0.7326115203877006
2008-04-17,17.92,0.44020019198901367,42.91,-0.1644557140642879,0.6046559060533016
2008-04-18,17.75,0.12310928457324619,42.81,-0.22793875843020403,0.3510480430034502
2008-04-21,17.82,0.2524451639254281,42.39,-0.49892016365407466,0.7513653275795027
2008-04-22,17.68,-0.011333805847707039,41.9,-0.8126044160048335,0.8012706101571264
2008-04-23,17.81,0.2337221594247516,41.96,-0.7651493165210863,0.9988714759458379
2008-04-24,17.79,0.19427025335239445,41.24,-1.221645473546435,1.4159157268988296
2008-04-25,17.52,-0.3221288916945805,41.0,-1.3551028936213931,1.0329740019268128
2008-04-28,17.41,-0.5304119645483306,41.33,-1.122705922407306,0.5922939578589753
2008-04-29,17.34,-0.6604173083349452,41.36,-1.088262584467346,0.42784527613240075
2008-04-30,17.38,-0.5778542284988658,41.56,-0.9465286302092818,0.368674401710416
2008-05-01,17.45,-0.43787410260436604,41.54,-0.9487014810840337,0.5108273784796677
2008-05-02,17.35,-0.6291528045587274,41.9,-0.7068103651517291,0.07765756059300177
2008-05-05,17.24,-0.8376666525156748,41.58,-0.9070953789092195,0.06942872639354469
2008-05-06,17.2,-0.9070358158157455,41.58,-0.8976435494476979,-0.009392266368047686
2008-05-07,16.84,-1.5860151925637016,41.24,-1.1069929142244346,-0.479022278339267
2008-05-08,16.62,-1.9610256098567433,40.96,-1.271730820072723,-0.6892947897840203
2008-05-09,16.58,-1.9811527579968806,40.94,-1.266053470963921,-0.7150992870329596
2008-05-12,16.65,-1.8045689082627434,40.84,-1.311164011888201,-0.4934048963745423
2008-05-13,16.68,-1.710567047047815,40.78,-1.3295995748613283,-0.38096747218648663
2008-05-14,16.69,-1.6574601178783597,40.69,-1.3661628622127675,-0.29129725566559217
2008-05-15,16.83,-1.3792874385049603,41.28,-0.9762533365728466,-0.40303410193211364
2008-05-16,16.85,-1.3232138472243575,41.16,-1.041844388703696,-0.28136945852066164
2008-05-19,16.98,-1.0751136569765554,41.25,-0.9739219472910373,-0.10119170968551805
2008-05-20,16.86,-1.2749323857352217,40.91,-1.1778630077819574,-0.09706937795326431
2008-05-21,16.73,-1.484747021374746,40.79,-1.238533423674676,-0.24621359770007012
2008-05-22,17.2,-0.6367419711225332,41.47,-0.7965969491619853,0.15985497803945214
2008-05-23,17.31,-0.4361366352698289,41.39,-0.8406482267151781,0.40451159144534926
2008-05-27,17.3,-0.45151396742070876,41.85,-0.5417274079957994,0.09021344057509068
2008-05-28,16.96,-1.0573467368444636,41.19,-0.9579883992398435,-0.0993583376046201
2008-05-29,17.09,-0.8149395117833675,41.74,-0.5993891408885931,-0.21555037089477447
2008-05-30,16.91,-1.1293266731983382,41.42,-0.79999552076824,-0.32933115243009825
2008-06-02,16.83,-1.2586230332858328,40.96,-1.0865676167887737,-0.17205541649705913
2008-06-03,16.65,-1.5582413440254945,40.66,-1.264921683691589,-0.29331966033390544
2008-06-04,16.74,-1.3775090027975774,40.69,-1.2308057099473029,-0.1467032928502745
2008-06-05,16.89,-1.0978983940504012,41.06,-0.9835292497788972,-0.11436914427150402
2008-06-06,16.48,-1.7943172266126488,39.98,-1.6498396099356398,-0.14447761667700898
2008-06-09,16.49,-1.7435563673703618,39.89,-1.677322112860181,-0.06623425451018083
2008-06-10,17.13,-0.6194197621425167,41.24,-0.8164441771357634,0.19702441499324674
2008-06-11,16.98,-0.8757342002015703,41.19,-0.8416631900980909,-0.03407101010347946
2008-06-12,16.98,-0.8689153401591965,41.47,-0.6596834606072882,-0.20923187955190825
2008-06-13,16.47,-1.7345366243829297,41.22,-0.8128276706322508,-0.9217089537506788
2008-06-16,16.1,-2.3124194360178723,40.3,-1.3814014907941876,-0.9310179452236846
2008-06-17,16.04,-2.3458509429984753,40.2,-1.4258107578466768,-0.9200401851517985
2008-06-18,15.8,-2.6510915016837315,39.7,-1.7121096810789895,-0.938981820604742
2008-06-19,15.86,-2.4745671588372957,40.21,-1.375389392713879,-1.0991777661234168
2008-06-20,15.95,-2.2698177115128093,39.72,-1.6544447126086201,-0.6153729989041892
2008-06-23,15.83,-2.387459194404281,39.44,-1.7952549630558472,-0.5922042313484337
2008-06-24,15.86,-2.2803700505678286,39.07,-1.9804372730721267,-0.2999327774957019
2008-06-25,16.08,-1.911670111036838,39.98,-1.4115499793850996,-0.5001201316517383
2008-06-26,15.82,-2.2411220626032655,39.53,-1.6570481195648143,-0.5840739430384512
2008-06-27,15.41,-2.7407984476443783,39.01,-1.930334761563255,-0.8104636860811234
2008-06-30,15.45,-2.598810163751165,38.81,-2.006892099639119,-0.5919180641120461
2008-07-01,15.16,-2.8873584405401553,39.3,-1.6937496316389473,-1.193608808901208
2008-07-02,15.27,-2.650754312262601,40.13,-1.200580793104847,-1.450173519157754
2008-07-03,15.3,-2.534073075455106,40.75,-0.8360049192599511,-1.6980681561951547
2008-07-07,15.24,-2.5344420651259565,40.66,-0.8820397641889113,-1.6524023009370452
2008-07-08,15.3,-2.3941851991322527,40.17,-1.1557856391359733,-1.2383995599962794
2008-07-09,15.12,-2.540127041189413,39.88,-1.3099835892668723,-1.2301434519225405
2008-07-10,14.87,-2.747525969053856,40.03,-1.211812129976241,-1.5357138390776148
2008-07-11,14.94,-2.586618900567078,39.46,-1.521146763258552,-1.0654721373085259
2008-07-14,15.15,-2.2897561305987075,39.61,-1.418817784991451,-0.8709383456072566
2008-07-15,15.39,-1.9811779938862315,40.02,-1.1740090556543223,-0.8071689382319092
2008-07-16,15.56,-1.7638040777566124,40.33,-0.9898188031764971,-0.7739852745801153
2008-07-17,14.96,-2.369324387223637,39.99,-1.1735266185166817,-1.1957977687069552
2008-07-18,14.87,-2.405605486358891,39.92,-1.2026002083851326,-1.2030052779737583
2008-07-21,14.74,-2.4781051012412543,39.33,-1.51978333071105,-0.9583217705302043
2008-07-22,15.26,-1.9001941823750819,40.39,-0.9136155823405446,-0.9865786000345372
2008-07-23,15.6,-1.5283605061133665,41.33,-0.37958054195442115,-1.1487799641589453
2008-07-24,15.41,-1.70097631766745,41.13,-0.49107411259665035,-1.2099022050707995
2008-07-25,15.47,-1.6184009972118398,41.02,-0.5512265876023288,-1.067174409609511
2008-07-28,15.2,-1.8643358488966544,40.71,-0.7244275799160185,-1.139908268980636
2008-07-29,15.33,-1.7090854054174256,40.88,-0.6241665274268207,-1.084918877990605
2008-07-30,15.25,-1.7640359106141308,40.83,-0.6496542928599042,-1.1143816177542267
2008-07-31,15.31,-1.6817571068886799,40.62,-0.7661296622984799,-0.9156274445902
2008-08-01,15.79,-1.1959258662610057,40.66,-0.7392338365715906,-0.45669202968941514
2008-08-04,16.02,-0.96197043323437,41.3,-0.36908478045407506,-0.592885652780295
2008-08-05,16.32,-0.6617402004862397,41.82,-0.06837610015052238,-0.5933641003357173
2008-08-06,16.45,-0.5305211911438338,41.83,-0.062371254712324256,-0.46814993643150954
2008-08-07,16.05,-0.9226131868343682,41.47,-0.27083491114276154,-0.6517782756916066
2008-08-08,16.47,-0.5027042553887118,42.32,0.22438235879850732,-0.7270866141872191
2008-08-11,16.45,-0.520497756381004,42.27,0.1944605337539957,-0.7149582901349998
2008-08-12,16.28,-0.6871690968855226,42.49,0.3224947763823879,-1.0096638732679106
2008-08-13,16.41,-0.5546529443633113,42.56,0.36240376351010883,-0.9170567078734201
2008-08-14,16.35,-0.6121826471299328,42.68,0.4316389952062696,-1.0438216423362023
2008-08-15,16.36,-0.599537677224742,42.84,0.524256892277572,-1.123794569502314
2008-08-18,16.15,-0.8069445085778961,42.6,0.3804502336238107,-1.1873947422017068
2008-08-19,16.15,-0.8027925240740812,42.78,0.48568827202905,-1.2884807961031313
2008-08-20,16.15,-0.7987041016011461,42.63,0.3947902929203378,-1.193494394521484
2008-08-21,15.9,-1.0446673995359357,42.35,0.226584584744462,-1.2712519842803978
2008-08-22,16.16,-0.7780089214680483,42.66,0.41107213531965203,-1.1890810567877004
2008-08-25,15.92,-1.0145556766420005,42.14,0.09802982972916639,-1.112585506371167
2008-08-26,15.91,-1.0183292137839763,41.93,-0.028568367967107267,-0.9897608458168691
2008-08-27,15.99,-0.932098503891534,42.23,0.1524941824266582,-1.0845926863181923
2008-08-28,15.79,-1.126788157167443,42.22,0.1459792908753804,-1.2727674480428233
2008-08-29,15.48,-1.4271885406801341,41.79,-0.1154152452851519,-1.3117732953949823
2008-09-02,15.44,-1.4539010241353862,42.39,0.25010426767008165,-1.7040052918054678
2008-09-03,15.35,-1.5290504972532015,42.48,0.30422651703551035,-1.8332770142887118
2008-09-04,15.37,-1.4946669208268124,41.99,0.003420461177300076,-1.4980873820041125
2008-09-05,15.43,-1.422161338235794,42.32,0.20597222798305692,-1.628133566218851
2008-09-08,15.86,-0.9890752837830135,43.19,0.7397974832700093,-1.7288727670530228
2008-09-09,16.01,-0.8358753712183079,43.6,0.9876158138002656,-1.8234911850185735
2008-09-10,15.99,-0.8515470410558763,44.11,1.292929395047762,-2.1444764361036386
2008-09-11,16.21,-0.6300070935254426,44.59,1.5733026781841544,-2.203309771709597
2008-09-12,16.31,-0.5283623395105563,44.92,1.7553959072656062,-2.283758246776163
2008-09-15,16.39,-0.4469055100840207,44.42,1.437477658872026,-1.8843831689560466
2008-09-16,16.42,-0.4154944718777964,44.81,1.6572519474461929,-2.0727464193239893
2008-09-17,15.76,-1.0716534792652113,44.01,1.1649124556766224,-2.236565934941834
2008-09-18,15.98,-0.8468358604592408,44.96,1.7206272700568281,-2.567463130516069
2008-09-19,15.78,-1.0416769639473753,44.94,1.690339247073774,-2.732016211021149
2008-09-22,15.38,-1.4312034101240834,43.64,0.9075068904626108,-2.338710300586694
2008-09-23,15.17,-1.6250746601120276,43.44,0.7842545930401406,-2.409329253152168
2008-09-24,15.02,-1.7548270067740768,43.04,0.5425172239949954,-2.297344230769072
2008-09-25,15.4,-1.367620132611176,43.78,0.9818403729881615,-2.3494605055993376
2008-09-26,15.71,-1.0551853950960501,44.03,1.1251539127698091,-2.180339307865859
2008-09-29,15.27,-1.4772726989329272,42.77,0.36760580259007086,-1.844878501522998
2008-09-30,15.83,-0.9211627167225486,43.76,0.958427930122316,-1.8795906468448647
2008-10-01,16.21,-0.5448696994340676,43.99,1.090516117993207,-1.6353858174272746
2008-10-02,16.04,-0.7098832337861407,43.54,0.8162383317200851,-1.5261215655062257
2008-10-03,15.74,-1.001160900586538,42.37,0.11151591182427688,-1.1126768124108148
2008-10-06,15.24,-1.482913753632833,40.92,-0.7606342964620257,-0.7222794571708072
2008-10-07,14.76,-1.9317890147346586,39.99,-1.313298447081227,-0.6184905676534316
2008-10-08,14.19,-2.444284612424633,39.06,-1.8527362097685922,-0.5915484026560407
2008-10-09,12.96,-3.505930554785797,36.55,-3.2556979604306755,-0.2502325943551216
2008-10-10,12.42,-3.846818102089116,35.49,-3.725096246624035,-0.12172185546508096
2008-10-13,14.15,-2.2495483381250705,37.93,-2.309782652894589,0.06023431476951835
2008-10-14,13.09,-3.1093055304535895,33.4,-4.563869843166879,1.4545643127132895
2008-10-15,13.23,-2.9149592773305666,31.47,-5.180017537400144,2.2650582600695777
2008-10-16,13.7,-2.4674969629318926,32.59,-4.387205472724152,1.9197085097922595
2008-10-17,13.23,-2.8012004222389386,33.08,-3.9791508230936135,1.1779504008546748
2008-10-20,13.91,-2.203640332475306,34.85,-3.094662184976057,0.8910218525007512
2008-10-21,13.78,-2.275232254298477,33.77,-3.456622357817226,1.181390103518749
2008-10-22,13.58,-2.3974620106514535,32.94,-3.6755543545512728,1.2780923438998193
2008-10-23,12.89,-2.88474715979854,32.84,-3.5892264982021107,0.7044793384035706
2008-10-24,12.45,-3.1457287920307175,31.78,-3.859606285373272,0.7138774933425545
2008-10-27,12.28,-3.187556953462802,31.62,-3.774889267764425,0.5873323143016229
2008-10-28,13.54,-2.2045903575876697,34.28,-2.7149269263262763,0.5103365687386066
2008-10-29,13.13,-2.468299766911317,33.77,-2.8407121351013385,0.3724123681900213
2008-10-30,13.37,-2.257583406124891,35.05,-2.3367209603621752,0.0791375542372843
2008-10-31,13.19,-2.3519977990937417,35.01,-2.315503177098223,-0.036494621995518894
2008-11-03,13.6,-2.030498368594833,35.29,-2.185123341016963,0.15462497242213002
2008-11-04,13.78,-1.8809543610052795,35.82,-1.9744038270191124,0.09344946601383297
2008-11-05,13.39,-2.1311516600776383,35.01,-2.227584428865635,0.09643276878799645
2008-11-06,13.32,-2.151982605697716,33.68,-2.6405604893993,0.48857788370158417
2008-11-07,13.84,-1.7700537694941314,33.99,-2.4915191493862334,0.721465379892102
2008-11-10,13.74,-1.8214960168372403,33.53,-2.5998432255888364,0.7783472087515961
2008-11-11,13.3,-2.1004303815258707,33.82,-2.4619862513269544,0.3615558698010837
2008-11-12,13.12,-2.1947046574767946,32.6,-2.8067899265511334,0.6120852690743388
2008-11-13,13.85,-1.6816070614019427,34.13,-2.2763200360453615,0.5947129746434188
2008-11-14,13.48,-1.9126691174664838,32.86,-2.6368688217544456,0.7241997042879618
2008-11-17,13.16,-2.1027476400072094,32.52,-2.6934724820941365,0.5907248420869271
2008-11-18,13.02,-2.1683720078568522,32.63,-2.612010607948968,0.443638600092116
2008-11-19,12.65,-2.3782090346804545,31.99,-2.7554872170614897,0.37727818238103517
2008-11-20,12.29,-2.5704321929348684,30.88,-3.023040850100943,0.45260865716607457
2008-11-21,13.17,-1.9772280569803435,33.52,-2.2048602012084144,0.22763214422807088
2008-11-24,13.54,-1.7233079275351102,34.18,-1.987316772466359,0.26400884493124877
2008-11-25,13.49,-1.739882354693704,33.16,-2.256820076357965,0.5169377216642612
2008-11-26,13.7,-1.593193837334605,33.73,-2.066414630413903,0.47322079307929776
2008-11-28,14.15,-1.2988297581120691,34.82,-1.7354958576931037,0.43666609958103453
2008-12-01,13.38,-1.7726441926558987,32.94,-2.247462354188528,0.47481816153262923
2008-12-02,13.26,-1.8312397103426432,33.43,-2.0831122793005195,0.25187256895787624
2008-12-03,13.93,-1.4001981662139757,33.47,-2.0485716168147854,0.6483734506008096
2008-12-04,13.51,-1.6509648633888205,32.38,-2.323192912634644,0.6722280492458235
2008-12-05,13.88,-1.4102006081938685,33.03,-2.1167788100574922,0.7065782018636237
2008-12-08,13.88,-1.4013430267185514,33.17,-2.0549316004784273,0.6535885737598759
2008-12-09,13.53,-1.6073696797513553,32.35,-2.2510587734003797,0.6436890936490245
2008-12-10,13.68,-1.5037505269928444,32.81,-2.101391320435968,0.5976407934431236
2008-12-11,13.35,-1.6944574917244166,32.62,-2.1277994200644983,0.4333419283400817
2008-12-12,13.45,-1.6203617177890601,32.2,-2.2129351408276645,0.5925734230386044
2008-12-15,13.57,-1.5357349645856604,32.44,-2.124327117293909,0.5885921527082485
2008-12-16,14.02,-1.2529421528074132,33.55,-1.814582352982028,0.5616402001746148
2008-12-17,13.73,-1.4217677191359364,33.62,-1.7807129527623526,0.3589452336264163
2008-12-18,13.64,-1.4672582857190823,33.86,-1.7040819438991486,0.23682365818006623
2008-12-19,13.41,-1.595922169988511,33.47,-1.7902945615345622,0.19437239154605113
2008-12-22,13.48,-1.542671514863843,33.26,-1.8285034444499833,0.28583192958614023
2008-12-23,13.27,-1.6573270058681255,33.52,-1.746830768416991,0.0895037625488655
2008-12-24,13.31,-1.6211938940526582,33.75,-1.674669772875832,0.05347587882317373
2008-12-26,13.46,-1.520669586406049,33.76,-1.6594805003824002,0.13881091397635115
2008-12-29,13.41,-1.5402304001673561,33.46,-1.7223310648781167,0.18210066471076058
2008-12-30,13.56,-1.441492204083118,33.96,-1.5839258094330753,0.1424336053499573
2008-12-31,13.67,-1.367913859109414,33.89,-1.5904544214160121,0.22254056230659813
2009-01-02,13.86,-1.2482227141341609,34.64,-1.3926173679801577,0.1443946538459968
2009-01-05,13.72,-1.3244332127412994,34.41,-1.441884942583347,0.11745172984204766
2009-01-06,13.5,-1.4465097599717136,34.47,-1.4183416191676972,-0.028168140804016417
2009-01-07,13.56,-1.3991909269357092,33.35,-1.6845109168286334,0.2853199898929242
2009-01-08,13.66,-1.3293668092764905,32.95,-1.7684088153555284,0.43904200607903787
2009-01-09,13.46,-1.4362830939665332,32.53,-1.8552165390254314,0.4189334450588982
2009-01-12,13.2,-1.5780760175807607,31.8,-2.017712471009126,0.4396364534283652
2009-01-13,13.29,-1.5136429378452247,32.32,-1.8725717039489762,0.35892876610375146
2009-01-14,12.87,-1.750979511396106,31.62,-2.0292169922644923,0.2782374808683863
2009-01-15,13.09,-1.6108863228855805,31.27,-2.098905846026695,0.48801952314111463
2009-01-16,13.23,-1.516871819951449,31.79,-1.952652630309382,0.43578081035793303
2009-01-20,12.94,-1.6780815720741336,31.21,-2.075494546327778,0.3974129742536445
2009-01-21,13.07,-1.5889464807853566,31.21,-2.0524397347145045,0.46349325392914786
2009-01-22,13.02,-1.6061314082767333,31.16,-2.040804739383231,0.43467333110649786
2009-01-23,12.74,-1.7577903608539616,31.33,-1.9759471710939482,0.21815681023998668
2009-01-26,12.99,-1.5943793233683905,31.82,-1.836534155327066,0.2421548319586755
2009-01-27,13.08,-1.5266830854471964,31.96,-1.78325533215451,0.2565722467073135
2009-01-28,13.24,-1.4192011109921168,32.21,-1.7054646628819754,0.28626355188985864
2009-01-29,13.15,-1.4599712247918135,31.98,-1.742128957626194,0.2821577328343805
2009-01-30,12.9,-1.592709458241704,31.08,-1.9336861039132915,0.3409766456715875
2009-02-02,12.75,-1.665100069470552,31.02,-1.9252864961029852,0.2601864266324332
2009-02-03,13.08,-1.4580291390113156,31.88,-1.7052180018557317,0.2471888628444161
2009-02-04,12.8,-1.606645260918426,31.86,-1.6926398345408005,0.08599457362237439
2009-02-05,12.89,-1.5399486006666125,32.4,-1.5522484890295527,0.012299888362940159
2009-02-06,13.15,-1.376775688395207,33.13,-1.3711853771253593,-0.005590311269847659
2009-02-09,12.77,-1.5830252680419763,31.83,-1.6549177504593524,0.07189248241737611
2009-02-10,12.28,-1.8467140079023392,30.65,-1.904083663040932,0.05736965513859271
2009-02-11,12.46,-1.7249694501278143,31.32,-1.732995762635014,0.008026312507199762
2009-02-12,13.4,-1.1755481889921124,32.18,-1.5234421548222725,0.3478939658301601
2009-02-13,13.24,-1.2572225153801462,32.53,-1.4314121200618222,0.174189604681676
2009-02-17,12.86,-1.4625815309389512,32.07,-1.5211667167044955,0.05858518576554439
2009-02-18,12.88,-1.439094725914843,31.89,-1.5474476768473178,0.10835295093247477
2009-02-19,13.07,-1.319638775291402,32.3,-1.4427304725431014,0.12309169725169933
2009-02-20,12.93,-1.3877907518831811,31.84,-1.5316899080798074,0.1438991561966263
2009-02-23,12.71,-1.4999500366238205,31.04,-1.6935391824163395,0.19358914579251896
2009-02-24,13.0,-1.323697946711228,31.98,-1.4711695231928408,0.1474715764816128
2009-02-25,12.79,-1.4305524757626387,31.39,-1.5870765472712887,0.15652407150865
2009-02-26,12.4,-1.6358880810512277,30.58,-1.748211078296433,0.11232299724520534
2009-02-27,12.33,-1.6592705589379741,29.79,-1.9009518789247246,0.24168131998675046
2009-03-02,11.98,-1.837013084490355,28.99,-2.051298901349742,0.21428581685938708
2009-03-03,11.72,-1.9612286176017084,30.0,-1.8120275442677358,-0.1492010733339726
2009-03-04,11.99,-1.7930523952543702,29.72,-1.85253049306224,0.05947809780786972
2009-03-05,11.43,-2.0802118963103684,28.7,-2.047516316754005,-0.03269557955636326
2009-03-06,11.8,-1.8554137357247027,29.41,-1.8740384461170478,0.018624710392345145
2009-03-09,11.7,-1.890261761673789,28.6,-2.021917874516215,0.1316561128424263
2009-03-10,11.82,-1.8062726235405762,29.09,-1.896520877689368,0.0902482541487919
2009-03-11,12.07,-1.6545069866751838,29.61,-1.7685051851340927,0.1139981984589089
2009-03-12,12.46,-1.429648613419596,30.15,-1.6392733588828345,0.2096247454632385
2009-03-13,12.57,-1.358506532321093,30.35,-1.582378322173201,0.2238717898521081
2009-03-16,12.59,-1.3366679252304507,30.42,-1.5531075046349254,0.21643957940447467
2009-03-17,12.64,-1.2992864856429045,30.75,-1.471424764690693,0.17213827904778856
2009-03-18,12.71,-1.2515743841341809,30.89,-1.4297968767917093,0.17822249265752843
2009-03-19,12.87,-1.1556242610318694,30.59,-1.478306211897291,0.3226819508654215
2009-03-20,13.01,-1.0709353222769729,31.23,-1.335149297014974,0.26421397473800123
2009-03-23,13.47,-0.8135808951375954,32.23,-1.1208656614313572,0.3072847662937619
2009-03-24,13.43,-0.8287672097604232,32.17,-1.1242447148205574,0.29547750506013426
2009-03-25,13.65,-0.7022186846023277,32.76,-0.9954680788507047,0.2932493942483769
2009-03-26,13.68,-0.6796888744792827,33.19,-0.9001730534591997,0.220484178979917
2009-03-27,13.76,-0.6295491831313148,32.71,-0.9909818377124252,0.3614326545811104
2009-03-30,13.4,-0.8230729473080972,32.33,-1.060833816428131,0.2377608691200338
2009-03-31,13.41,-0.8113718542663138,32.14,-1.0913946365963616,0.28002278233004785
2009-04-01,13.68,-0.6541858344544735,32.6,-0.9891221550577947,0.3349363206033211
2009-04-02,13.83,-0.5636895446982177,33.0,-0.8997200857757673,0.3360305410775496
2009-04-03,13.72,-0.6200142232872362,32.9,-0.9132153608834307,0.2932011375961945
2009-04-06,13.72,-0.6140950620165528,32.88,-0.9102523178432737,0.2961572558267208
2009-04-07,13.61,-0.671140132030625,32.62,-0.956594444234655,0.28545431220403006
2009-04-08,13.72,-0.6017680399467424,32.64,-0.9451039337893121,0.3433358938425697
2009-04-09,13.72,-0.5957713219447931,32.53,-0.9604920436038303,0.36472072165903724
2009-04-13,13.65,-0.6305778517486743,32.15,-1.0315841605025324,0.4010063087538581
2009-04-14,13.49,-0.7183856929205891,31.57,-1.1434165410287376,0.4250308481081485
2009-04-15,13.74,-0.5650997053803163,32.49,-0.9446450825048089,0.37954537712449266
2009-04-16,13.76,-0.547281563720254,32.44,-0.9477835441928326,0.40050198047257857
2009-04-17,13.73,-0.5592188135948427,32.55,-0.917689106495916,0.35847029290107324
2009-04-20,13.52,-0.6798124781123934,31.13,-1.2052571993078864,0.525444721195493
2009-04-21,13.14,-0.9044246532512651,30.81,-1.2624214117102766,0.35799675845901147
2009-04-22,13.1,-0.9234763755475316,29.96,-1.4285898982535155,0.5051135227059839
2009-04-23,13.09,-0.9240598060797504,29.9,-1.429353629947443,0.5052938238676926
2009-04-24,13.05,-0.9429224003966397,30.29,-1.3371847108447372,0.39426231044809756
2009-04-27,12.89,-1.0366188164059116,30.66,-1.2499857392408924,0.21336692283498082
2009-04-28,12.9,-1.0243495383550225,31.24,-1.120092720550701,0.09574318219567846
2009-04-29,13.03,-0.9371273519984125,31.5,-1.057563346266767,0.12043599426835461
2009-04-30,13.13,-0.8684101369953607,31.07,-1.1382798869493345,0.2698697499539737
